data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Adult Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7755053218708423,0.5525269400430576,0.49863027847153285,0.5116187840454095,0.22370919046156992,0.2155069837810025,0.22778727225964304,0.7941034419735766,0.7663211619815601,0.05848323623195361,0.054531205493114576,-0.012280288478640532,0.027782279992016625,0.07101845615232058,0.10703708092995927,0.02755773735095941,0.9326073218699564,0.14925764490305224,0.18890082898372731,0.006096631592356545,0.1365315623405372,0.006096631592356545,0.006096631592356555,0.1365315623405372,0.03627050949485711,0.10703708092995927,0.07101845615232058,3.803451094381601e+18,0.11903848121993653,0.1046707092416334,0.1198239688875243,0.6564668406509058,0.37814381222396015
Adult Dataset,,['sex'],FairBalance Bias Mitigation,{},0.8087644560433938,0.5824915465846618,0.7485952353028624,0.6509613371495874,0.31001560740968165,0.1637913367943131,0.38208539157029864,0.8798585806303633,0.7737287771921921,-0.086873441827722,-0.053672931104495315,-0.2182940547759855,0.10612980343817101,0.08845387933082612,0.08152516418821733,0.2182940547759855,0.42279478241779644,1.4559479717245711,0.12701744959574246,0.04826047615667433,0.8796414372956658,0.04826047615667433,0.04826047615667434,0.8796414372956658,0.3045097438631386,0.08152516418821733,0.08845387933082612,3.803451094381601e+18,0.17882125678026814,0.13119435062941356,0.06004119332719271,0.6299431992631256,0.5343523955193615
Adult Dataset,,['sex'],FairMask Bias Mitigation,{},0.8319222699826015,0.6731659470148842,0.6407501789431863,0.6464644174787025,0.235279142360045,0.0892345564549421,0.3072525768480397,0.9150397547402012,0.7909781666465289,-0.12835778418290905,-0.14127175582419527,-0.21801802039309756,0.12406158809367225,0.12835778418290905,0.14146673467501372,0.21801802039309756,0.2910910053159445,2.5500720202824287,0.0,0.04819764729279307,1.2508271938730244,0.04819764729279307,0.04819764729279308,1.2508271938730244,0.28240816919636486,0.14146673467501372,0.12835778418290905,3.803451094381601e+18,0.1530319312250537,0.0822472111349913,0.08583051888240711,0.6788903387575479,0.5456975323464078
Adult Dataset,,['sex'],LFR,{'c': 'LFR'},0.827792702896326,0.6672812694059672,0.5869787794225424,0.6193723209567503,0.21372556544877697,0.09980723452097402,0.2698620834881582,0.9034731671494579,0.7905060514397116,-0.08019578835152393,-0.08386215629294068,-0.17005484896718415,0.11296711570974625,0.08207371416152505,0.09477357395101178,0.17005484896718415,0.3605558397814724,1.982616527821824,0.08973365059871043,0.03759338427829656,1.0570531704355228,0.03759338427829656,0.03759338427829657,1.0570531704355228,0.20999517727558256,0.09477357395101178,0.08207371416152505,3.803451094381601e+18,0.14019035922628184,0.07353520622249513,0.098672090881179,0.687602343670044,0.51455687077991
Adult Dataset,,['sex'],No Bias Mitigation,{},0.8327397400470781,0.6760977601078055,0.6406348224831356,0.6475568748813482,0.23440026609354206,0.08540383024557695,0.3078389212198816,0.9178525353854905,0.7908062972551423,-0.1331694422467606,-0.14663902407810295,-0.22243509097430458,0.12704623813034807,0.1331694422467606,0.14755430722806884,0.22243509097430458,0.2832701741211959,2.712176170447414,0.06435881690717425,0.049176613044805216,1.2864451840757687,0.049176613044805216,0.04917661304480522,1.2864451840757687,0.28849538741870767,0.14755430722806884,0.1331694422467606,3.803451094381601e+18,0.15300122812404052,0.08139903796950158,0.08586122198342032,0.6797385119230377,0.5476256419573309
Adult Dataset,,['sex'],Reweighing Bias Mitigation,{},0.833413928973493,0.6792925933174985,0.604408218142836,0.6341360976673155,0.21644278988844537,0.11912338334344975,0.26440407298727214,0.9062598929379723,0.7975242957510545,-0.020970507050625652,0.016387147943257508,-0.14528068964382237,0.10873559718691761,0.06232438275772683,0.0877893897441037,0.14528068964382237,0.46484888343102493,1.2416121479834408,0.12299790195476407,0.032117659351560905,0.786681846274071,0.032117659351560905,0.032117659351560905,0.786681846274071,0.1833735324367852,0.0877893897441037,0.06232438275772683,3.803451094381601e+18,0.1443595844846996,0.07208320540374576,0.09450286562276122,0.6890543444887934,0.5327818822622067
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6502318034306908,0.6572755959735953,0.7686806113195073,0.7058061922982377,0.6453639313861845,0.685506527910503,0.6356929716383211,0.6700868520203875,0.6455777313498609,0.02119023159048018,0.010980142169156859,0.04981355627218192,0.024509120670526744,0.04087493788692955,0.04114490812980056,0.05650171565699639,1.079201927075966,0.0811217238812617,0.14949003245248024,0.008786131835863796,0.08545911381465611,0.008786131835863796,0.008786131835863785,0.08545911381465611,0.19250557971277085,0.04114490812980056,0.04087493788692954,4.5462229956650163e+18,0.4229195642095503,0.2224443671766342,0.12732382939267503,0.2273122392211405,0.2903142615381154
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.6514024107556792,0.6584795858181579,0.7688557906758664,0.7066465081404311,0.6443903569772833,0.6952534004783898,0.6322154369024036,0.6715169291059943,0.6466833964938606,0.03483866356317435,0.021774045070718822,0.06303796357598625,0.024833532612133533,0.04642807178003356,0.044652926348412274,0.06677006276848357,1.1001974374538088,0.09380356759810364,0.1285060268891979,0.010377958878909598,0.09983393122507922,0.010377958878909598,0.010377958878909589,0.09983393122507922,0.23400774120715062,0.044652926348412274,0.04642807178003355,4.5462229956650163e+18,0.4230180806675939,0.22137227630968936,0.12722531293463143,0.2283843300880853,0.29261667252775286
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6503129346314326,0.6581510532262689,0.7660710033573749,0.7051601648035097,0.6424200278164117,0.686542560210142,0.6318605298867744,0.6690732529401617,0.6459360468613644,0.02660795137257103,0.014099525614570367,0.05468203032336753,0.02313720607879735,0.039407173432295654,0.03815116919885533,0.05897170034023325,1.0866376229148746,0.08404947320195817,0.13246986555401016,0.009162385234733984,0.08872996603054027,0.009162385234733984,0.009162385234733976,0.08872996603054027,0.20653234150182573,0.03815116919885533,0.039407173432295654,4.5462229956650163e+18,0.4214881780250348,0.22093184979137692,0.12875521557719055,0.22882475660639776,0.2905422594662931
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}""}",0.6487656467315716,0.6573692731079696,0.7626475708052199,0.7032290610863248,0.6402236903106167,0.6688605895955635,0.6333513978229012,0.6674537106444286,0.6444318668369581,0.0062402067094466385,-0.0005538511966084618,0.03550919177266234,0.023021843807470518,0.03403013397841015,0.03976132121541205,0.0460357689593496,1.0565937221640267,0.06834439663858988,0.1626622624014835,0.007167295985577217,0.07098555028119626,0.007167295985577217,0.007167295985577212,0.07098555028119626,0.1523108160175192,0.03976132121541205,0.03403013397841014,4.5462229956650163e+18,0.41961636532220675,0.22060732498840985,0.13062702828001854,0.22914928140936486,0.28731060467876174
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.6498435326842837,0.657923825317577,0.7647878207939544,0.7045069572955333,0.6414870190078813,0.68651758519644,0.6306922692321254,0.6695478242452731,0.645254146755996,0.02766689612011249,0.01637444986547071,0.05582531596431466,0.024293677489277188,0.04412501594115609,0.04485499440175373,0.060901024540613045,1.0892711448342736,0.08699722973988087,0.14151019935095036,0.009472652031133198,0.09227633196103281,0.009472652031133198,0.00947265203113319,0.09227633196103281,0.2068445025389661,0.04485499440175373,0.04412501594115609,4.5462229956650163e+18,0.42078697264719517,0.22070004636068616,0.12945642095503015,0.22905656003708855,0.2895906424036952
