data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,race|privileged mean_pred,race|unprivileged acc,race|privileged acc,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Adult Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.021781068471599135,0.0681231662969458,0.10281461492399413,0.03674772801039765,0.06379701828765823,0.049591874130871974,0.06703596661234579,0.027459543032015945,0.02176635802775058,0.03745379206705669,0.06329197518325205,0.031978232912180486,0.017945999488612405,0.024603877149251937,0.0399771013421166,0.031834625854512,0.1075592487971054,0.22273263351339673,0.056965609564039385,0.003998834286021325,0.1518145955999812,0.003998834286021325,0.003998834286021325,0.1518145955999812,0.0463062895945087,0.0399771013421166,0.024603877149251937,3.088029317834112e+18,0.02507133116274973,0.0406008450560283,0.024716817371404805,0.04138814516930812,0.04169524493368297
Adult Dataset,,['race'],FairBalance Bias Mitigation,{},0.027035452286776188,0.05455634630885538,0.08431703532230475,0.024654447697536556,0.061163814477587806,0.061034536267931414,0.062167621062654076,0.02950065928200657,0.027854592438261962,0.041072687623389705,0.07084105673382035,0.028677510190012738,0.021845623713505055,0.03841259969488923,0.056195691340766823,0.028677510190012738,0.09568300364097086,0.26295842701817,0.05195890301443983,0.003608859428360799,0.15606182836979368,0.003608859428360799,0.003608859428360799,0.15606182836979368,0.0460784798077017,0.056195691340766823,0.03841259969488923,3.088029317834112e+18,0.021052168385847697,0.04254641718665899,0.020264256722996685,0.043177792553816055,0.03382549611539602
Adult Dataset,,['race'],FairMask Bias Mitigation,{},0.03007261455619691,0.08589307353119822,0.08515849183367305,0.02150031086460651,0.06852212412386043,0.04711257467120252,0.07269684987100887,0.02825551726890178,0.03123132295180432,0.03863926007232121,0.06517728575744056,0.034271817055303785,0.019215602169062103,0.034072735584005656,0.046060514195038676,0.034271817055303785,0.07429651917642471,0.21101268253821798,0.0,0.004278576128794098,0.12398594752832047,0.004278576128794098,0.004278576128794098,0.12398594752832047,0.05603838115557844,0.046060514195038676,0.034072735584005656,3.088029317834112e+18,0.020957403206507286,0.04869492203170488,0.020578245482479524,0.04921581731624378,0.033920909850180786
Adult Dataset,,['race'],LFR,{'c': 'LFR'},0.01916034041450648,0.0635754225776759,0.06436192163787785,0.030468422252543446,0.0400403770983609,0.040076565293996516,0.04117274749153981,0.026231434242854443,0.018985862918826042,0.04200217130988445,0.07466985862760851,0.02532836082471881,0.01826237833099066,0.02489360843393361,0.04433370844104372,0.025000358818027982,0.10772635723036735,0.21578309848800803,0.06267305077630592,0.0030831508204929663,0.14896553113338704,0.0030831508204929663,0.0030831508204929663,0.14896553113338704,0.0315865049646225,0.04433370844104372,0.02489360843393361,3.088029317834112e+18,0.016034085207456854,0.027159705729320253,0.015765868318476744,0.027990565016331678,0.04109821896315553
Adult Dataset,,['race'],No Bias Mitigation,{},0.029153409283667896,0.08416113167069852,0.08253315337576597,0.021567836000313985,0.06627148779740585,0.03125818774727306,0.07363322990789438,0.020783833410122778,0.03197550400481366,0.06056561505295298,0.08127846720780259,0.05613935652813431,0.026712219561618507,0.05922730371200789,0.07303623526352375,0.05613935652813431,0.09371210238731732,0.3519675851122928,0.03910667953571721,0.0069502840206719955,0.17820257791735758,0.0069502840206719955,0.0069502840206719955,0.17820257791735758,0.08600101302329835,0.07303623526352375,0.05922730371200789,3.088029317834112e+18,0.02039488515102147,0.04708209607226558,0.019907201967177997,0.047637012593813546,0.034125996596824346
Adult Dataset,,['race'],Reweighing Bias Mitigation,{},0.02501316779500344,0.07423768259565425,0.07929680863040685,0.019712376955044773,0.06053730808949368,0.039763579278758426,0.06497862442503538,0.02498197301815023,0.025978851670722742,0.04402195176411469,0.06858543771904001,0.03771802101498086,0.018492210165255766,0.03215890514324764,0.046104017540315796,0.03771802101498086,0.0960643759406566,0.23154388610998589,0.048454345703243855,0.004686211084173584,0.14672528178783356,0.004686211084173584,0.004686211084173584,0.14672528178783356,0.0571660478206945,0.046104017540315796,0.03215890514324764,3.088029317834112e+18,0.019640427377228587,0.042059115671228886,0.019155132134596027,0.04272253444294177,0.03068234096255231
Compas Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.03143344927690212,0.03683885370355794,0.0793767269810172,0.03540870013023597,0.07993423825297614,0.07841392508735007,0.08852881131262802,0.03272903637548595,0.04212233709404895,0.036852019210950424,0.046905675501879504,0.03818771304049363,0.037762864587577445,0.027341725407367866,0.030869688216670393,0.0326417973814498,0.056727377744257575,0.05513212956841672,0.10449730592131792,0.0073190517234860706,0.050601025345347744,0.0073190517234860706,0.0073190517234860706,0.050601025345347744,0.12993125092297972,0.030869688216670393,0.027341725407367866,2.577830101452436e+18,0.045972409791202144,0.04446914497630298,0.04408680520019509,0.04287359542093059,0.0621303757841164
Compas Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.030214480082525162,0.036360886819926094,0.07886631197852353,0.034323540182437856,0.08159656551850293,0.07959410294054782,0.09134163768882725,0.03160928905326696,0.03903571672079745,0.039155500690023964,0.04506096110686286,0.039843066034066225,0.03456844291942576,0.030082470383678474,0.03151650888088006,0.0341819383415037,0.05736510718825005,0.05759135631860022,0.10715426053254465,0.0076962059768236986,0.052032157950186377,0.0076962059768236986,0.0076962059768236986,0.052032157950186377,0.14671992014887944,0.03151650888088006,0.030082470383678474,2.577830101452436e+18,0.04635990985664682,0.04509569969244271,0.04351004735168012,0.04461100126917223,0.05982975777124245
Compas Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.03069403980054566,0.03524284316408427,0.08133267671603654,0.03647740527594963,0.08274087181937516,0.07953145561669689,0.09411208881777165,0.030592286095474205,0.04240401093370283,0.03810907024850005,0.04499093023452618,0.03882987743272376,0.03579664148830734,0.02900553192535609,0.029967722452318216,0.03254557828348353,0.05606229525313057,0.05313153261731837,0.1075055848434494,0.0073505952843445545,0.048484894124421994,0.0073505952843445545,0.0073505952843445545,0.048484894124421994,0.14810554753415023,0.029967722452318216,0.02900553192535609,2.577830101452436e+18,0.04841303246950139,0.04424794904212605,0.044361521663409655,0.04487475181433835,0.060331536002725575
Compas Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}""}",0.030080245364568964,0.03549421039180501,0.07967493981238073,0.03554568585437754,0.08135674609581339,0.07883387770181986,0.09207989357965121,0.03021291352653544,0.04271919366593644,0.04024921354150524,0.04600540718226116,0.04027176429513924,0.03772788386735395,0.026360883867254683,0.030348032000761038,0.030157415181555382,0.06082235433705985,0.050236139175984074,0.0994271298783876,0.0068067955960675434,0.04636488226861105,0.0068067955960675434,0.0068067955960675434,0.04636488226861105,0.12410336102674714,0.030348032000761038,0.026360883867254683,2.577830101452436e+18,0.04746842497136509,0.04402184187996201,0.04362637934166085,0.04386936409289268,0.058512916426651
Compas Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.031437912573153856,0.03680493383367742,0.07992695143275741,0.03595485601945949,0.08124835215273464,0.08005184876860605,0.08945437820174156,0.032398187985748714,0.04035632176912545,0.03778178887914997,0.04193620501497276,0.03938131954130858,0.03396011167790122,0.0308933082964083,0.032265182917718245,0.03583245002658182,0.05507059090932132,0.06020942209329409,0.10667264679997777,0.00804842109747623,0.05416058392811819,0.00804842109747623,0.00804842109747623,0.05416058392811819,0.16057061158799305,0.032265182917718245,0.0308933082964083,2.577830101452436e+18,0.04691262957402211,0.044799649490125826,0.043957061847267005,0.04410017117873975,0.06192547234411228
