data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.03453111916835204,0.03590850756391385,0.08203554889906735,0.037445008358393934,0.08226641064740463,0.09667057662272334,0.08084073250027887,0.04958400203613067,0.03581549276070413,0.04232765612255393,0.050885918524289676,0.04353787339335213,0.04479341730452021,0.029083610110960296,0.03260740745566014,0.03753748759524232,0.07220841514068838,0.050063003259864874,0.11071608640316113,0.005901201835898036,0.05580723224810634,0.005901201835898036,0.005901201835898031,0.05580723224810634,0.17405566317958548,0.03260740745566014,0.0290836101109603,2.695016882905566e+18,0.046640656565645366,0.045030847212279984,0.04554025885496057,0.044205875185291746,0.06858378568222319
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.03451581811507377,0.035830563870209026,0.08376767384126187,0.0379376943344098,0.08385316663330979,0.09790097911484684,0.0822437434299677,0.049893393339128254,0.035580965600406696,0.04019727334788392,0.04566766553018576,0.040488996632238566,0.04424875060106443,0.027700960628462674,0.02869777629302958,0.033908434699704,0.06634658282179283,0.04575933202859046,0.10492779466507514,0.005316954863524854,0.050305679100610595,0.005316954863524854,0.005316954863524854,0.050305679100610595,0.16351744358335885,0.02869777629302958,0.02770096062846269,2.695016882905566e+18,0.047572822091406675,0.04541325266172692,0.04648665728048692,0.04480168681637776,0.06883675285831743
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}""}",0.03564324654490953,0.036196818722434874,0.08510466512348247,0.039477054500466416,0.08398292147614478,0.09573141655107958,0.08302269111054425,0.0486518631948996,0.0372765259078587,0.04237574496840152,0.050650509612016975,0.041514514490083664,0.044251511134972416,0.02592125488610196,0.03127626236045763,0.0293508773785309,0.06830100362878852,0.0423200749984931,0.11073856686530714,0.004634347840306514,0.0453078284687337,0.004634347840306514,0.004634347840306514,0.0453078284687337,0.13002148266285912,0.03127626236045763,0.025921254886101957,2.695016882905566e+18,0.04826503666300171,0.04526652890365056,0.047120167837283004,0.0446736120660519,0.07094992099034339
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.03479127905776618,0.0358730407812448,0.08403039929833772,0.03846596329462198,0.08344731444463092,0.09705570310054507,0.08241277200116541,0.04893298312657427,0.03597852972736731,0.04581815119185215,0.0528503391175072,0.04548717344840111,0.0435221626189814,0.030212568949352942,0.03228024156760211,0.038394467198070575,0.07657484501197233,0.0527531044921673,0.11062138151913986,0.005993515264356513,0.058281952739851324,0.005993515264356513,0.005993515264356512,0.058281952739851324,0.16143524045925411,0.03228024156760211,0.030212568949352942,2.695016882905566e+18,0.047747574861804164,0.04499979616176021,0.0466232042926789,0.044344038600180324,0.06922189763510908
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.0341731491626175,0.03543903131187614,0.0824496920310316,0.037417305200917315,0.08222758247434576,0.09280649284813691,0.0815818085245066,0.051221466031581536,0.035606832438725394,0.04194888535967027,0.05039457940249163,0.04115689206695035,0.04801642160180671,0.02805217677915772,0.030600007579257897,0.03523328091686029,0.06901069726153723,0.049080981644784735,0.1090618131107687,0.005413773964908431,0.053946229003685314,0.005413773964908431,0.005413773964908431,0.053946229003685314,0.14655042586755862,0.030600007579257897,0.028052176779157723,2.695016882905566e+18,0.046658254816948914,0.04472224863298494,0.045799984385480455,0.0438806417384703,0.06819429244224147
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.03501957459010958,0.03541424716147889,0.08520215180627232,0.038926741802236334,0.08410328344354515,0.09744156549229305,0.08285379190179325,0.0490217542456734,0.036509023313896286,0.043078295765559126,0.0484712043324117,0.042100805331100694,0.04455779971264731,0.029853423472983708,0.033047428720079035,0.03749613026955499,0.0701352136623512,0.04981151755475059,0.10821125822725955,0.005825729419031349,0.055720453755703114,0.005825729419031349,0.00582572941903135,0.055720453755703114,0.1762447613318728,0.033047428720079035,0.02985342347298371,2.695016882905566e+18,0.048380011715225144,0.04503845500390147,0.047263152305631176,0.04436081010381489,0.06959917337345722
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.035232755458573496,0.03677391466748444,0.08741105365550848,0.03969535759892119,0.08652721849886774,0.10160506409014967,0.08473386365049257,0.051420232537305655,0.036790091345236864,0.04313210124128583,0.0516197955387796,0.04302313412790861,0.047897428093008246,0.028717771851072188,0.03289901131953952,0.037265656743209044,0.07084875382640254,0.04947482193284879,0.10828907613480458,0.005692888437227782,0.05492249293382265,0.005692888437227782,0.005692888437227784,0.05492249293382265,0.17463409670058178,0.03289901131953952,0.028717771851072195,2.695016882905566e+18,0.04934692913218406,0.04655792844183236,0.048476198923921514,0.04523987988323478,0.06967815820164006
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.03494952156261738,0.035394449510607544,0.08706577644854854,0.03974566361525965,0.08583731371450007,0.09796413722919137,0.0847138729401498,0.051246897458018595,0.036231148770873536,0.04269213641726119,0.04960065696014722,0.04085226238410236,0.046601572095742394,0.026291243603475328,0.031090912368725392,0.03129325757963038,0.06783332648145911,0.04379996235053387,0.10804053076060491,0.004862226420109934,0.047825399347703634,0.004862226420109934,0.004862226420109934,0.047825399347703634,0.1319242243164151,0.031090912368725392,0.02629124360347533,2.695016882905566e+18,0.04939564801828325,0.045433437405360516,0.04819452003124633,0.045096746619911025,0.06931841165051844
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}""}",0.03485025665363608,0.035391061646331046,0.08558492584670838,0.03893701451106298,0.08412313751144973,0.09772447798624236,0.08273797654497411,0.04838600179480858,0.036148210249176076,0.042396740835661625,0.049039125062499495,0.04282718652848949,0.043220806759207094,0.024379757704783372,0.02976228641852906,0.03282162717851926,0.06985559754719634,0.045611532380294244,0.10993996127171603,0.005126181818362144,0.049401063823473444,0.005126181818362144,0.005126181818362144,0.049401063823473444,0.13970546188559108,0.02976228641852906,0.024379757704783366,2.695016882905566e+18,0.04821344387715787,0.04504383685544553,0.04762239782106289,0.04405574402265177,0.06921912130063891
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.0334904413355561,0.03581934469517829,0.08320403044125046,0.03710157659903227,0.08420201354553818,0.09595137227949276,0.08320375516339523,0.04782711697879947,0.03491750587411291,0.04285622508306092,0.049603684351087904,0.041037677943787,0.0439725989539135,0.02599835490219371,0.031399771416634865,0.031651055278949486,0.06680664595957568,0.044308690720450405,0.10716301625080361,0.004917413841404044,0.04775536702844541,0.004917413841404044,0.0049174138414040435,0.04775536702844541,0.13790063437594188,0.031399771416634865,0.02599835490219371,2.695016882905566e+18,0.047242441215130306,0.0458373095349166,0.046210172691651986,0.04488143936634022,0.06638114262746056
Compas Dataset,,['sex'],FairBalance Bias Mitigation,{},0.0343577193211397,0.040152079990106455,0.0850721233997545,0.03874491400301547,0.08635047892274071,0.10994999539147228,0.08380171234749194,0.04681304403077756,0.03707370854571179,0.06354904472200343,0.07009898513637149,0.05827320564510015,0.04746571811353264,0.04411990966780372,0.047267790971713554,0.04921033442125007,0.10641538614508997,0.06672517745580024,0.11788405535237707,0.0077074275309989065,0.0773398222618027,0.0077074275309989065,0.007707427530998908,0.0773398222618027,0.23521865181108728,0.047267790971713554,0.044119909667803714,2.695016882905566e+18,0.04818019426662262,0.046798321224516985,0.0471930051444812,0.04657581426819666,0.06908445962719689
Compas Dataset,,['sex'],FairMask Bias Mitigation,{},0.03403061675424342,0.03578238952873762,0.08195389987647199,0.03782809748737373,0.08093663969539096,0.0960357027127693,0.07941936361203136,0.04996451685909791,0.03491637719430928,0.043066023785973635,0.04732393991889857,0.043853509260693015,0.044039340362658747,0.03937960448955878,0.03961564484329935,0.042041471877725264,0.07609403444465108,0.05195146130364488,0.0,0.00660274881212389,0.06152273810087419,0.00660274881212389,0.006602748812123889,0.06152273810087419,0.2331279186226292,0.03961564484329935,0.03937960448955877,2.695016882905566e+18,0.046500664972470435,0.04365446182675527,0.04550456506734474,0.042908918779202554,0.06751462571759703
Compas Dataset,,['sex'],LFR,{'c': 'LFR'},0.030133408377404233,0.0286220615972817,0.04965136850432535,0.03178570008965335,0.03496920041456248,0.051693147189213966,0.0362433080398342,0.04818024118634594,0.031391696496578594,0.04845668546449791,0.0577189467790359,0.046988863443014124,0.046306143197970114,0.03261284556038848,0.03434588504875626,0.03726669521907944,0.08124504885265832,0.05264556510480048,0.11829016486114186,0.005810022360617812,0.05856643868370558,0.005810022360617812,0.005810022360617814,0.05856643868370558,0.10945885537187036,0.03434588504875626,0.03261284556038847,2.695016882905566e+18,0.029131815526445393,0.020358249388229797,0.02794137696755316,0.018922680792857843,0.06035664724275256
Compas Dataset,,['sex'],No Bias Mitigation,{},0.03313041051610026,0.03493005835691064,0.0806919051402488,0.037062040586048596,0.07941137127572974,0.09476175725016446,0.07896837283219317,0.048199097335026926,0.034168110196985554,0.05393349107814808,0.05331100803693162,0.05312852931231524,0.04303914702105525,0.05375883341772086,0.05192198413851882,0.05312852931231524,0.09969648148808176,0.06075957029961149,0.082861506900802,0.008458091325803422,0.07751217389869411,0.008458091325803422,0.008458091325803422,0.07751217389869411,0.33140248720553883,0.05192198413851882,0.053758833417720864,2.695016882905566e+18,0.04566027842967086,0.0428303332922211,0.04487697024265598,0.04173237550963682,0.06539303387365789
Compas Dataset,,['sex'],Reweighing Bias Mitigation,{},0.032421753527673625,0.032172441663413216,0.08106998519798549,0.0373513939125385,0.07796125502280435,0.09180587151519347,0.07766789365558079,0.049471194546674035,0.03316201545744686,0.05407309591839531,0.060657664805332516,0.050753755916940056,0.04443455222421836,0.04261810053730478,0.043287386408155056,0.04599431927108069,0.0904229014709732,0.061675265305494956,0.11192973065361794,0.007216972834465079,0.07138769827338681,0.007216972834465079,0.007216972834465077,0.07138769827338681,0.24012428422167081,0.043287386408155056,0.042618100537304776,2.695016882905566e+18,0.04594722012283731,0.04069444804225234,0.044982778219873835,0.040118998278369476,0.06453983908420591
