data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,race|privileged mean_pred,race|unprivileged acc,race|privileged acc,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Adult Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8082978250447154,0.6259214875528455,0.5556661977520325,0.5787073814837398,0.21843134610569104,0.16234226432926832,0.2278919214512195,0.8525421209186992,0.8008474773739837,-0.014275656589430892,-0.006750825565040651,-0.06554965712195122,0.05169464356910569,0.031560796093495935,0.04911750908536586,0.06561810348780488,0.7163689737560975,0.4289089573495935,0.06857275512195123,0.008101144857723577,0.3453056036138211,0.008101144857723577,0.008101144857723577,0.3453056036138211,0.08386853407317074,0.04911750908536586,0.031560796093495935,4.914335073170731e+18,0.13318530942961557,0.0852460366760755,0.1064561382456371,0.6751125156486718,0.4651122109240271
Adult Dataset,,['race'],FairBalance Bias Mitigation,{},0.8016142842154471,0.5716867365691057,0.7730263031747967,0.6513963868292683,0.3292508193821138,0.22298829284146338,0.34714026076829274,0.8441962733739837,0.7944379219065042,-0.05988522550813008,-0.054267718276422766,-0.12415196791463413,0.049758351512195126,0.06178325945934959,0.07065740586178862,0.12415196791463413,0.633319017394309,0.6170482865609755,0.07952227964634147,0.015306642483739837,0.468403428804878,0.015306642483739837,0.015306642483739837,0.468403428804878,0.17559976201626015,0.07065740586178862,0.06178325945934959,4.914335073170731e+18,0.18525327563024652,0.14399754375186727,0.05438817206606646,0.6163610085518197,0.5353668153102625
Adult Dataset,,['race'],FairMask Bias Mitigation,{},0.8313950440569106,0.6726413696666667,0.6443465804471544,0.6478260676910569,0.23778678064227643,0.15264212376422764,0.2521201141666667,0.8791988918780488,0.8233344323861789,-0.043300425589430896,-0.042245725134146345,-0.09947799036585366,0.05586445948373984,0.04748363979268292,0.06408012923170732,0.09947799036585366,0.6053773406463415,0.6770422885772357,0.0,0.012264081333333334,0.5094051204268293,0.012264081333333334,0.012264081333333334,0.5094051204268293,0.12844668871544715,0.06408012923170732,0.04748363979268292,4.914335073170731e+18,0.15441163618853673,0.08337514445373968,0.08522981143193646,0.6769834079257872,0.5467189485593238
Adult Dataset,,['race'],LFR,{'c': 'LFR'},0.8268195331951219,0.661920434597561,0.5941111396544715,0.6212883893048781,0.21827907871951216,0.16377450562601625,0.22745400561382115,0.868277504398374,0.8198508368943088,-0.0014682321056910571,0.01421878488617886,-0.06367950001626016,0.04842666748373983,0.03354745640650406,0.06130537315447154,0.06380613460162601,0.7191689474552846,0.4226347162398374,0.0970554977195122,0.007865189516260163,0.3414685096585366,0.007865189516260163,0.007865189516260163,0.3414685096585366,0.07964832585772358,0.06130537315447154,0.03354745640650406,4.914335073170731e+18,0.14237002979428734,0.07590904892522486,0.09727141792107687,0.6844495033594109,0.5147017530329064
Adult Dataset,,['race'],No Bias Mitigation,{},0.8318268844308943,0.6722248733943089,0.6451581562276423,0.648657820601626,0.23775932258536583,0.1329775161788618,0.2553844180243902,0.8851524911869918,0.8228435500609756,-0.07774012121138212,-0.09351818027235774,-0.12240690183739837,0.06230894108943089,0.0787665780894309,0.10087780173577236,0.12240690183739837,0.5329019261056911,0.9358707231991871,0.059636405499999996,0.01508241487398374,0.6448187731626016,0.01508241487398374,0.01508241487398374,0.6448187731626016,0.15693108512195122,0.10087780173577236,0.0787665780894309,4.914335073170731e+18,0.1546138273443848,0.08314549524098105,0.08502762029203513,0.677213057122599,0.5472522941351906
Adult Dataset,,['race'],Reweighing Bias Mitigation,{},0.8307460354349594,0.6683941404349594,0.6338537774674796,0.6425395394349593,0.23342344566666665,0.1602372751504065,0.24574172743495937,0.8747422075772358,0.8233395143699188,-0.026059440406504066,-0.019138861195121953,-0.08550445227642277,0.05140269319918699,0.0400601621300813,0.055068084097560976,0.08550445227642277,0.6592781998861789,0.5492638126626016,0.06535516999186992,0.010540188223577237,0.4271096629552846,0.010540188223577237,0.010540188223577237,0.4271096629552846,0.11030899128861789,0.055068084097560976,0.0400601621300813,4.914335073170731e+18,0.1519054643861142,0.08151798128055247,0.0877359832868575,0.6788405710464759,0.5394678550730977
Compas Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6494610570291667,0.6542281867291667,0.7685755305666667,0.7040438343583334,0.6440368567541667,0.6279963756708333,0.6755395355916667,0.6419261053458333,0.664005688625,-0.025708973841666666,-0.021960958416666666,-0.0475431599125,-0.022079583216666667,0.0356217483,0.041524592133333336,0.05149300747083333,0.9321165393958334,0.08327926645,0.18486903104166666,0.011508065366666667,0.07899614046249999,0.011508065366666667,0.011508065366666667,0.07899614046249999,0.16770665708333335,0.041524592133333336,0.0356217483,4.1815106900000005e+18,0.4201147427045982,0.2239221140495685,0.1266168289257313,0.229346314320102,0.2904885206056288
Compas Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.6514719517833333,0.655811936,0.7707283590499999,0.7058466147374999,0.6445294390291667,0.6272381585458334,0.6782715979583332,0.64346718385,0.6670284186000001,-0.028528565933333333,-0.026242917241666663,-0.051033439183333335,-0.023561234554166668,0.03794021338333333,0.04149179344166667,0.054970272083333334,0.9274630728791667,0.08884090490416667,0.17821047751249997,0.012295592224999999,0.08394243922083333,0.012295592224999999,0.012295592224999999,0.08394243922083333,0.1827535823458333,0.04149179344166667,0.03794021338333333,4.1815106900000005e+18,0.42136648120980835,0.22316295781935833,0.12536509036816498,0.2301054706026684,0.29437311423734563
Compas Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6500057951166667,0.6550584394208333,0.7665632734208333,0.7036628060708333,0.6416608716041666,0.6252546160541667,0.6736956261208333,0.6436436239333333,0.6623538209166666,-0.026903376254166667,-0.020291754670833332,-0.04844101002916667,-0.01871019692916667,0.03649967472916667,0.0391558751375,0.05285080162083333,0.9313297656208332,0.08487017920416667,0.18263212793749997,0.011827907095833333,0.08056043509166667,0.011827907095833333,0.011827907095833333,0.08056043509166667,0.17720058765416666,0.0391558751375,0.03649967472916667,4.1815106900000005e+18,0.4191991191623925,0.2224617524417742,0.12753245249361814,0.23080667590221524,0.29109517494645426
Compas Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}""}",0.6504288363416667,0.6550149602791666,0.7684327405916668,0.7044991119291666,0.6432313397875,0.631941612925,0.6652630935708334,0.6430690492541666,0.6645453229041667,-0.010724900875,-0.0090387322375,-0.03332148062916667,-0.021476273575,0.03219117729166667,0.03566807952916667,0.042657921595833335,0.9534934813458333,0.06832087612083333,0.19310964299583333,0.009548504170833333,0.0655761281625,0.009548504170833333,0.009548504170833333,0.0655761281625,0.13987689322916666,0.03566807952916667,0.03219117729166667,4.1815106900000005e+18,0.4201958738820568,0.22303546590544313,0.126535697711915,0.230232962500585,0.2919829555296294
Compas Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.6504404265125,0.65506066425,0.7690757008875,0.7047202158125,0.6437760779333334,0.6243241663333333,0.6817534067416666,0.6426130111916667,0.6655211929291667,-0.0355116651375,-0.030975667504166665,-0.05742924037083333,-0.0229081817125,0.041619398379166665,0.04091583099583333,0.059698654262500005,0.9178229314458334,0.09709833209583334,0.17457116363333333,0.013358075708333333,0.09127515999583334,0.013358075708333333,0.013358075708333333,0.09127515999583334,0.19740419706666668,0.04091583099583333,0.041619398379166665,4.1815106900000005e+18,0.42047403804101613,0.22330203989231723,0.12625753363301714,0.2299663884336495,0.29223586255216216
