data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,race|privileged mean_pred,race|unprivileged acc,race|privileged acc,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Adult Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.02067941421447726,0.08657520138268991,0.1531298528269229,0.09229832847243012,0.07990103221242786,0.059584852179766876,0.0839338298999839,0.026531381657718206,0.02113503656193029,0.03822126887028866,0.06394948335110869,0.03531466510616934,0.02134515298698164,0.02395822599523233,0.039648230758818535,0.03448203552479783,0.12811229911870153,0.22799822606891482,0.05451985724930855,0.004305934666041369,0.1565595762684897,0.004305934666041369,0.004305934666041366,0.1565595762684897,0.049144080582422534,0.039648230758818535,0.023958225995232334,3.0487731386568284e+18,0.03697639388697001,0.04517116421845956,0.03684470457165563,0.04585440825787328,0.059163321985793514
Adult Dataset,,['race'],FairBalance Bias Mitigation,{},0.027649078602493164,0.05491658374214193,0.0835803873317313,0.023501015294257927,0.06226138329879994,0.058557444239598404,0.06392565640435018,0.028910061599843953,0.028689836226087426,0.04042705057282235,0.06931423124788522,0.030306412738213648,0.022201797427675127,0.03777663148914096,0.05437398013974438,0.030306412738213648,0.08933445577483401,0.24466582730533812,0.055597043918529786,0.003826053099583525,0.14548180960639293,0.003826053099583525,0.003826053099583525,0.14548180960639293,0.050551350779381166,0.05437398013974438,0.03777663148914096,3.0487731386568284e+18,0.02091905111168518,0.043597997542253415,0.020081418731602595,0.04421910902525826,0.032076093727178484
Adult Dataset,,['race'],FairMask Bias Mitigation,{},0.02878448972573454,0.09418114041355953,0.152835521343975,0.08731340175682908,0.08410485592476702,0.05711085726831013,0.08905362478191961,0.026592742042004926,0.03010728725307532,0.03805048600745979,0.06439696337981608,0.03843342488857574,0.01995786870005746,0.0325565982549797,0.04445183269010369,0.03843342488857574,0.07982121504835045,0.2417138281548477,0.0,0.004776965716028387,0.136477258142073,0.004776965716028387,0.004776965716028387,0.136477258142073,0.060220717491936436,0.04445183269010369,0.03255659825497971,3.0487731386568284e+18,0.036906785117046655,0.05095773545001328,0.036795199701759505,0.05143460897544881,0.061598475043110605
Adult Dataset,,['race'],LFR,{'c': 'LFR'},0.01802241927838938,0.06546898601561962,0.07609309279796134,0.03452451874637105,0.04437645567232293,0.04094300601274282,0.0460020619549646,0.02518530103012306,0.017897182701280136,0.041233559542923785,0.07342691921662459,0.02600310794519094,0.018283033149625906,0.024408151829443874,0.04409564931483222,0.025742358188780297,0.10935970685934128,0.21608515058678512,0.060718705763001694,0.00317143847440414,0.15038574118688097,0.00317143847440414,0.00317143847440414,0.15038574118688097,0.03273761536804464,0.04409564931483222,0.02440815182944388,3.0487731386568284e+18,0.018721056389697815,0.028376703028373886,0.018533427696831084,0.0291703259821622,0.039578787074935014
Adult Dataset,,['race'],No Bias Mitigation,{},0.02800290311752225,0.0929050954084236,0.15184371909958988,0.08759475154710007,0.08255077219442819,0.04168338404986051,0.09046003284372693,0.020058877726199468,0.030715022581157887,0.06010633178026776,0.0805821274613273,0.05973502409030317,0.025736092822585294,0.057855719237807704,0.0702957359608464,0.05973502409030317,0.0949265031189345,0.3509378347943861,0.041735353126254045,0.007383879464297421,0.17874405800375995,0.007383879464297421,0.007383879464297419,0.17874405800375995,0.089218387403439,0.0702957359608464,0.057855719237807704,3.0487731386568284e+18,0.03669282413635955,0.04961537100133799,0.03654130621206473,0.050114975835990956,0.0618301133096064
Adult Dataset,,['race'],Reweighing Bias Mitigation,{},0.02433010820637885,0.08717471143579066,0.14882586349834612,0.08731747899611994,0.07823281728376948,0.054183534444021283,0.08293171210978273,0.023545798937220194,0.02561410699209282,0.04211202926863937,0.06720755921843966,0.039117912958139316,0.02004089163428145,0.030446548703713345,0.04420646332655799,0.039117912958139316,0.10176713487341947,0.2660993845536931,0.050280754079603036,0.004850633876961668,0.16080277180599722,0.004850633876961668,0.0048506338769616665,0.16080277180599722,0.05866431984648419,0.04420646332655799,0.030446548703713345,3.0487731386568284e+18,0.03597481032544561,0.045482952677829584,0.03583054898023097,0.046061343179958386,0.058814666664211215
Compas Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.030613162390272043,0.03572066833355039,0.0746409827834983,0.034263652071659496,0.07448394835684526,0.07332022230302615,0.0827445447206749,0.03163235569938675,0.04201686047624337,0.03668442958309612,0.04640885511314481,0.03796934952828303,0.03783605655772336,0.027294236026065885,0.03096503723772521,0.03258448865406304,0.05595171879486225,0.05476704181974848,0.09880857972341843,0.007306803400466434,0.050259861532824524,0.007306803400466434,0.007306803400466435,0.050259861532824524,0.126175146451861,0.03096503723772521,0.027294236026065892,2.5770594384049085e+18,0.04364408844235406,0.04180997553404098,0.04148563850563646,0.040074985344575646,0.060179037329667326
Compas Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.02937078446986502,0.03506326837781448,0.07422275609772484,0.0331658142355709,0.0762056979592503,0.0744645591803054,0.0858142904048413,0.030492764631185863,0.03925380438684358,0.03862243983795083,0.04578246554610508,0.03971360165499095,0.035181566810143235,0.030016251542844114,0.032830660162454735,0.03448840666959975,0.05664717974895313,0.05785752512856667,0.10188985115893061,0.007769859621413792,0.05219942478229737,0.007769859621413792,0.007769859621413792,0.05219942478229737,0.1424083874725852,0.032830660162454735,0.030016251542844125,2.5770594384049085e+18,0.0440359268818978,0.042359395477198226,0.04097279699028957,0.04186429188979329,0.057924345168394155
Compas Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.02984444917335114,0.03400327921438327,0.07654529288343832,0.03522047707243099,0.07719180855340174,0.07430518164771889,0.08820315798172626,0.029563801055623583,0.042125577269772334,0.03749116086528638,0.045045334100108365,0.038365230335365284,0.03591800565399981,0.028606327382107624,0.030776345316559983,0.032376907889318324,0.05503878798725164,0.05274969998970582,0.10179594231601313,0.007311999192646175,0.04812211553608934,0.007311999192646175,0.007311999192646172,0.04812211553608934,0.14215924202325708,0.030776345316559983,0.028606327382107624,2.5770594384049085e+18,0.04600355938909188,0.041446616567420096,0.041768146979626906,0.04201735045302921,0.0584213707629696
Compas Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}""}",0.029342561735743972,0.034282444804917614,0.0750312059491725,0.034372762812324785,0.07600238320584221,0.07370876215770378,0.08643589628598922,0.02946002320587923,0.04233788103204584,0.03922124257909215,0.045806791643449286,0.039476477969342436,0.03786320967430817,0.026010058969255997,0.030328886273512524,0.029976856708029923,0.05913933850969209,0.04961876555739832,0.09414544265704446,0.006765217973987443,0.04579204336275839,0.006765217973987443,0.006765217973987444,0.04579204336275839,0.12032166778948415,0.030328886273512524,0.026010058969255997,2.5770594384049085e+18,0.045157315879716886,0.04131717873323915,0.04109648876344292,0.041195306115089765,0.056916770527439584
Compas Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.030525450861364656,0.03545382268050085,0.07532062685243425,0.03469066437786916,0.07585950118997131,0.07475669778218164,0.08432020207064181,0.031486502160978515,0.04000359132521067,0.03771284987100185,0.04267393521207739,0.039579798413954585,0.03445623734064668,0.030726480596982592,0.03331520005340303,0.036151747614844104,0.054866457824563626,0.060350184429175724,0.10119110608396542,0.008120827507448098,0.05424368533944837,0.008120827507448098,0.008120827507448098,0.05424368533944837,0.15607573399415517,0.03331520005340303,0.030726480596982592,2.5770594384049085e+18,0.04455052324229112,0.042063641100934794,0.041457041996311464,0.041335222323314276,0.06001243718781142
