data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,sex|unprivileged mean_pred,race|privileged mean_pred,sex|privileged mean_pred,race|unprivileged acc,sex|unprivileged acc,race|privileged acc,sex|privileged acc,race|[AOD] Average Odds Difference,sex|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,sex|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,sex|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,sex|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,sex|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,sex|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,sex|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Adult Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7745676710456972,0.5761995119299891,0.4114449821806717,0.4407871046299415,0.18306136749062843,0.1649889996803958,0.17363720901061322,0.18613251412929926,0.18768520556853624,0.8158624519128443,0.8057835611286618,0.7675700988369726,0.7589907249326721,0.018362626616050617,0.026376305238913468,0.030397898705841777,-0.002509142118514817,-0.021143514390052805,-0.01404799655309928,0.04829235308277913,0.04679283621397174,0.03065233217083868,0.06223775995060178,0.05785002433279578,0.12490332466491127,0.025835997358665146,0.0225910199446601,0.9114997725324533,0.9876093528227676,0.18825649321205937,0.16827369567226583,0.06683695123137338,0.18116185024764284,0.003206456128290757,0.004994861892726321,0.1729774359036202,0.16936439413333335,0.00677515264744779,0.00677515264744779,0.41353442486351744,0.07005205769287855,0.22893649207903527,0.12019337308893488,5.012887362009419e+18,0.09828436108132972,0.08477700640929868,0.14065532214750182,0.6762833103618698,0.33350954042356445
Adult Dataset,,"['race', 'sex']",FairBalance Bias Mitigation,{},0.8074469166703773,0.5807308667150278,0.758812614865368,0.6531497711927026,0.3165105023781076,0.22253358087631417,0.1658573987174397,0.3324551117265924,0.39110734409993814,0.8488470600595548,0.8807886848921459,0.8004121844377242,0.7711141232973409,-0.039841947237476805,-0.09138943749628943,-0.02446224110148423,-0.054154166901360545,-0.10992153085003091,-0.22524994541713048,0.048434875635312305,0.10967456161954237,0.04775419860111317,0.09341694443506494,0.057034558246196666,0.08407798705102042,0.10992153085003091,0.22524994541713048,0.6625860448745825,0.42165629473914656,0.5491292588488559,1.4707316135641313,0.06357250799375387,0.10757829239356834,0.013628966029622758,0.04987193453852814,0.42427864624403216,0.8840580594160791,0.051408953044094,0.051408953044094,1.2433011099926408,0.38503099503290045,0.1830311687920841,0.14532858513772418,5.05053530340136e+18,0.18159378526116923,0.13491671711693837,0.057636366294345445,0.625853131327547,0.5373411484082637
Adult Dataset,,"['race', 'sex']",FairMask Bias Mitigation,{},0.8297217410490415,0.6967617524886827,0.5928711594987013,0.6154329092690786,0.2147215957593692,0.14006208900166975,0.08239815691304886,0.22739108273883732,0.28029633724217684,0.878140720423624,0.9135038713686457,0.8214882220613482,0.788223595443723,-0.03555074140692641,-0.11650894156703773,-0.03461293661422387,-0.13105962436679036,-0.08732899373234385,-0.1978981802668522,0.05665249829474335,0.12528027593549784,0.04250107390179344,0.11650894156703773,0.05851565054619666,0.13109652047934445,0.08732899373234385,0.1978981802668522,0.6095470186526283,0.28397752838670376,0.6744130526096475,2.7625689418959185,0.0,0.0,0.010829200468089054,0.04382822372875696,0.5052683968883735,1.289548086814533,0.04450490173345702,0.04450490173345702,1.7669375566238714,0.29873228672387137,0.23371899809350652,0.16424165902170687,5.05053530340136e+18,0.14183674416502678,0.07288485159434242,0.09739340734287812,0.6878849968977526,0.5287166289900913
Adult Dataset,,"['race', 'sex']",No Bias Mitigation,{},0.8307148354251701,0.6988120506799012,0.5903290104288806,0.6158869903225108,0.21250975727316018,0.12015439921651207,0.07755283297439704,0.22818800277099568,0.27936791720216453,0.8842631687521953,0.9161243565259122,0.8216160192411256,0.7884167299583797,-0.06703201761292517,-0.12279239483407545,-0.08177742475646257,-0.14025228957272726,-0.10803360355423623,-0.20181508426141,0.06264714949808287,0.1277076265517007,0.06991054401230674,0.12279239483407545,0.09289499200581322,0.14025228957272726,0.10803360355423623,0.20181508426141,0.5405647008209647,0.27342959524823746,0.9159218039782313,2.9348032573977116,0.05072664963908473,0.05466435557025356,0.01340019745083488,0.04469078514230056,0.6329062829931973,1.331785969840507,0.04733276049152752,0.04733276049152752,1.9827699260991962,0.31566692789604206,0.2642766384554113,0.18937094476549166,5.05053530340136e+18,0.1412273721075434,0.07128238516561676,0.09800277942774263,0.6894874632990973,0.5293216301957557
Adult Dataset,,"['race', 'sex']",Reweighing Bias Mitigation,{},0.8303107380593612,0.7075288144996829,0.5485049862786642,0.5962669373527281,0.19282172625805852,0.13902340097454266,0.10550002105726854,0.20194342187925868,0.23604713409187664,0.874388512197652,0.9058401431037624,0.8228121203494964,0.7928903221112814,-0.009980492683312386,-0.022311020238917147,-0.0029921139209727284,0.004889406521752746,-0.06292002094247012,-0.13054711296611807,0.05157639176012129,0.1129498210969677,0.03477909231491212,0.06216434949408103,0.05858828969410497,0.0939843159835039,0.06311168433022522,0.13054711296611807,0.6836385684760428,0.43529633523116684,0.51899320562282,1.6312761514144714,0.051532411331787265,0.10474756901261596,0.007821002364396434,0.028901062389135593,0.3990812647967941,0.8900152565601033,0.029353171416446226,0.029353171416446226,1.3192794641506893,0.20353354877761487,0.20105635580469408,0.11747449811468269,5.050595152863726e+18,0.1312160370526432,0.061605689205415336,0.10808357268628842,0.6990947010556531,0.5119349278051296
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6496920325571428,0.6586413676535715,0.7635382750357144,0.7046333533535715,0.6409050268392856,0.6249261689571428,0.6792902197714286,0.6717705524928571,0.63168690555,0.6414278264535714,0.6653521561571428,0.6656448429464286,0.6459506801821429,-0.02354699887142857,0.020624107392857142,-0.021367666067857144,0.004776712182142858,-0.04684438354642857,0.047603314214285715,-0.024217016564285713,0.01940147600714286,0.040257894557142855,0.0431637099,0.041661573596428574,0.037846510675,0.054484011560714286,0.05831161179285715,0.932889859375,1.0758768438642856,0.08974476510714287,0.08433704497142858,0.17391217959285712,0.11952612755714286,0.012235414225,0.009058144110714286,0.08475872782857143,0.088534569675,0.01893089059285714,0.01893089059285714,0.2066444322107143,0.4396961969357142,0.12250516036071428,0.11728227426071428,4.804522925000001e+18,0.4209765547584764,0.21992847208080932,0.13037949531736978,0.22871547784334448,0.2877746152552899
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}""}",0.6495728193964286,0.6588913162035714,0.7622421993464287,0.7041091789892857,0.6395837472607143,0.6227826468428572,0.6826401403321428,0.6720184369857142,0.6293198457321428,0.6415581380464286,0.665724734025,0.6650212546142856,0.6456530269535714,-0.02612042587142857,0.026078747239285712,-0.02324051042142857,0.010593749796428572,-0.049235790139285716,0.05332029461071429,-0.023463116467857145,0.020071707153571428,0.04100370662142857,0.046491749475000003,0.042568312642857146,0.03997829754642857,0.05766748936785715,0.06157606740357143,0.929216195507143,1.0842868179857141,0.09465210131428571,0.0877394924142857,0.174508245575,0.11806576596071429,0.012948800592857143,0.009535943074999999,0.0896265789642857,0.09271349286071429,0.01885004726785714,0.01885004726785714,0.19551485745714284,0.4333102068535714,0.11081160459285713,0.11213155319642856,4.804522925000001e+18,0.42025630835790523,0.21932743890280904,0.13109974169856314,0.22931651104072254,0.28779321654704987
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6500099344214286,0.6591211256392857,0.7632679820928571,0.7047354959357143,0.64033876415,0.6238130977892856,0.6801176041321428,0.6723384852607143,0.6308010422142857,0.6419681423928572,0.664100919082143,0.6654289328785714,0.6466126107428571,-0.025445528017857145,0.02264691410357143,-0.02239174374285714,0.005109194339285714,-0.048525387485714284,0.049316561921428574,-0.023460790425,0.017488308382142857,0.03765178681785714,0.041955092882142865,0.03895175797142857,0.03901178058214285,0.05437796351428571,0.05738179097142858,0.9300503832714285,1.0776856677714286,0.08907725475357142,0.08187339288928572,0.17498013111428573,0.11719153587857144,0.012198744167857142,0.008903918392857143,0.08431221231071429,0.08627766313928573,0.018224088182142856,0.018224088182142856,0.1909943388142857,0.42462083419642854,0.11516910871785714,0.10867477205357143,4.804522925000001e+18,0.42085237429925143,0.21948638985074861,0.13050367571884333,0.22915756013115665,0.28857309035614326
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Pos Y vec loss: {'weight': 1200000}""}",0.6497268030892858,0.6598236452678572,0.7598904657642856,0.7035823409571428,0.6367574011785714,0.6221274341428572,0.6658565431964286,0.6651047952321428,0.6298125286285714,0.6405862968142857,0.6649453656321428,0.6673287971464286,0.6460237105642858,-0.019011480457142856,0.0079019558,-0.021006565467857143,-0.0041961273178571425,-0.04297736098571429,0.036044014578571426,-0.026742500364285715,0.018921655089285717,0.03402595422857143,0.04213343511428571,0.04067219693928571,0.040197134482142856,0.05061354222142857,0.05246901392142857,0.9372120165321428,1.0573308352142856,0.0837449265,0.07762807392857143,0.178839658225,0.13438307171071429,0.011359602225,0.008108003075,0.07953644837857143,0.08078175754285713,0.015805620332142858,0.015805620332142858,0.18205845209642857,0.384923138675,0.11377941744285715,0.10459164801071429,4.804522925000001e+18,0.41892012718116184,0.21783727399740963,0.132435922928153,0.23080667589327558,0.2883617965208857
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}""}",0.6505364593607142,0.6592593502892857,0.7654364674678572,0.7057265972750001,0.6421766342428572,0.6182208100535714,0.6897260764464287,0.6883268298678571,0.6308146234178571,0.6419861246642856,0.6682252829071429,0.6670651575178572,0.6462639969321428,-0.04738098209642857,0.031615945375,-0.04200194595357143,0.01595178457142857,-0.07010601986785714,0.05891145305,-0.025079032860714286,0.021961286067857144,0.052396879760714284,0.049023684867857145,0.05247950735357143,0.04287604065714286,0.07192804073928571,0.0653203405357143,0.8993865866285714,1.0943142646964286,0.11971530100000001,0.09218980660714285,0.15414265844642855,0.1134263858892857,0.016162638142857143,0.010133307946428572,0.11118908788571427,0.09814681176428572,0.022097176675,0.022097176675,0.20876330595714285,0.467329215875,0.11654138495714286,0.11863470335714285,4.804522925000001e+18,0.4220345718523145,0.2201420623905426,0.12932147825448634,0.22850188750265651,0.2895306788284917
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6493194913428572,0.6592338282464285,0.7607997255964286,0.7036530733071429,0.6381879594892857,0.6227438889178571,0.6736065660035714,0.6679422508785714,0.6296522758035714,0.6416374532678571,0.6642378285857143,0.6641115181642857,0.6456741551,-0.021875327514285715,0.01631965659642857,-0.019288268985714285,0.0020324966821428573,-0.045198361946428574,0.04395429025000001,-0.02247406489285714,0.018563673510714286,0.03541410190714286,0.041863997775,0.03987403752857143,0.04084377673214285,0.05165728541785714,0.05516362281428572,0.9343204097035714,1.0702172694285714,0.08526473376071429,0.08026947145,0.17468209813571428,0.12453308165714286,0.011608902667857144,0.008584994057142857,0.0806891306,0.08416609590714286,0.01824369453214286,0.01824369453214286,0.2032404826642857,0.427147759975,0.12511228480357145,0.11708095234642857,4.804522925000001e+18,0.41943175045472303,0.21875620903456272,0.1319242996219914,0.2298877408887229,0.28736279390937447
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}""}",0.650372541225,0.6594932020035714,0.7631609199999999,0.7048846289607144,0.6398966818964286,0.622651687525,0.6831591458642857,0.6732065013321428,0.6295234397964286,0.6422092767178571,0.665676718592857,0.6660783363428572,0.6466762137642857,-0.02729473082857143,0.026939061128571428,-0.024503151196428572,0.00992383642857143,-0.05055481391071429,0.05363570609642857,-0.023869059621428573,0.019000504835714287,0.041536300400000004,0.04717468040714286,0.045900867032142856,0.03989704557142857,0.05850041166785714,0.06119427884642857,0.9279460295285714,1.085032016782143,0.09652471946071428,0.08670092173214286,0.1723177031392857,0.11606894502142857,0.01313392799642857,0.009501241725,0.09082794276428571,0.09191309869642858,0.01880065144285714,0.01880065144285714,0.2004546480535714,0.444919786025,0.11624341268214286,0.11409018394642856,4.804522925000001e+18,0.42081263658872914,0.21908404530769943,0.13054341346531848,0.22955990463825296,0.28921042671934005
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6485694416607143,0.6574649789071428,0.7630950699071429,0.7036775513607143,0.6416004370964286,0.6258122668392857,0.6835269799178573,0.6720165977,0.6315217695428571,0.6401323590642857,0.664125044625,0.6648014348464286,0.6447646023071429,-0.02318976264285714,0.025583385067857144,-0.021445532589285714,0.0085318319,-0.046204330896428565,0.05200521043928571,-0.024669075653571428,0.01936044234642857,0.039908701678571426,0.045033451660714284,0.042913797282142854,0.03996182439285715,0.05529463214642857,0.06007736636071429,0.9347639498392857,1.0816875999392856,0.08974087158214285,0.08506576071428572,0.17512914761071427,0.11226405722142858,0.012418579821428572,0.009338691496428572,0.08535076122499999,0.08988734200000001,0.018510957021428572,0.018510957021428572,0.20031532266428573,0.44325848845357146,0.11743366386071429,0.11365128273571427,4.804522925000001e+18,0.42076296442710964,0.2208374726693189,0.13059308562911492,0.22780647727445652,0.2855584781314236
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6498956884392857,0.6596409668142857,0.7609882219285714,0.7040500786428572,0.6378899264571428,0.6210083475178572,0.6755944983428571,0.6705204251857142,0.6288441051285715,0.6418177509821429,0.6640743199964286,0.6653843119714286,0.64644396655,-0.026041191835714284,0.01984849982857143,-0.02389024495714286,0.0031131131785714283,-0.04951207769642857,0.04675039320714286,-0.023566560989285716,0.017630353439285713,0.03879061447142857,0.040681260571428575,0.04291796485,0.040506043192857145,0.055238309475000004,0.05644522598571429,0.9277799873535715,1.075359738182143,0.09176276105714286,0.082347288325,0.17654480427857142,0.1291029207107143,0.012401909575,0.008759254246428571,0.08647566355714287,0.08643325580000001,0.017535876582142857,0.017535876582142857,0.1905083261142857,0.4074547048392857,0.11322669908571428,0.10684830795357143,4.804522925000001e+18,0.4195708324871087,0.21831909397003416,0.1317852175513248,0.23032485599153235,0.2882994371657429
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}""}",0.64873832705,0.6586838978964286,0.760076283275,0.7029850601,0.6380240412892857,0.6244975466214286,0.6670351462142856,0.6641145518,0.6310435861,0.6399897168464286,0.6634226048678571,0.6656288887821429,0.6452386839785714,-0.015960615746428573,0.008290474185714285,-0.017143894910714285,-0.004748242453571429,-0.03961700521428572,0.035991560139285714,-0.02563917195357143,0.018183920925000003,0.034766861810714283,0.03925445817142857,0.041987164039285714,0.041117554775,0.049451581071428566,0.05036616758928571,0.9428311351142857,1.0571899990607143,0.08163086347857143,0.07415274818928572,0.18018080667142858,0.13815318897142856,0.01110797375,0.007800201492857143,0.07777498248571428,0.07720694310714285,0.015400761121428571,0.015400761121428571,0.17760828167142856,0.37569014989285715,0.11637934797857143,0.10130316422142857,4.804522925000001e+18,0.41905920922049894,0.21896483206878678,0.13229684085160046,0.22967911785911385,0.2862636180391186
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6496324259714286,0.6598100056892857,0.7595653632535715,0.7034542732464286,0.6366232862857143,0.6221929956857143,0.6650704473357143,0.6644022577428571,0.629778643625,0.6416226207428571,0.6638146397392858,0.6650603831142857,0.646205994525,-0.018736209067857144,0.007020280649999999,-0.017599802760714284,-0.005392183464285715,-0.04220926221428572,0.03529180372142857,-0.023437762442857144,0.017608645210714285,0.03489486486785714,0.039317221607142856,0.040672756675,0.0386887053,0.05075894715714286,0.048621202178571424,0.9386700533178571,1.0562120367142858,0.08378843777142857,0.07156065716785713,0.1785515597142857,0.1350238426357143,0.011396549267857143,0.007530369003571428,0.07970543724285714,0.07447349920357142,0.015414046150000001,0.015414046150000001,0.17836513405357143,0.3778272479,0.10945076470000001,0.10170630423571428,4.804522925000001e+18,0.4188058811837804,0.21781740510193393,0.13255016889721274,0.23082654481707296,0.287944490000336
Compas Dataset,,"['race', 'sex']",FairBalance Bias Mitigation,{},0.6459119809571429,0.6718634472035714,0.7082458324642857,0.6866386945857142,0.5836777269892857,0.5501057998714286,0.6527111366428572,0.6482581619321428,0.5672383552678572,0.6439506418642857,0.6589913341035715,0.6496329109642858,0.6426844120964285,-0.077574349525,0.0572480869,-0.05848162559642857,0.043359528889285716,-0.09815236206071429,0.08547278140714286,-0.005682269067857142,0.016306922010714285,0.08519976543928572,0.07021853171428571,0.07677816585357143,0.06337012160357143,0.10258869051071429,0.09018427507857142,0.8556477408285714,1.1520375455964285,0.1921457209892857,0.133352134325,0.15823564475357146,0.12736439497857144,0.023057314039285712,0.013966486007142858,0.170812717525,0.14600118105357143,0.03001529264642857,0.03001529264642857,0.3042131076892857,0.564430012575,0.16122756556071427,0.1599036379857143,4.804522925000001e+18,0.39047287898136096,0.19320484800792473,0.16088317106970212,0.25543910194101216,0.28419812721136445
Compas Dataset,,"['race', 'sex']",FairMask Bias Mitigation,{},0.6541724617107143,0.6661250090928572,0.7534546422107143,0.7045640225535713,0.625258295275,0.5715415750571429,0.7165641260107144,0.7285237778392857,0.6035763046071428,0.6502021759785714,0.6747161945357142,0.6619469905892857,0.6492031357535714,-0.13775292315,0.086540366625,-0.10799177725357144,0.06452259344285714,-0.15698220275357144,0.11298782139285714,-0.011744814635714288,0.025513058789285715,0.13775292315,0.08902820651785714,0.10883519506785715,0.07036027125714286,0.15698220275357144,0.11389852180714286,0.7854334786178571,1.1887674073499999,0.2828363760035714,0.15539170872500002,0.0,0.0,0.03529701188571428,0.017637127685714286,0.24528856252857142,0.17155204331071428,0.04260983903571429,0.04260983903571429,0.35034393109642853,0.7813897045928572,0.1675595042642857,0.20210617755357144,4.804522925000001e+18,0.41539340353368936,0.20986489174131062,0.1359626465464535,0.2387790581785465,0.2975833732193612
