data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Adult Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.032233115469198784,0.10331038590982362,0.18253781911684133,0.14393347292198866,0.10038328270779011,0.10617193318600522,0.09901372002085634,0.0798155834379137,0.028439225074343287,0.054386489228465375,0.11399881121227877,0.030850992769340623,0.08527893446951519,0.040481264972582864,0.07591522540878032,0.021302372576365414,0.2719947185942582,0.1739415127291198,0.0906560362078721,0.0047265568259161625,0.16405366097577948,0.0047265568259161625,0.004726556825916157,0.16405366097577948,0.031085025348318546,0.07591522540878032,0.04048126497258285,2.5173526029091016e+18,0.04363914777481283,0.06047183032119551,0.04412491052640088,0.06073367695042748,0.09222549081606654
Adult Dataset,,['sex'],FairBalance Bias Mitigation,{},0.019610704805479964,0.04771658008786206,0.07747891483368265,0.021479265332272957,0.05208249322843661,0.0417951863558873,0.0630509837556435,0.020554096573571837,0.024384083896434858,0.05698687483669074,0.07997386459405492,0.04934943959229745,0.026576628728164166,0.05449279339278179,0.05139196300242471,0.04934943959229745,0.08268085783295748,0.4923327307957009,0.07259099721839596,0.010921904501424174,0.19755301621069507,0.010921904501424174,0.010921904501424174,0.19755301621069507,0.08699915388194242,0.05139196300242471,0.05449279339278179,2.5173526029091016e+18,0.01990696909564486,0.03445232058786907,0.01863671032075171,0.03532161668950487,0.028667945998029545
Adult Dataset,,['sex'],FairMask Bias Mitigation,{},0.02787407051332341,0.09690683018465289,0.14991469419411463,0.08494001447950801,0.0824207606911882,0.03568202337564552,0.10710909252084024,0.01600075696445609,0.03560830447874518,0.05787716386562419,0.06192514073526046,0.0772070424158423,0.0269573914308431,0.05787716386562419,0.061538417342815344,0.0772070424158423,0.06592026083189093,1.201819777915509,0.0,0.017067339686308792,0.2601526337605335,0.017067339686308792,0.017067339686308792,0.2601526337605335,0.128113047951052,0.061538417342815344,0.0578771638656242,2.5173526029091016e+18,0.03616930632483949,0.049872086851252904,0.03611352271401783,0.050512798931630624,0.059021555603772716
Adult Dataset,,['sex'],LFR,{'c': 'LFR'},0.01908371907178553,0.07233751135853257,0.07552499976562543,0.03509802371798508,0.045747511517684865,0.04042536382438174,0.051319970465133743,0.02341918330483671,0.01982018653524972,0.04388608612357176,0.07569782032509774,0.031077093758047607,0.019338127621248972,0.040872551188667644,0.06341971059403621,0.031077093758047607,0.09602052249775997,0.756849544102165,0.06625116393215343,0.00686128658889803,0.25616659589661045,0.00686128658889803,0.006861286588898033,0.25616659589661045,0.0426228192523137,0.06341971059403621,0.04087255118866764,2.5173526029091016e+18,0.018621550463355035,0.029888174436403594,0.018552221320392488,0.030883663330261157,0.03885871849842475
Adult Dataset,,['sex'],No Bias Mitigation,{},0.02805867973586392,0.09740474591983755,0.1499988360198137,0.08529211697016523,0.08240006192785777,0.03228890989672625,0.10997598869512987,0.014570445892606771,0.03698349725568752,0.0752988218461115,0.08548484631592133,0.08668852650154464,0.030292754805786342,0.0752988218461115,0.08411774356967261,0.08668852650154464,0.07108042968219597,1.268695058198106,0.04736523091951298,0.01917004519970636,0.2802181134275683,0.01917004519970636,0.019170045199706356,0.2802181134275683,0.14165391167487743,0.08411774356967261,0.07529882184611152,2.5173526029091016e+18,0.03616692307711577,0.049934153269141,0.03613554457872017,0.050505877780791,0.059588414116324456
Adult Dataset,,['sex'],Reweighing Bias Mitigation,{},0.01909728823866365,0.08963495368134244,0.13709212434048895,0.09047570368041141,0.06554260232244308,0.03938845897186662,0.08123339832701978,0.016588043963636553,0.022601563053581665,0.06706971397414428,0.1064024750693549,0.053807439849095993,0.017962430434568386,0.03601389411686317,0.05404369752584188,0.053807439849095993,0.12963081684142078,1.3551960194665018,0.07036917178244605,0.011895098854318123,0.3708055004986749,0.011895098854318123,0.01189509885431812,0.3708055004986749,0.07745232282539799,0.05404369752584188,0.03601389411686318,2.5173526029091016e+18,0.03310579267278743,0.03522408257229881,0.033070530092113956,0.03621018117722925,0.056308007479498386
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.03361248240692662,0.0339572187323907,0.07905677082023906,0.036800093440073296,0.07784547053718546,0.09025548685420483,0.07708314602799345,0.04625372204572571,0.03543949734946025,0.04515321283154219,0.05054528711083676,0.04380378040242407,0.04331684851080211,0.029744220378978618,0.0314894551978328,0.03552222491897733,0.07246391315290437,0.049504162435645295,0.10589489895670957,0.00557916892052515,0.05403711901961228,0.00557916892052515,0.005579168920525148,0.05403711901961228,0.14424680926587383,0.0314894551978328,0.029744220378978618,2.6942117994274355e+18,0.04501590753364315,0.042180417157202305,0.0439135497141936,0.0415521008362487,0.06681329391943153
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.0331703906166987,0.03423956182140546,0.07719524673666477,0.03589130613036983,0.0766514463691378,0.09092717997925909,0.07536963975305554,0.04826152411108181,0.03444537932828844,0.04200802017011467,0.05027798642366687,0.04319258159161572,0.044099316808177184,0.029270248677260798,0.03312845984850614,0.037595139770141756,0.07121538951757533,0.04979391995450135,0.10620588480761535,0.005903817682779725,0.05552000508565631,0.005903817682779725,0.005903817682779722,0.05552000508565631,0.1684509030314791,0.03312845984850614,0.029270248677260795,2.6942117994274355e+18,0.044007683307523214,0.04211596707187123,0.04288840675093506,0.04119166100493417,0.06569636193542716
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.033253977202735215,0.03425726577087835,0.07891166688227541,0.03644838539236305,0.07820584892695934,0.09205205798708896,0.07674822121993373,0.04866985750616801,0.03431730095327846,0.03974734355423172,0.04577999449133559,0.04024761520602697,0.04364989157862028,0.02756360418607922,0.0293972642667123,0.03415796118759044,0.06570417320056886,0.04583567171700293,0.10065384505995428,0.005355182462571526,0.050447566190849204,0.005355182462571526,0.005355182462571528,0.050447566190849204,0.15774478739122288,0.0293972642667123,0.027563604186079227,2.6942117994274355e+18,0.04494163562501459,0.042519776134875155,0.04382608058416468,0.041766669605479964,0.06606026360882872
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}""}",0.03420712924788885,0.034486151072887224,0.08011190462281409,0.037811064670198645,0.07827327691539304,0.0899928416683182,0.07745303284943916,0.047140338407720694,0.03582031615301095,0.04191738790967517,0.05038569011424083,0.04151290015404224,0.0433176381504105,0.02562067732323115,0.03127485719291177,0.029439240822554565,0.0678939451956423,0.04215722086864231,0.10654233631483331,0.004637112695608356,0.04516932949276453,0.004637112695608356,0.004637112695608355,0.04516932949276453,0.12567901514109134,0.03127485719291177,0.025620677323231162,2.6942117994274355e+18,0.04556054244093915,0.04229990028071984,0.044393393765823456,0.041616051800534196,0.06786879961766318
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.03338616056638632,0.034126092857933596,0.0790790275296993,0.03684007753484496,0.07775280611070709,0.09164439655347242,0.07680151855022335,0.04766417360148215,0.034594405519487115,0.04613584783170914,0.05276795931776355,0.04551738628211446,0.04305046129708692,0.030608763596342767,0.03244340323585409,0.038344522928470556,0.07589863091097865,0.052244548381865076,0.10607537238702541,0.005974552093188037,0.05770938488790259,0.005974552093188037,0.005974552093188037,0.05770938488790259,0.15736019527563191,0.03244340323585409,0.030608763596342764,2.6942117994274355e+18,0.04505509360717755,0.04202464324683282,0.043908068524784884,0.04131663336030068,0.06623552583033114
