data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,sex|unprivileged mean_pred,race|privileged mean_pred,sex|privileged mean_pred,race|unprivileged acc,sex|unprivileged acc,race|privileged acc,sex|privileged acc,race|[AOD] Average Odds Difference,sex|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,sex|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,sex|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,sex|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,sex|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,sex|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,sex|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Adult Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.027070983985712817,0.08433041485566811,0.14292860581070463,0.1099032684493683,0.08048898298342155,0.07761135659693386,0.08054531502297967,0.0815462796310747,0.08183460294456878,0.04700285772087483,0.06677570311216847,0.025640890243633006,0.025307860954215288,0.034367163369790926,0.07220695556897833,0.06678410076269434,0.1578311577352549,0.025648514314663258,0.026254757446250877,0.03495589909889576,0.07275881312353968,0.021962405226984217,0.041336947708987014,0.0423851966916957,0.09294300834529907,0.019795724130932377,0.01793259047135878,0.171442477615977,0.21948635079551865,0.14246771616350537,0.11914945818641995,0.06735320995800714,0.09529151182643875,0.002448662243243635,0.00394519591372124,0.12406708833426722,0.12865010905362928,0.004615720575778103,0.004615720575778103,0.23429882265866991,0.04355741607778831,0.10305785892635398,0.05842703575610024,2.453477180446803e+18,0.03423168509538292,0.048951571362601594,0.03455382174110066,0.05013410383599646,0.07176592374150043
Adult Dataset,,"['race', 'sex']",FairBalance Bias Mitigation,{},0.02062135542049816,0.05028890796675845,0.0799619018491558,0.020620091520565157,0.054698278241126094,0.05867346528334466,0.046377785767117485,0.055248695194547566,0.06485147046774976,0.028385945082700946,0.02261102524300726,0.020926466228449424,0.024961692066669032,0.04003964151726682,0.06072531642143712,0.06800099219239433,0.08645577062354665,0.03138885684757131,0.050080467165165586,0.023299609345681833,0.02713060168937818,0.030889101186011646,0.05687039955776107,0.04424192436587126,0.050948647445687265,0.03138885684757131,0.050080467165165586,0.10646088479135805,0.09094712312158555,0.27147373984201667,0.5270424348811283,0.04582291541147755,0.07217600470639396,0.0038237248795101276,0.011041842509215336,0.16652940622248089,0.2142564715075025,0.011357935347179752,0.011357935347179752,0.46107200850094726,0.09914931995270018,0.09345683461766115,0.07349182170673066,2.4448906465713556e+18,0.0204024179803193,0.03609296011738133,0.019209599053929747,0.03731788753996078,0.02880937335693027
Adult Dataset,,"['race', 'sex']",FairMask Bias Mitigation,{},0.029386876183590756,0.09950109748674096,0.16176355323842864,0.09164748833715987,0.08907035562857303,0.06341298108473346,0.038719440198123595,0.0938536487969084,0.11549250334343954,0.02981958166886269,0.016360744592954946,0.03040853599488037,0.03791238943434525,0.0380718387998275,0.06005859074646702,0.065537626371591,0.06042103517533489,0.03853784079481286,0.08242813256601718,0.021519434631990738,0.02931840279394131,0.029274501014642008,0.06005859074646702,0.04418723014090487,0.06032823065061226,0.03853784079481286,0.08242813256601718,0.08969069421896675,0.06981677578308611,0.24248124982397223,1.1590549858268802,0.0,0.0,0.004739616443324579,0.018227012952465475,0.1449989165077575,0.26775382106279483,0.01852538310825267,0.01852538310825267,0.44357974765058406,0.15627363278860817,0.09688027652141899,0.077405350196579,2.4448906465713556e+18,0.03922168242018248,0.053509557845502105,0.03902097930965091,0.054187809408835184,0.0630744414075165
Adult Dataset,,"['race', 'sex']",No Bias Mitigation,{},0.028507906793002052,0.097794755638374,0.15955988182692854,0.09207541215297445,0.08651220388312514,0.044994094848133256,0.03405860987084539,0.09468859526655424,0.11513502553146639,0.023112259993870583,0.014949053233163362,0.031121837083046573,0.03759556353971066,0.0614783415435194,0.07563598699525219,0.08131881781500358,0.08122297428223202,0.062177977265397776,0.08989900047570795,0.027585116435822496,0.030857046147789197,0.05771863931282299,0.07563598699525219,0.06786117010008613,0.08122297428223202,0.062177977265397776,0.08989900047570795,0.10792499344753671,0.07323153342332882,0.3653447825166705,1.198812983298777,0.04322290221110431,0.0484390678015351,0.007686763614181964,0.019874789808095785,0.19446710840178444,0.2808128121571649,0.022738062670474953,0.022738062670474953,0.479716188601941,0.1792381697805463,0.13014756166634156,0.10554875492469812,2.4448906465713556e+18,0.03869542457880959,0.05151807821112826,0.03849514132989728,0.05222250395641817,0.0637152013551902
Adult Dataset,,"['race', 'sex']",Reweighing Bias Mitigation,{},0.020228924124816517,0.08988345022713448,0.14304533459051158,0.09807860068253828,0.06719397320402008,0.05295080319885047,0.04156943076827847,0.0704402699356054,0.08265589273994771,0.024064881732430314,0.018401167677239986,0.021274915351468377,0.023417037147528446,0.041873883443007506,0.07037432789332788,0.07327529937122951,0.11356558473186648,0.03307707240250432,0.053719595812622874,0.022462032471450014,0.018013110931030425,0.025764109517885582,0.029860918276474815,0.045188392870545095,0.055386686968056986,0.03262247107072857,0.053719595812622874,0.127982523425174,0.1381000172145527,0.3230568265163335,1.2607116438970234,0.0417244413896958,0.0705623914005961,0.004008422585930798,0.011856179904136548,0.19430211324763852,0.3775109912558031,0.012379017445590688,0.012379017445590688,0.628627626154243,0.09118699519478735,0.08701595302041223,0.04870266711201582,2.456248015871799e+18,0.03466366311331477,0.03556006646209618,0.034691655117697194,0.03630063052319361,0.0623182095820151
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.030851620128209477,0.032262363382462994,0.07901846749978285,0.03534419302271728,0.0797511161142224,0.07995622979739128,0.09519620065540223,0.08736015717214902,0.07853592610150344,0.03287801764741874,0.05026888820165578,0.03923210505151478,0.031384173166025896,0.041669339903754175,0.0480930338315332,0.048814307154122404,0.04825926174258742,0.04462743752224018,0.048401517284363454,0.035622517384911206,0.04606182843374141,0.02581230969889257,0.02949634932326174,0.03315331656878624,0.030238433048964303,0.03485286705020245,0.034705521311402344,0.06719622124174922,0.07843840598952889,0.06188641039165624,0.04838717462193018,0.09615407934456377,0.09916699188891785,0.007812633364389194,0.005490778028218188,0.05582688076456694,0.05204647765136037,0.008818656171106266,0.008818656171106266,0.07100377467420012,0.2205514211390488,0.05811145525730984,0.04681630696213362,2.37075913524449e+18,0.0452518717525319,0.042409208230498055,0.04378344085007974,0.04255314344311265,0.06091690706611381
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}""}",0.0314988076404222,0.03221193131693047,0.08116030128578092,0.03633631348722488,0.08139060108305715,0.08138075861424679,0.10058611497815469,0.08898049487730389,0.0791290873075323,0.0329393917708306,0.047018980510993305,0.041201752719057384,0.03233495143690758,0.040893635944704965,0.05081122915794423,0.047051327572436644,0.04798676462336739,0.044120696710949,0.04930815640284901,0.036663713624329256,0.04231665707188729,0.025878203352313604,0.03309213932334544,0.030615822466249994,0.028484496528778866,0.03228047148793233,0.03846213953928572,0.06622551247697005,0.07984597644503452,0.05620853276757987,0.051053629590063467,0.10124134379661072,0.10431767745347079,0.007237296938604635,0.006040686546246795,0.050867965316739705,0.05593823499825342,0.008609537350935927,0.008609537350935927,0.06441412755684378,0.2611101452965853,0.04744161884025291,0.04342872175043541,2.37075913524449e+18,0.04641721491239758,0.04284509364698284,0.04506404301115191,0.04309926364419989,0.06194862230894087
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.03053661715393046,0.03265569258499716,0.07944370402107455,0.03518509275597836,0.08102603681637813,0.08036807007375972,0.09882635348949428,0.08864956899103299,0.07885378667975851,0.0322033491676219,0.04843657967582959,0.039450094559188034,0.03103206363378172,0.03797117782070627,0.046483001292543014,0.04461261650202658,0.04894346417393388,0.04045440260350255,0.0465418556950236,0.03543632384802121,0.04372796449508027,0.025862476314298662,0.030147164554738197,0.031157587409158662,0.02990461809323645,0.03212709765387066,0.03609034884264298,0.059997016158036605,0.07464103833461011,0.056153627835175385,0.04735144408930079,0.09937724832303907,0.09952932904885213,0.0071648296019102935,0.005667561449409524,0.05052683696220215,0.052008135277669995,0.008264299090457469,0.008264299090457469,0.06707781818107854,0.26058863515741204,0.051844690530787114,0.04294111750171699,2.37075913524449e+18,0.04571351920230766,0.043198653296478116,0.04394968360558004,0.043269492929778774,0.05980110718335645
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Pos Y vec loss: {'weight': 1200000}""}",0.030769374706424418,0.032413563763687835,0.08060962711408254,0.035640139204595994,0.08116370101825027,0.08184216570832313,0.09859382766208474,0.0865683570330572,0.07970163278633076,0.032749690780524206,0.049212218041181144,0.039384020319821786,0.031014400675207082,0.03795225971579931,0.05074222273756938,0.04726558964521983,0.05153210708606631,0.04124853222650423,0.05134597555858966,0.03584803566813585,0.043532841122804984,0.025321742023803516,0.0292548919556724,0.03188630828218857,0.03242880820433441,0.031372005757909126,0.034312853621921435,0.06254817568220024,0.08416932599202505,0.055996587853887024,0.04832043327516596,0.09536243196816849,0.0998448754436979,0.007010567759112897,0.005313554905431434,0.05055063991148549,0.052101658462336206,0.007503388690340555,0.007503388690340555,0.0694484939432692,0.23545896078429782,0.051922047811999515,0.045940781445973126,2.37075913524449e+18,0.04577776684656779,0.04307365825061599,0.04488601373397638,0.04278518606604404,0.06021303760277695
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}""}",0.029715022113850364,0.03262925294151094,0.07801623465146881,0.03361773254139649,0.08098248911506252,0.08192434620695993,0.0964763891288557,0.08633972843836989,0.07981137421000349,0.03209251329575081,0.046463680356341845,0.037815381305110016,0.030899443385849833,0.03954359519687355,0.05268594158023822,0.047935317718864376,0.05026173845509869,0.0419473203272234,0.04977756413500195,0.03560592200197738,0.044319882786677624,0.03257954201186021,0.036973279391274684,0.036115250264700006,0.03060506292350966,0.038728040236151014,0.04097272977266989,0.06019275775546832,0.08187315359451114,0.07037730599315183,0.05391161179626895,0.10222212589956664,0.09902430542306966,0.008678367535179489,0.006451505657336088,0.0619836652442324,0.06035356643400689,0.00991391536321591,0.00991391536321591,0.07306856837655613,0.27227998270997195,0.050455987123363064,0.045517545412906674,2.37075913524449e+18,0.044873717823378276,0.043620923692131434,0.04319335197449971,0.04382937891937002,0.05886853986881951
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.02894548146225954,0.032038214653320726,0.07910211410090946,0.03391853306206503,0.08089590638167252,0.08110614572161584,0.0960404778244709,0.08722722049885705,0.0796248355171763,0.03141084211627551,0.04896935786935799,0.03851293996902963,0.029688965227441435,0.03762105121973262,0.04826474783847473,0.048358196075469304,0.05060929521641522,0.04134657600256943,0.04771759287807266,0.03755016991685946,0.04618609537134818,0.025237567311568832,0.028946427373354334,0.03341030291368633,0.029853864941173914,0.03288941926049101,0.03408725241181264,0.06183724256551156,0.07743950309305493,0.05874227337798964,0.045819177363985976,0.09408804049984008,0.09969163116477037,0.007375225321559728,0.005390639765217328,0.052774988570501676,0.05027496457509379,0.007620086719732068,0.007620086719732068,0.06733157514052066,0.21238161206858477,0.05811260035504711,0.044060392540311875,2.37075913524449e+18,0.045027303445674606,0.04305558780072543,0.04399949686920665,0.04274062127245144,0.05694243721838713
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}""}",0.03100570758879422,0.03265388382088193,0.07997900276267861,0.03587737949165494,0.08128304232947779,0.08087718668154024,0.09962376532307415,0.09029535600795804,0.07918069107249281,0.03233057151374944,0.05037156929544713,0.040665328829316096,0.03133741348743508,0.042222124838975146,0.04971673798132109,0.05250420475013098,0.04821988715511034,0.04683663898635892,0.04901069189286539,0.036063092830719484,0.04533220036214522,0.028265392663453365,0.03109085356506626,0.035281819004307546,0.02874914783653757,0.036387580696031166,0.03912781862046526,0.06987456387366332,0.07934846839199165,0.06597937998719096,0.05124998521976755,0.0993391142665606,0.10220915769506794,0.008140018524243023,0.006171777135041499,0.058418329608126464,0.056741548339280086,0.00905265957505777,0.00905265957505777,0.06924370550158025,0.2637693362716866,0.05287598063094822,0.04233759747942244,2.37075913524449e+18,0.04614203922780672,0.04304324534869484,0.04416186084208405,0.04356808154180521,0.06081918216368616
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.03163975865559443,0.032043328177445256,0.08210595776379954,0.037308252401122365,0.08167964908570298,0.07974826937324715,0.10132679292385818,0.09242724040636366,0.07924047253314793,0.033280247939323604,0.048589957410773696,0.04095241037400338,0.031869728026400056,0.04126718719731038,0.04964792003092551,0.04873127370697967,0.04841596099210263,0.04373823771789589,0.049049698002244,0.03648753391469963,0.041872767717268555,0.025382281540788164,0.032961960493556174,0.031434084028165644,0.028539220443076205,0.03141767459173942,0.03870248071641451,0.06645642175761786,0.0787938723171401,0.05354953657322885,0.05070289193551049,0.1004612438518673,0.09594428304503654,0.007028683592316676,0.0061006975771192885,0.04890772717606218,0.05577460753128592,0.008233120631124597,0.008233120631124597,0.07313615656139145,0.26513776887677365,0.05659060730565916,0.047469090473728215,2.37075913524449e+18,0.047147654739856985,0.042495305141247434,0.045350380304771,0.04300232159026704,0.06213886524740184
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.029545539142299276,0.03146245708889951,0.078889524527225,0.03445012381182446,0.08047114622257047,0.08147568316657539,0.09292398159810177,0.08554012133180622,0.07978998488353166,0.03215099039144077,0.04904404374143687,0.03963853232064818,0.030054139558293207,0.03958580468345982,0.046182631839069836,0.0494878470015235,0.05096029910485688,0.04194629106215141,0.04618738105353629,0.03898659485916048,0.04545874599822638,0.027157047407942066,0.02945019094775277,0.03425321586896532,0.030984802290443883,0.034022293098094916,0.033603928395088585,0.062455748686971554,0.07532504734690262,0.06168013924135444,0.0457966313331853,0.09582193999564925,0.101451321465055,0.007623901431472204,0.00529653022272493,0.05501928616555714,0.05016129514675206,0.008309578228781696,0.008309578228781696,0.06491163715294324,0.23199447503369694,0.05066393926445425,0.04118367276518549,2.37075913524449e+18,0.04519369386878118,0.0425518867934024,0.043729449428863615,0.04295481391613815,0.05825799768441234
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}""}",0.031529784203699826,0.03277605600207129,0.08204399807818137,0.036698564613255456,0.08239547704725383,0.08261119550491781,0.09753812299668349,0.08912019029266276,0.08112205953829839,0.032573629493061126,0.05062602339051438,0.04294194508146445,0.03203716032225958,0.03948563325909696,0.04669321346387925,0.05094943086963102,0.05101875818343292,0.04277091464227886,0.0474172188248586,0.038475594172538465,0.04601509276536398,0.024529624486297565,0.026510356971796063,0.033489855628685804,0.030476668163674465,0.0308262835734209,0.031663620944552696,0.06606365096728628,0.07689370389819966,0.05545897551442327,0.04388674296690068,0.09750763408021318,0.10261713609941113,0.006899597950738625,0.004951016505057713,0.050188812260346195,0.04746345671197416,0.007458629866124183,0.007458629866124183,0.06879390004934953,0.2310283541664471,0.05146984475576933,0.04432700683132443,2.37075913524449e+18,0.04678342241509204,0.043421001803268355,0.045511528100633955,0.04358601025027014,0.06202368494581875
Compas Dataset,,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.030587168002583816,0.03286519259813229,0.08005905875126956,0.03546302447936675,0.08143247338549335,0.0816016751866644,0.09618526549938236,0.08806821910288298,0.08010951195216483,0.03224080477069931,0.05024898498357444,0.041646104041419905,0.03131647246401394,0.03840531013358653,0.04757616570888719,0.04879242320514823,0.04917034596115546,0.04164088534161825,0.04630651715833729,0.03897188497367753,0.04697946520883164,0.02460194438699903,0.02759652072720848,0.032114816137127015,0.03073632913718631,0.030598456029979577,0.031965209899690344,0.06308134876978186,0.07481142495870664,0.053615225250631296,0.04469118419954841,0.09412187526777334,0.10084842748473674,0.0068631000287949166,0.005005042936022728,0.0485738589277463,0.048044356784380605,0.007355933151762314,0.007355933151762314,0.06089186917080796,0.2328458955769348,0.04868642085401088,0.04144248080886273,2.37075913524449e+18,0.046008191643163,0.04326533663024135,0.04432011482747866,0.04331138996418238,0.06013964252624926
Compas Dataset,,"['race', 'sex']",FairBalance Bias Mitigation,{},0.031308084429134596,0.038201739243748555,0.07697561183892462,0.03375855265258446,0.08113861138947938,0.07928441839876062,0.10538904638440465,0.10088042017034957,0.07886425546702502,0.032831433169533464,0.04578324491613553,0.04113370817179325,0.03333042662282718,0.0652927712223441,0.06393353988220277,0.07395621590759861,0.0655871423823952,0.06781650632354004,0.06048214981070965,0.037025719304862974,0.04520501727934687,0.05493156495891708,0.049277509855155284,0.05464307321546169,0.04645745102952107,0.06087144930276478,0.053174401755199885,0.09899834963493352,0.11255111623121236,0.12509104739465193,0.07196818170276278,0.12603384329023987,0.11979760642406734,0.013679491457203614,0.008336860053934882,0.10234845620000631,0.08415977037703619,0.014102906939425269,0.014102906939425269,0.10492215179648384,0.3772842618765191,0.06645610680406994,0.05905694101408097,2.37075913524449e+18,0.043813597980197266,0.04492628533017393,0.04284834845436587,0.04529521523910065,0.06415474713380435
Compas Dataset,,"['race', 'sex']",FairMask Bias Mitigation,{},0.03172648471227191,0.03281859808816373,0.07739820606759333,0.03591685470769166,0.07611496190579957,0.07858187853281355,0.09545059250757276,0.08280459800657451,0.07436923014330794,0.032458682600947836,0.04599934417800811,0.041002582714850994,0.032954453176500094,0.048110616772274795,0.05245643087656697,0.05346653408808825,0.04869987963511056,0.05236594037658474,0.05250273043744002,0.03430200932991787,0.04267037542123397,0.048110616772274795,0.04809703834021159,0.05172174656514431,0.03976749096641376,0.05236594037658474,0.05048931197289198,0.06827052806542347,0.09094312957995924,0.11222067786339215,0.062261911390037214,0.0,0.0,0.01179547024170415,0.007889305792270587,0.08707524607281315,0.07363591377362519,0.013245999513555203,0.013245999513555203,0.1052177657236596,0.3858148369197014,0.05459336034140194,0.06496878935746259,2.37075913524449e+18,0.04422920372378932,0.04022775040212659,0.04305690367320016,0.0404182570682824,0.0630391189833646
