data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,race|privileged mean_pred,race|unprivileged acc,race|privileged acc,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Adult Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8068059712258913,0.6497021180601831,0.5069394799072601,0.5441020996108396,0.19655718237331252,0.1468727613288388,0.20493758498052417,0.8552891902753583,0.798642736118489,-0.009254223870909543,8.164526298058496e-05,-0.058064823651685284,0.0566464541568693,0.031145675716633604,0.05009062143708499,0.05856303960369942,0.7303893586394334,0.4159714256122579,0.06280918651861318,0.007229388448551909,0.3358507800948257,0.007229388448551909,0.007229388448551925,0.3358507800948257,0.0743659309430722,0.05009062143708499,0.0311456757166336,4.924267828942597e+18,0.12153231856706226,0.07502486380625022,0.11816916496785852,0.685273652658829,0.44724471415139216
Adult Dataset,,['race'],FairBalance Bias Mitigation,{},0.7968247634391528,0.5628826861182725,0.7852198286013602,0.64973581169313,0.3399201087685499,0.22914695086825718,0.35857170170623826,0.8416203175951412,0.7892776803948596,-0.06308197497016158,-0.05467177620076078,-0.12942475083798102,0.052342637200281684,0.06467356077433233,0.06939665554788448,0.12942475083798102,0.6318611447994426,0.6163029545086146,0.06815359945845982,0.01595843974090102,0.46937264081404456,0.01595843974090102,0.01595843974090103,0.46937264081404456,0.18588424473252324,0.06939665554788448,0.06467356077433233,4.924267828942597e+18,0.18822317787131176,0.15169693089723815,0.05147830566360904,0.6086015855678412,0.5332330118393617
Adult Dataset,,['race'],FairMask Bias Mitigation,{},0.8283724671788333,0.6931011522979248,0.5909557707085418,0.6132700662960328,0.21522254857745607,0.1376689498171026,0.2282770301298734,0.8784967729057741,0.8199237814306178,-0.03999889966041276,-0.04095657961324961,-0.09060808031277075,0.05857299147515634,0.044577553508524846,0.06198374190119576,0.09060808031277075,0.5993458258169815,0.6997926260252261,0.0,0.01116997485750886,0.521013590411864,0.01116997485750886,0.011169974857508869,0.521013590411864,0.1158256408924258,0.06198374190119576,0.04457755350852486,4.924267828942597e+18,0.1416482496456051,0.07357429893185097,0.09805323388931568,0.6867242175332283,0.525217624348828
Adult Dataset,,['race'],LFR,{'c': 'LFR'},0.8275671157205329,0.673267199952264,0.5751806440782588,0.6137531830697485,0.20846908897679198,0.1570023904541405,0.21712814470783032,0.8703824992332174,0.8203684832801728,0.0013912784797262428,0.01788251265117623,-0.060125754253689746,0.05001401595304461,0.03320240143296461,0.06128739652448493,0.06023652908417467,0.7242549964228776,0.4133464298239787,0.08988415603329176,0.0074225501011885965,0.3346209483251526,0.0074225501011885965,0.007422550101188604,0.3346209483251526,0.0746812032437864,0.06128739652448493,0.033202401432964615,4.924267828942597e+18,0.1378688441161228,0.0706002448606692,0.10183263941879797,0.68969827160441,0.5114329590000262
Adult Dataset,,['race'],No Bias Mitigation,{},0.8287338539360718,0.6927264902748872,0.5916283596077582,0.6139619003774778,0.2151959565437264,0.120778689227015,0.23107682625405893,0.8835815682080587,0.8194958916907835,-0.06959712659734082,-0.08504465159067734,-0.11029813702704386,0.0640856765172751,0.07147976802849272,0.09371815055790411,0.11029813702704386,0.5370904889268899,0.9221576088260569,0.05113752518538133,0.013589923814787432,0.637347362765713,0.013589923814787432,0.013589923814787441,0.637347362765713,0.1402835837535599,0.09371815055790411,0.07147976802849272,4.924267828942597e+18,0.1418156470073595,0.07338030953636686,0.09788583652756126,0.6869182069287124,0.5256488877545101
Adult Dataset,,['race'],Reweighing Bias Mitigation,{},0.8277026739614423,0.6900535088168633,0.5810708539505489,0.6078006343752681,0.21116756908923656,0.14410700639532376,0.2224551046244561,0.8746551624047613,0.8197993911685292,-0.02486622033406733,-0.020564371940244224,-0.07834809822913233,0.054855771236232136,0.03815792581481723,0.05444107936267874,0.07834809822913233,0.6467768231715924,0.5864860066035728,0.05603927246029646,0.009658192126345907,0.44836609078979095,0.009658192126345907,0.00965819212634592,0.44836609078979095,0.09995876553839149,0.05444107936267874,0.038157925814817216,4.924267828942597e+18,0.13928586329279982,0.07188170579643674,0.10041562024212095,0.6884168106686425,0.5185341623716088
Compas Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6520117226306378,0.6554235350438212,0.7727802810560979,0.7068432765875461,0.646100735148023,0.6299561256681984,0.6777739097472014,0.6433929514525685,0.6686757915307607,-0.025098254218417125,-0.0244294272374383,-0.047817784079003174,-0.02528284007819225,0.035050660534799175,0.042278570747153896,0.05162466668698139,0.9317913781208461,0.08323284787254497,0.17737432942578973,0.011538194232391637,0.07894007364650689,0.011538194232391637,0.011538194232391625,0.07894007364650689,0.16649982790778714,0.042278570747153896,0.03505066053479917,4.181510105168501e+18,0.4224220147029604,0.22367872044506257,0.12430955692429961,0.22958970792767733,0.29519018654450485
Compas Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.6539986091794159,0.6569021678755436,0.7751763808231484,0.7086883279408136,0.6468656864693026,0.6288062043635424,0.6820957706332607,0.6449340508247285,0.6716096112599426,-0.03002841909427501,-0.030308170023672216,-0.05328956626971813,-0.026675560435213953,0.038604581985675145,0.04396738235346624,0.05679888309525979,0.9244710858378354,0.09153042325843232,0.169108881382873,0.012705780237083337,0.08637502994178756,0.012705780237083337,0.01270578023708333,0.08637502994178756,0.18660286261326878,0.04396738235346624,0.03860458198567514,4.181510105168501e+18,0.4237979336379893,0.22306775283131336,0.1229336379892708,0.2302006755414266,0.2990418722657276
Compas Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6526028213788992,0.6562404094762823,0.7710277304342139,0.7065791971432688,0.643930061593483,0.6270777620081934,0.676824188955878,0.6450286676125581,0.6673053997763938,-0.027317507195155372,-0.02392490261257983,-0.049746426947684545,-0.02227673216383561,0.03648854615438429,0.04062555518714271,0.053822121619751855,0.9295179768566767,0.08622035238801874,0.17422511424597653,0.01204382784332719,0.0817906212671853,0.01204382784332719,0.012043827843327184,0.0817906212671853,0.17799322814726218,0.04062555518714271,0.03648854615438429,4.181510105168501e+18,0.42163222729982114,0.22229783429366182,0.1250993443274389,0.23097059407907808,0.29591157835487575
Compas Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}""}",0.6529554937413075,0.6561931776389568,0.7726659759233634,0.7072985900262074,0.6453258493939996,0.6337140129200528,0.667981572426215,0.64448861826671,0.6692482458713223,-0.010863444524730741,-0.012137263258818155,-0.034267559506162275,-0.024759627604612176,0.031252509234330594,0.03635278987519029,0.04279824354803909,0.9520238429851544,0.06832412994182319,0.1853616133518776,0.009577884709180848,0.06553681445058847,0.009577884709180848,0.009577884709180843,0.06553681445058847,0.13898000822775203,0.03635278987519029,0.03125250923433059,4.181510105168501e+18,0.4225064573812835,0.22281939201271608,0.12422511424597656,0.23044903636002384,0.2966557345790752
Compas Dataset,,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.6528710510629843,0.6560676118393484,0.773540999469206,0.7075185048843319,0.6462149811245778,0.6263055377611141,0.6850577568677746,0.6441391560979443,0.6697290489479573,-0.03614417874174756,-0.03385401372579993,-0.05875221910666055,-0.025589892850012896,0.04222364788688866,0.04306642047189365,0.060913936439866374,0.916353509699864,0.09864251457242168,0.16628750248360813,0.013631609955655643,0.09266908450858209,0.013631609955655643,0.01363160995565563,0.09266908450858209,0.19976718962098786,0.04306642047189365,0.04222364788688867,4.181510105168501e+18,0.4229088019074111,0.2233061792171667,0.123822769719849,0.2299622491555732,0.29672006592736955
