data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Adult Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7750745646738891,0.577649019328067,0.4374417758271424,0.4566158383295722,0.194918636782315,0.1878291892092944,0.19844471630913532,0.8091187522474333,0.7582810835519662,0.05549126213794179,0.05717486083347484,-0.010615527099840885,0.050837668695467166,0.06628518910029663,0.10235106975098344,0.024675971060981444,0.9680058560068108,0.17908718169696014,0.16969274968200357,0.005459154176229726,0.16963904690949336,0.005459154176229726,0.005459154176229739,0.16963904690949336,0.03217079505719008,0.10235106975098344,0.06628518910029661,3.803451094381601e+18,0.10442782578183252,0.09049081100048247,0.13443462432562822,0.6706467388920567,0.34905286336930147
Adult Dataset,,['sex'],FairBalance Bias Mitigation,{},0.8045221281635159,0.5739912887545626,0.7633175437530353,0.6505257896602987,0.3212980832492653,0.16419926017052708,0.398728997376686,0.88029217060443,0.7671820847901003,-0.1015794084255208,-0.06642008883002253,-0.2345297372061589,0.11311008581432964,0.10293406914246718,0.09029343147321281,0.2345297372061589,0.4101807956871727,1.5344072680285843,0.10887209965349354,0.051850185040758036,0.9107986029982343,0.051850185040758036,0.05185018504075804,0.9107986029982343,0.3336389340449793,0.09029343147321281,0.10293406914246718,3.803451094381601e+18,0.18234133076012102,0.13895675248914424,0.056521119347339784,0.6221807974033949,0.5339680677900203
Adult Dataset,,['sex'],FairMask Bias Mitigation,{},0.8292019386815211,0.6952849458016926,0.588312392336929,0.6128435791410995,0.21294355015570857,0.07921730711971767,0.27884622624331573,0.913595571499438,0.7876257453058748,-0.12225502964163261,-0.14225241604812758,-0.199628919123598,0.1259698261935632,0.12225502964163261,0.14241954077740054,0.199628919123598,0.2747973358359183,2.8960242478297666,0.0,0.04413233930736391,1.3231386148130524,0.04413233930736391,0.04413233930736392,1.3231386148130524,0.2557016012082414,0.14241954077740054,0.12225502964163261,3.803451094381601e+18,0.14050396947234525,0.0724395806833633,0.09835848063511556,0.6886979692091758,0.5255109731710738
Adult Dataset,,['sex'],LFR,{'c': 'LFR'},0.8285001535155051,0.6804721988827681,0.5658693118880095,0.6103326463435199,0.2029343392254046,0.09429289509707144,0.25647053255235785,0.9048207239931509,0.7908974759709497,-0.07610741326826417,-0.08173375806708724,-0.16217763745528638,0.11392324802220133,0.07776148946330988,0.09155548678073926,0.16217763745528638,0.3588422292482601,1.9751918930658634,0.08169437256019997,0.03585202512598818,1.058157339292439,0.03585202512598818,0.035852025125988195,1.058157339292439,0.1986592249006994,0.09155548678073926,0.07776148946330988,3.803451094381601e+18,0.13514847142418526,0.06778586780121934,0.10371397868327557,0.6933516820913199,0.5108541271325507
Adult Dataset,,['sex'],No Bias Mitigation,{},0.8299026273082152,0.6977979284527681,0.5882135153711712,0.6137799712005102,0.2121902276415632,0.0759338275116904,0.2793488071334659,0.9160065263382575,0.7874784286846863,-0.1263793079820768,-0.14685293169433417,-0.20341497962177543,0.12852809765357107,0.1263793079820768,0.14763746010859063,0.20341497962177543,0.26809376624041953,3.0349706622568964,0.05516470020614935,0.044971452809088604,1.3536683207011186,0.044971452809088604,0.04497145280908862,1.3536683207011186,0.2609192168273924,0.14763746010859063,0.1263793079820768,3.803451094381601e+18,0.14047765252861963,0.07171257511294353,0.09838479757884115,0.6894249747795956,0.5271636385518649
Adult Dataset,,['sex'],Reweighing Bias Mitigation,{},0.8300671082065002,0.7048863963802885,0.5530744457785176,0.5979844443115602,0.1952618535900697,0.10472256197695194,0.23988071671381878,0.9062021183382551,0.7925535463592003,-0.027273475043752504,-0.0022247420199221985,-0.1351581547368668,0.11364857197905483,0.06271965422126781,0.09151891718051752,0.1351581547368668,0.4268242067338325,1.6952589700572491,0.10542677310408348,0.029879613112646784,0.9099889815784205,0.029879613112646784,0.029879613112646787,0.9099889815784205,0.16844121802904888,0.09151891718051752,0.06271965422126781,3.803451094381601e+18,0.13209570595201542,0.0631661476380543,0.10676674415544539,0.6979714022544848,0.5128076331859979
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6530598052851182,0.6586041134461808,0.7733584945542737,0.708907692864875,0.6476803099543016,0.6883105850642709,0.6378999238794731,0.6729834448534401,0.6483896670777634,0.021267360972092496,0.01064176002988625,0.050410661184797596,0.024593777775676822,0.04002840068687955,0.040876696491571676,0.05653168360714207,1.0798598266321273,0.08075080144838043,0.13839658255513607,0.008789092131017312,0.0851051643120236,0.008789092131017312,0.008789092131017303,0.0851051643120236,0.1910353875538703,0.040876696491571676,0.04002840068687955,4.5462229956650163e+18,0.4254917544208226,0.22218855553347905,0.12475163918140275,0.22756805086429566,0.2955720328736103
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.6542966421617326,0.6598588404572459,0.7735877998876293,0.7097910421647059,0.6466918338962845,0.6990803831265532,0.6341557727501178,0.6749700122666766,0.6494485639609017,0.036197234178801684,0.02300843297927302,0.06492461037643538,0.025521448305774984,0.04706297344247382,0.04421154318993787,0.06830662183435543,1.1028944791178301,0.09548768215339444,0.11725610967613745,0.010615487158882084,0.10170374620569934,0.010615487158882084,0.010615487158882076,0.10170374620569934,0.2366231106607655,0.04421154318993787,0.04706297344247382,4.5462229956650163e+18,0.4256159348301212,0.2210758990661633,0.12462745877210411,0.22868070733161136,0.2980437715904348
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.65344724816213,0.6597350438179005,0.7709641136644219,0.708504784188832,0.644660242400159,0.6901429247041629,0.6337771364433499,0.6726700368666856,0.6489621670974094,0.027667036789214984,0.015036586518410935,0.05636578826081316,0.02370786976927621,0.03978234587640985,0.038122291126183996,0.06023776285848332,1.0891022787941405,0.08541590523408685,0.1218160143055831,0.009358746874246074,0.09026904149578754,0.009358746874246074,0.009358746874246066,0.09026904149578754,0.20803348151049045,0.038122291126183996,0.03978234587640985,4.5462229956650163e+18,0.4241754420822571,0.22048480031790185,0.12606795151996822,0.22927180607987283,0.29645441266977723
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}""}",0.6518030995430161,0.6588578160767949,0.7675775609853231,0.7065465013280516,0.6425988476058018,0.6714406486391512,0.6356734922384616,0.6705087832010801,0.647457507349266,0.005976843170495467,-0.0012690666209566113,0.03576715640068957,0.023051275851814077,0.03365174691094808,0.03945425237751702,0.046183135283661365,1.0568455496382876,0.06822459876466277,0.15095370554341342,0.007184176921884376,0.07088823540416082,0.007184176921884376,0.00718417692188437,0.07088823540416082,0.15116776582206004,0.03945425237751702,0.03365174691094807,4.5462229956650163e+18,0.42232267037552157,0.22027617723028015,0.12792072322670375,0.22948042916749456,0.2929920873444284
Compas Dataset,,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.6528809854957281,0.659421935339589,0.7696482867752019,0.7077946526820156,0.6437860123186966,0.6894853005523017,0.6328308554921289,0.6726892581442792,0.6482660809748741,0.027911336273820076,0.01626755603606874,0.05665444506017274,0.024423177169404998,0.0443441873638993,0.04461312810795716,0.061717970145946786,1.0902538039959708,0.08771188064452513,0.1304689052255116,0.00959614389258982,0.09303870584336263,0.00959614389258982,0.00959614389258981,0.09303870584336263,0.20787395370571846,0.04461312810795716,0.0443441873638993,4.5462229956650163e+18,0.42345519570832507,0.22033081661037154,0.12678819789390025,0.22942578978740316,0.29526601472668557
