time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|sex|unprivileged mean_pred,VAR|sex|privileged mean_pred,VAR|sex|unprivileged acc,VAR|sex|privileged acc,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[ERD] Error Rate Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[A_SPD] Absolute Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|sex|[FR] Flip Rate,VAR|sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|sex|[DF] Differential Fairness for One Attribute,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,VAR|[DF] Differential Fairness,VAR|[DF] Differential Fairness if 0 was the positive label,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MAOD] M Average Odds Difference,id
2024-03-01 13:33:18.343950,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.8105618667485416,0.568609022556391,0.7929226736566186,0.662287903667214,0.3266809947804728,0.2287334593572778,0.373806275579809,0.8506616257088847,0.791268758526603,0.0181860593939742,0.0887600356824264,-0.1450728162225311,0.0593928671822816,0.0181860593939742,0.0887600356824264,0.1450728162225311,0.6119037434630827,0.6342439651381733,0.171630334663801,0.0318171607238993,0.4911802907629771,0.0318171607238993,0.0318171607238993,0.4911802907629771,0.2083742343719688,0.0887600356824264,0.0181860593939742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5540257146343219110
2024-03-01 13:33:17.789960,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.8480196499846484,0.7248322147651006,0.5661861074705111,0.6357615894039735,0.1829904820386859,0.052930056710775,0.2455661664392905,0.9187145557655956,0.814006366530241,-0.1572235658359079,-0.2325034465980051,-0.1926361097285155,0.1047081892353544,0.1572235658359079,0.2325034465980051,0.1926361097285155,0.2155429531611006,3.6394465016565967,0.0,0.0422486736250935,1.5345950706866542,0.0422486736250935,0.0422486736250935,1.5345950706866542,0.2274053695908822,0.2325034465980051,0.1572235658359079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5540257146343219110
2024-03-01 13:33:17.370407,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.8477126189745164,0.7243697478991596,0.564875491480996,0.6347569955817378,0.1826834510285538,0.0472589792060491,0.2478399272396544,0.9168241965973536,0.8144611186903138,-0.1787831568832115,-0.2722136620441706,-0.2005809480336052,0.1023630779070397,0.1787831568832115,0.2722136620441706,0.2005809480336052,0.1906834775671597,4.244292860391087,0.0242554498004298,0.0439911240983144,1.6571404110985817,0.0439911240983144,0.0439911240983144,1.6571404110985817,0.2363939511841939,0.2722136620441706,0.1787831568832115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5540257146343219110
2024-03-01 13:33:16.757773,1,Adult Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.8084126496776174,0.6147672552166934,0.499348109517601,0.5510791366906475,0.1912803193122505,0.1569148936170212,0.2094880225457961,0.8670212765957447,0.7773602630342884,0.085144651662493,0.1497194648252049,-0.0525731289287748,0.0896610135614562,0.085144651662493,0.1497194648252049,0.0525731289287748,0.7490399293960499,0.3350423131732094,0.1160577218299048,0.0119018115395206,0.2889629866107597,0.0119018115395206,0.0119018115395206,0.2889629866107597,0.0643871011900595,0.1497194648252049,0.085144651662493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823534720416899353
2024-03-01 13:33:15.641486,1,Adult Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.81639545594105,0.6410684474123539,0.500651890482399,0.5622254758418741,0.1839115750690819,0.1134751773049645,0.2212306247064349,0.8909574468085106,0.7768905589478629,0.0006966189690639,0.0268306718457775,-0.1077554474014704,0.1140668878606477,0.0006966189690639,0.0268306718457775,0.1077554474014704,0.5129270753339055,0.949594880225458,0.0460546515198035,0.0243943066250919,0.6676215972613254,0.0243943066250919,0.0243943066250919,0.6676215972613254,0.129594176122372,0.0268306718457775,0.000696618969064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823534720416899353
2024-03-01 13:33:14.522093,1,Adult Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}""}",0.8035001535155051,0.6144144144144145,0.4445893089960887,0.5158850226928895,0.1704022106232729,0.1409574468085106,0.1860028182245185,0.8634751773049646,0.7717238139971818,0.0592320876439132,0.0917853546252338,-0.0450453714160079,0.0917513633077827,0.0592320876439132,0.0917853546252338,0.0450453714160079,0.7578242531699978,0.3195671632531882,0.079828062634326,0.0101976338910199,0.2773037761987738,0.0101976338910199,0.0101976338910199,0.2773037761987738,0.0538615550106354,0.0917853546252338,0.0592320876439132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823534720416899353
2024-03-01 13:33:13.394832,1,Adult Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}""}",0.7887626650291679,0.5776031434184676,0.3833116036505867,0.4608150470219436,0.1562787841571998,0.1471631205673758,0.1611085016439643,0.8359929078014184,0.7637388445279474,0.0439456576556489,0.0303697309739605,-0.0139453810765884,0.072254063273471,0.0439456576556489,0.0303697309739605,0.0139453810765884,0.9134410603147032,0.0947613846650106,0.0733804114215535,0.0031570366992083,0.0905364259739215,0.0031570366992083,0.0031570366992083,0.0905364259739215,0.0164869220647374,0.0303697309739605,0.0439456576556489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823534720416899353
2024-03-01 13:33:12.233679,1,Adult Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}""}",0.8007368744243168,0.6024305555555556,0.4524119947848761,0.5167535368577811,0.1768498618360454,0.1657801418439716,0.1827148896195397,0.8563829787234043,0.7712541099107563,0.1196924321456844,0.1930657459358365,-0.016934747775568,0.085128868812648,0.1196924321456844,0.1930657459358365,0.016934747775568,0.907315994822148,0.102151847544603,0.1197420939514891,0.0038337869668588,0.0972644939283844,0.0038337869668588,0.0038337869668588,0.0972644939283844,0.0205089802122802,0.1930657459358365,0.1196924321456844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823534720416899353
2024-03-01 13:33:11.057032,1,Adult Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}""}",0.789990789069696,0.5709401709401709,0.4354628422425032,0.4940828402366863,0.1796131409272336,0.1861702127659574,0.1761390324095819,0.8289007092198581,0.769375293565054,0.1223430352639288,0.1685656740037405,0.0100311803563754,0.0595254156548041,0.1223430352639288,0.1685656740037405,0.0100311803563754,1.056950354609929,0.0538817687713882,0.1237334970832054,0.002270917112091,0.0553877375825331,0.002270917112091,0.002270917112091,0.0553877375825331,0.0122505494761627,0.1685656740037405,0.1223430352639287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823534720416899353
2024-03-01 13:33:09.870258,1,Adult Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7949032852318084,0.5804878048780487,0.4654498044328553,0.516642547033285,0.1888240712311943,0.1843971631205673,0.1911695631751996,0.8413120567375887,0.7703147017379052,0.1290520418174535,0.2000287728384404,-0.0067724000546322,0.0709973549996835,0.1290520418174535,0.2000287728384404,0.0067724000546322,0.9645738581908796,0.0367272464501211,0.1209702179920172,0.0015331754217952,0.0360688729058018,0.0015331754217952,0.0015331754217952,0.0360688729058018,0.008338217890885,0.2000287728384404,0.1290520418174535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823534720416899353
2024-03-01 13:33:08.717990,1,Adult Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7795517347252072,0.5399673735725938,0.4315514993481095,0.4797101449275361,0.1882100092109303,0.2047872340425532,0.1794269610145608,0.8067375886524822,0.765147956787224,0.1220893064410988,0.1510286289742483,0.0253602730279923,0.0415896318652582,0.1220893064410988,0.1510286289742483,0.0253602730279923,1.1413403698340203,0.1238371773834432,0.1197420939514891,0.0057412065121494,0.1322033347506936,0.0057412065121494,0.0057412065121494,0.1322033347506936,0.0313932152397852,0.1510286289742483,0.1220893064410988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823534720416899353
2024-03-01 13:33:07.545116,1,Adult Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.8013509364445809,0.6060070671378092,0.4471968709256845,0.5146286571642911,0.1737795517347252,0.1533687943262411,0.1845937059652419,0.8617021276595744,0.769375293565054,0.0943939010486178,0.1549705078405985,-0.0312249116390007,0.0923268340945204,0.0943939010486178,0.1549705078405985,0.0312249116390007,0.8308451987800697,0.2035936435190337,0.0936444580902671,0.0070688776041664,0.185311784536007,0.0070688776041664,0.0070688776041664,0.185311784536007,0.03757867809591,0.1549705078405985,0.0943939010486178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823534720416899353
2024-03-01 13:33:06.408476,1,Adult Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}""}",0.7985876573533927,0.5855161787365177,0.4954367666232073,0.5367231638418078,0.1992631255756831,0.1799645390070922,0.2094880225457961,0.8386524822695035,0.7773602630342884,0.0850329354217445,0.1211480362537764,-0.0295234835387039,0.0612922192352151,0.0850329354217445,0.1211480362537764,0.0295234835387039,0.8590683936011194,0.1640516720771332,0.1151366287995087,0.0066836983878939,0.1519067401428015,0.0066836983878939,0.0066836983878939,0.1519067401428015,0.0366667761570945,0.1211480362537764,0.0850329354217445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823534720416899353
2024-03-01 13:33:05.203931,1,Adult Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.8087196806877495,0.6368821292775665,0.4367666232073012,0.5181747873163187,0.1614983113294442,0.1312056737588652,0.1775481446688586,0.875,0.773602630342884,0.0671650467508929,0.1118831822759315,-0.0463424709099933,0.101397369657116,0.0671650467508929,0.1118831822759315,0.0463424709099933,0.7389864535254606,0.3532047782869767,0.0988639852625115,0.010491278839304,0.3024756890199975,0.010491278839304,0.010491278839304,0.3024756890199975,0.054816472214241,0.1118831822759315,0.0671650467508929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823534720416899353
2024-03-01 13:33:04.058980,1,Adult Dataset,LFR,nn keras,,['sex'],{'c': 'LFR'},0.8440282468529321,0.7098865478119936,0.5710560625814863,0.6329479768786128,0.1894381332514584,0.0815602836879432,0.2465946453734147,0.921099290780142,0.8031939877876938,-0.0623717890267689,-0.0657747086750109,-0.1650343616854714,0.1179053029924481,0.0623717890267689,0.0657747086750109,0.1650343616854714,0.3307463694697737,2.023464782404476,0.0961007061713233,0.0373614412980181,1.106403452707108,0.0373614412980181,0.0373614412980181,1.106403452707108,0.198072867228444,0.0657747086750109,0.0623717890267689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823534720416899353
2024-03-01 13:27:12.412085,1,Adult Dataset,Reweighing Bias Mitigation,nn keras,,['sex'],{},0.8323610684679152,0.671850699844479,0.5632333767926988,0.6127659574468085,0.197420939514891,0.1090425531914893,0.244246124941287,0.9184397163120568,0.7867543447627995,0.0225970387892084,0.0977701050208603,-0.1352035717497976,0.1316853715492573,0.0225970387892084,0.0977701050208603,0.1352035717497976,0.4464453764320785,1.239915682388388,0.171323303653669,0.0306081730957313,0.8064382233675803,0.0306081730957313,0.0306081730957313,0.8064382233675803,0.1645809063362681,0.0977701050208603,0.0225970387892084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823534720416899353
2024-03-01 13:23:44.277254,1,Adult Dataset,FairBalance Bias Mitigation,nn keras,,['sex'],{},0.8176235799815781,0.5907660020986358,0.7340286831812256,0.6546511627906976,0.2926005526558182,0.1542553191489361,0.3658994833255049,0.8803191489361702,0.7844058243306716,-0.0762949153614445,-0.0559775571860163,-0.2116441641765687,0.0959133246054985,0.0762949153614445,0.0559775571860163,0.2116441641765687,0.4215784011143583,1.3720380298343078,0.171323303653669,0.0479132402197614,0.8637495138207439,0.0479132402197614,0.0479132402197614,0.8637495138207439,0.2880100328512866,0.0559775571860163,0.0762949153614445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823534720416899353
2024-03-01 13:20:43.729885,1,Adult Dataset,FairMask Bias Mitigation,nn keras,DecisionTreeRegressor,['sex'],{},0.8532391771568928,0.7420435510887772,0.5775749674054759,0.6495601173020528,0.1832975130488179,0.0647163120567375,0.2461249412869892,0.9361702127659576,0.8093001409112259,-0.0780772483977723,-0.0843619623075816,-0.1814086292302516,0.1268700718547315,0.0780772483977723,0.0843619623075816,0.1814086292302516,0.2629408938335769,2.80313607906471,0.0,0.041068343481445,1.335826010337176,0.041068343481445,0.0410683434814451,1.335826010337176,0.2156232431815261,0.0843619623075816,0.0780772483977723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823534720416899353
2024-03-01 13:20:41.179453,1,Adult Dataset,No Bias Mitigation,nn keras,,['sex'],{},0.8523180841264968,0.7508771929824561,0.5580182529335072,0.6402393418100224,0.1750076757752533,0.0531914893617021,0.2395490840770314,0.9317375886524822,0.810239549084077,-0.1156310503802317,-0.161012803913106,-0.1863575947153293,0.1214980395684052,0.1156310503802317,0.161012803913106,0.1863575947153293,0.2220483938256153,3.503522780648192,0.0175007675775253,0.0421887191509013,1.5048599306607957,0.0421887191509013,0.0421887191509013,1.5048599306607957,0.2191852986779803,0.161012803913106,0.1156310503802317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823534720416899353
2024-03-01 13:20:38.820942,1,Adult Dataset,FYP VAE,ElasticNet,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7792447037150753,0.7222222222222222,0.1016949152542373,0.1782857142857142,0.0331593490942585,0.025709219858156,0.0371066228276186,0.9113475177304964,0.7092531705025834,0.0346100067136536,0.0697597467990217,-0.0113974029694625,0.202094347227913,0.0346100067136536,0.0697597467990217,0.0113974029694625,0.692847203519167,0.443319674122544,0.0466687135400675,0.0025802105552114,0.3669457896450721,0.0025802105552114,0.0025802105552114,0.3669457896450721,0.0117671151066427,0.0697597467990217,0.0346100067136536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823534720416899353
