time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness
2023-12-16 15:08:57.310137,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6703755215577191,0.6982968369829684,0.7175,0.0065508285988037,0.0142822947418814,0.0428323864651445,0.9287169042769856,0.0092753611974597,0.0739513182801345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 15:08:57.300140,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6620305980528511,0.7198879551820728,0.6425,0.0237122599250218,0.0108247559775526,0.0307821488548254,0.9405226276364388,0.0066658800180284,0.061319571374234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 15:08:57.290177,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6801112656467315,0.7033492822966507,0.735,0.1394592341546926,0.1065453868453948,0.1827187622824883,0.7412429950285259,0.0395677817088716,0.299426778929323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 15:08:57.269957,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6828929068150209,0.7067307692307693,0.735,0.1264722211676797,0.1065453868453948,0.1739468324579268,0.7505668062867463,0.0376682186857423,0.2869266161650916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 15:08:57.249818,1,Compas Dataset,FYP VAE,LogisticRegression,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1200, latent_dim=10, vae_layers=(75, 60, 30, 15), lr=0.01, losses_used=['loss from an adversaty trying to predict z->s', 'kl div between subgroups in latents space', 'Reconstruction loss', 'KL divergence loss'])loss from an adversaty trying to predict z->s: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, kl div between subgroups in latents space: {'weight': 10000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 12}, KL divergence loss: {'weight': 0.005}""}",0.6689847009735744,0.6666666666666666,0.81,0.0302922833895611,0.024575121678768,0.0185353914317362,0.9730823614876696,0.0040138424368569,0.027286553423016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 15:02:30.515097,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.8470985569542524,0.7110778443113772,0.6089743589743589,8.846424343209036e-05,0.0048226950354609,0.0493540720521448,0.7671883671883672,0.0059315336872972,0.2650229182124732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 15:02:30.504967,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.8108688977586737,0.5703259005145798,0.8525641025641025,0.022668863587453,0.0008510638297872,0.094240377752155,0.746094674556213,0.0113261166120179,0.2929027772379385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 15:02:30.494861,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.8452563708934603,0.7017543859649122,0.6153846153846154,0.0699271262043947,0.1202836879432623,0.0831658705320375,0.6247491638795987,0.0099951461385595,0.4704050475959441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 15:02:30.474315,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.8458704329137243,0.7056213017751479,0.6115384615384616,0.0965060735728158,0.1602836879432624,0.1007482881144551,0.5454159367202845,0.0121082585497107,0.606206588755006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 15:02:30.464261,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1200, latent_dim=30, vae_layers=(75, 60, 30, 15), lr=0.01, losses_used=['loss from an adversaty trying to predict z->s', 'kl div between subgroups in latents space', 'Reconstruction loss', 'KL divergence loss'])loss from an adversaty trying to predict z->s: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 29}, kl div between subgroups in latents space: {'weight': 10000, 'sens_col_ids': [42]}, Reconstruction loss: {'weight': 12}, KL divergence loss: {'weight': 0.005}""}",0.8206938900828984,0.6611842105263158,0.5153846153846153,0.0280114849721326,0.064113475177305,0.0330501760908613,0.8272265048384451,0.0039720781832738,0.1896767341087448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 05:11:18.073729,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6828929068150209,0.6855203619909502,0.7729591836734694,0.0027803868023939,0.0087301587301587,0.0262930654683232,0.958428531624408,0.0057721955814849,0.0424602820052152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 05:11:17.972978,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6731571627260083,0.6987341772151898,0.7040816326530612,0.0213936394878774,0.0396825396825396,0.0028284430346285,0.9948693358906736,0.000620936589027,0.0051438711597548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 05:11:17.872481,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6801112656467315,0.6768558951965066,0.7908163265306123,0.1667918998482417,0.1476190476190475,0.189699532998502,0.7520129009963716,0.0416453078665508,0.2850017995991711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 05:11:17.772072,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6801112656467315,0.6776315789473685,0.7882653061224489,0.1579013223406429,0.1404761904761904,0.1811525244514935,0.7605102219115848,0.0397689574261888,0.2737657263322454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 05:11:17.651754,1,Compas Dataset,FYP VAE,LogisticRegression,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1200, latent_dim=10, vae_layers=(75, 60, 30, 15), lr=0.01, losses_used=['loss from an adversaty trying to predict z->s', 'my brain child', 'Reconstruction loss', 'KL divergence loss'])loss from an adversaty trying to predict z->s: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, my brain child: {'weight': 1000000}, Reconstruction loss: {'weight': 12}, KL divergence loss: {'weight': 0.005}""}",0.6606397774687065,0.6485943775100401,0.8239795918367347,0.0160456825715705,0.0515873015873015,0.0438717067583046,0.9392545598731168,0.0096312874665593,0.0626687397374832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 04:33:32.990213,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.8434141848326681,0.7238805970149254,0.5987654320987654,0.0002411018655674,0.0073497777140398,0.0440698088193152,0.7919667610616837,0.0052769364093246,0.2332358564048672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 04:33:32.978267,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.8041142155357691,0.5722689075630252,0.8407407407407408,0.0269678395550172,0.0275347769969883,0.0859273884989277,0.7722680554338437,0.0102889796229259,0.2584235671604271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 04:33:32.965949,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.8449493398833282,0.723935389133627,0.608641975308642,0.0708644036117901,0.1198910081743869,0.0890189984034161,0.5980527028612258,0.0106591702206503,0.5140763970399314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 04:33:32.951963,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.8452563708934603,0.7270029673590505,0.6049382716049383,0.0959062855048517,0.1593646923849132,0.1044715370347627,0.5282798875274161,0.0125094633329842,0.6381290457099102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 04:33:32.937529,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1200, latent_dim=30, vae_layers=(75, 60, 30, 15), lr=0.01, losses_used=['loss from an adversaty trying to predict z->s', 'my brain child', 'Reconstruction loss', 'KL divergence loss'])loss from an adversaty trying to predict z->s: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 29}, my brain child: {'weight': 1000000}, Reconstruction loss: {'weight': 12}, KL divergence loss: {'weight': 0.005}""}",0.8102548357384096,0.6771217712177122,0.4530864197530864,0.0342820741133219,0.0498709307328266,0.0599600696576634,0.6568815605712485,0.007179642552556,0.4202515498517981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 04:09:38.599739,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6703755215577191,0.6674057649667405,0.7757731958762887,0.0031842049992951,0.0967064544650752,0.010614246529798,0.9832572897000208,0.0024702056828271,0.0168844538151471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 04:09:38.589597,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6536856745479833,0.6795865633074936,0.6778350515463918,0.0451685974661298,0.1473253757736515,0.0336796608760701,1.065146789285829,0.0078381154477803,0.0631126199789956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 04:09:38.569396,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6648122392211405,0.6594360086767896,0.7835051546391752,0.1590592521073381,0.0404509283819628,0.1678746571357326,0.7753192720153073,0.0390687111793733,0.2544803705718965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 04:09:38.559330,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6675938803894298,0.6644591611479028,0.7757731958762887,0.1265080876754397,0.0212201591511935,0.1376859778904496,0.8079642939948991,0.0320430361284507,0.2132374120378474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 04:09:38.549256,1,Compas Dataset,FYP VAE,LogisticRegression,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1200, latent_dim=10, vae_layers=(75, 60, 30, 15), lr=0.01, losses_used=['loss adv predicting if sensitive attr was flipped', 'my brain child', 'Reconstruction loss', 'KL divergence loss'])loss adv predicting if sensitive attr was flipped: {'weight': 0.001, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, my brain child: {'weight': 1000000}, Reconstruction loss: {'weight': 12}, KL divergence loss: {'weight': 0.005}""}",0.6648122392211405,0.6540880503144654,0.8041237113402062,0.0827634054856453,0.0059681697612732,0.0967749979220347,0.8664303414096917,0.0225220084300363,0.1433735638142567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 03:59:35.151476,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.842493091802272,0.7198067632850241,0.5687022900763359,0.0624192280489161,0.1180270896453394,0.0381066912193013,0.8055795225769341,0.0045882141004439,0.2161933567477529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 03:59:35.131315,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.8044212465459011,0.5645021645021645,0.8295165394402035,0.0288321222657608,0.0975316342897878,0.0961530030001816,0.7387734612963057,0.0115772466737286,0.3027639526662006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 03:59:35.121276,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.8464844949339884,0.729903536977492,0.5776081424936387,0.0249030125592514,0.0142131527356976,0.0945636583425719,0.5369356520672309,0.0113858825501277,0.6218770202059296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 03:59:35.111188,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.8474055879643844,0.7341977309562399,0.5763358778625954,0.0380436708202634,0.0303421849937622,0.1055285706232736,0.4832420868605079,0.0127061064668913,0.7272375358637557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 03:59:35.099136,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1200, latent_dim=30, vae_layers=(75, 60, 30, 15), lr=0.01, losses_used=['loss adv predicting if sensitive attr was flipped', 'my brain child', 'Reconstruction loss', 'KL divergence loss'])loss adv predicting if sensitive attr was flipped: {'weight': 0.001, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 44, 'sens_col_ids': [42]}, my brain child: {'weight': 1000000}, Reconstruction loss: {'weight': 12}, KL divergence loss: {'weight': 0.005}""}",0.81639545594105,0.6807692307692308,0.4503816793893129,0.0326471228459018,0.0336838353234717,0.0785480749356433,0.5397214269984585,0.0094575354996946,0.6167021484623653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 02:32:05.182927,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.7023643949930459,0.7251732101616628,0.7677261613691931,0.0253738935275092,0.0242415154695856,0.0685936151855047,0.894070619586942,0.0153783360833796,0.1119705141018349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 02:32:05.162797,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6842837273991655,0.7420212765957447,0.6821515892420538,0.0011281112586204,0.1074124056580196,0.0272993960310613,0.9495374800637956,0.0061203843229953,0.0517802760346085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 02:32:05.152750,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.7037552155771906,0.7227272727272728,0.7775061124694377,0.1766235476119943,0.092442645074224,0.2089473684210526,0.7214035087719298,0.0468449264064407,0.3265566466876405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 02:32:05.142318,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.7051460361613352,0.7264367816091954,0.7726161369193154,0.1521580251789922,0.0800969660618783,0.1884555651423641,0.7416676522767592,0.0422507694003996,0.2988540441383048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 02:32:05.121836,1,Compas Dataset,FYP VAE,LogisticRegression,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1200, latent_dim=10, vae_layers=(75, 60, 30, 15), lr=0.01, losses_used=['loss adv predicting if sensitive attr was flipped', 'kl div between subgroups in latents space', 'Reconstruction loss', 'KL divergence loss'])loss adv predicting if sensitive attr was flipped: {'weight': 0.001, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, kl div between subgroups in latents space: {'weight': 10000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 12}, KL divergence loss: {'weight': 0.005}""}",0.6828929068150209,0.6785009861932939,0.8410757946210269,0.0246360420194394,0.063927625331134,0.0120621225194132,0.9830852994555354,0.002704265892398,0.0170593879755245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 02:22:03.838035,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.8532391771568928,0.7157894736842105,0.6222222222222222,0.0268860419604126,0.0492753623188405,0.0464758910298626,0.780281218613994,0.0061868115428199,0.248100887591625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 02:22:03.817860,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.8065704636168253,0.5575447570332481,0.8549019607843137,0.0021466765288275,0.0278260869565217,0.091048982742382,0.7569071950539322,0.012120324858982,0.2785146287616982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 02:22:03.807796,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.8563094872582131,0.7174231332357247,0.6405228758169934,0.003346200371372,0.0289855072463768,0.0737984463186817,0.666630412181507,0.0098239553757717,0.4055194913146436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 02:22:03.797743,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.855388394227817,0.7168141592920354,0.6352941176470588,0.0244568299316583,0.0243478260869565,0.0835071841827593,0.6227731482221973,0.0111163702203864,0.4735729545596593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 02:22:03.781161,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1200, latent_dim=30, vae_layers=(75, 60, 30, 15), lr=0.01, losses_used=['loss adv predicting if sensitive attr was flipped', 'kl div between subgroups in latents space', 'Reconstruction loss', 'KL divergence loss'])loss adv predicting if sensitive attr was flipped: {'weight': 0.001, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 44, 'sens_col_ids': [42]}, kl div between subgroups in latents space: {'weight': 10000, 'sens_col_ids': [42]}, Reconstruction loss: {'weight': 12}, KL divergence loss: {'weight': 0.005}""}",0.8099478047282775,0.6356877323420075,0.4470588235294118,0.1078969327138663,0.1843478260869565,0.0159857803460021,1.0982802908267664,0.002128006761658,0.0937455844874996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 01:50:05.345019,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6773296244784422,0.6573275862068966,0.8068783068783069,0.042027926057795,0.0039007918025151,0.0030099715818324,1.0046781486030891,0.0006925087192264,0.0046672400738301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 01:50:05.332593,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6662030598052852,0.676923076923077,0.6984126984126984,0.0361098814605425,0.0532720074522589,0.0063814760631589,0.9883232565652836,0.0014681958600358,0.0117454519884918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 01:50:05.321270,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6870653685674548,0.6631130063965884,0.8227513227513228,0.1169908947478739,0.1534117373078715,0.155408700331265,0.7933224500749155,0.0357551149893319,0.2315255194717879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 01:50:05.307849,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6828929068150209,0.6609442060085837,0.8148148148148148,0.1071224736952423,0.1336748952026083,0.1437807933545208,0.805783012117977,0.033079864825393,0.2159407884550898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 01:50:05.292138,1,Compas Dataset,FYP VAE,LogisticRegression,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1200, latent_dim=10, vae_layers=(75, 60, 30, 15), lr=0.01, losses_used=['kl div between subgroups in latents space', 'my brain child', 'Reconstruction loss', 'KL divergence loss'])kl div between subgroups in latents space: {'weight': 10000, 'sens_col_ids': [8]}, my brain child: {'weight': 1000000}, Reconstruction loss: {'weight': 12}, KL divergence loss: {'weight': 0.005}""}",0.6717663421418637,0.6319702602230484,0.8994708994708994,0.0541514800276805,0.0360968793665579,0.012401419226824,1.0167516552906837,0.0028532132984886,0.0166128938251982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 01:41:06.939912,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.8400368437212159,0.7380585516178737,0.5771084337349398,0.0047919358641177,0.0041501103752759,0.0652881044336874,0.6876544917421171,0.0083024691910831,0.3744687594248419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 01:41:06.926847,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.802272029474977,0.5776293823038398,0.8337349397590361,0.0197934206879893,0.006887417218543,0.1113759182796018,0.7103180341460122,0.0141633018474933,0.3420424738229774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 01:41:06.916733,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.841879029782008,0.7404580152671756,0.5843373493975904,0.0702797300215805,0.1000441501103753,0.1109133499877686,0.4904975464906814,0.0141044785897953,0.7123350020469638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 01:41:06.906722,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.84218606079214,0.7438271604938271,0.5807228915662651,0.0951340989536193,0.1400441501103753,0.1252870666202121,0.4244690306169358,0.0159323359083277,0.8569162308580714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 01:41:06.886605,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1200, latent_dim=30, vae_layers=(75, 60, 30, 15), lr=0.01, losses_used=['kl div between subgroups in latents space', 'my brain child', 'Reconstruction loss', 'KL divergence loss'])kl div between subgroups in latents space: {'weight': 10000, 'sens_col_ids': [42]}, my brain child: {'weight': 1000000}, Reconstruction loss: {'weight': 12}, KL divergence loss: {'weight': 0.005}""}",0.8099478047282775,0.6873889875666075,0.4662650602409638,0.0142778693117804,0.043532008830022,0.0414843697877671,0.7683231767900909,0.0052754281206657,0.2635448312351669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
