time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness
2023-12-13 15:27:55.434289,4,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.8493245317777096,0.7308868028918444,0.5968012131899818,0.0805582414535988,0.0909787701473192,0.171293165173261,0.3268917527537683,0.0379647803285976,1.1208816517237123,6.003695872822508e-06,0.0001795235884828,0.0001517355075061,0.0005508441513485,0.0022568614407933,3.391312956621844e-05,0.0005855601247561,2.7564791101598106e-06,0.0055277437619921
2023-12-13 15:27:55.392773,4,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.8486337120049124,0.7297281988089417,0.5942062621210128,0.0973229552922442,0.1218221386053084,0.1773572018206793,0.307009958400957,0.0393157356267867,1.1868473010145433,6.92870102692774e-06,0.000205288061301,0.0001908963524167,0.0009181459881211,0.0035416150497587,5.140042328217995e-05,0.001095176929358,4.240885447064532e-06,0.0121169013771874
2023-12-13 15:27:55.351457,4,Adult Dataset,FYP VAE,LogisticRegression,,['sex'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFADD30>},0.7916794596254222,0.584417937086233,0.4967546596761836,0.0114370748340396,0.0528633473051383,0.0423929779274916,0.8149489306862256,0.0093345392729615,0.2250230098085866,6.224047419087144e-05,0.00208293990591,0.000978928234681,8.300978554477915e-05,0.0005519970209089,0.0005423612286587,0.0161603790698819,2.61535986614338e-05,0.018858808549576
2023-12-13 15:27:55.291029,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.8467915259441203,0.677037037037037,0.6192411924119241,0.1151148536661722,0.1330370449222908,0.1939906078994125,0.2923487910130831,0.0438247410056269,1.229807699778336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 15:27:55.053398,1,Adult Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['sex'],{},0.8489407430150445,0.6863636363636364,0.6138211382113821,0.0959381702877782,0.1069033425590801,0.1801661769210033,0.3195139441603165,0.0407016408012444,1.1409543624226446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 15:27:48.537609,1,Adult Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['sex'],{},0.8409579367516119,0.6549295774647887,0.6300813008130082,0.1394928574632779,0.1656642537790078,0.2117508080594805,0.2723410235121877,0.0478369773744446,1.3007002350780834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 15:27:42.038915,1,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['sex'],{},0.8452563708934603,0.6730769230769231,0.6165311653116531,0.1062540453132042,0.1199701937406855,0.1876638339031964,0.3107149370922182,0.042395448965215,1.168879388128115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 15:27:35.226130,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.8467915259441203,0.677037037037037,0.6192411924119241,0.1151148536661722,0.1330370449222908,0.1939906078994125,0.2923487910130831,0.0438247410056269,1.229807699778336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 15:27:34.934741,1,Adult Dataset,FYP VAE,RandomForestClassifier,,['sex'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFADD30>},0.7721829904820386,0.4964664310954063,0.3807588075880759,0.094324999661778,0.2794070683414946,0.0124415706022411,0.9301307587758352,0.0028106959159031,0.0724301018839748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 15:19:15.191352,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.8578446423088733,0.708649468892261,0.6327913279132791,0.0966221649578741,0.1198105173515009,0.176979422336575,0.3279820511276671,0.0399817157707322,1.114796394267053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 15:19:15.124440,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.8572305802886091,0.704647676161919,0.6368563685636857,0.0744328877347409,0.0854002554822227,0.1644193446894238,0.3711991369762892,0.0371442477311332,0.9910166030289116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 15:18:26.716182,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.8578446423088733,0.708649468892261,0.6327913279132791,0.0966221649578741,0.1198105173515009,0.176979422336575,0.3279820511276671,0.0399817157707322,1.114796394267053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 15:18:26.484699,1,Adult Dataset,FYP VAE,MLPClassifier,,['sex'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFADD30>},0.7580595640159656,0.4698067632850241,0.5271002710027101,0.0204980336840636,0.0717479242069406,0.0482348709483317,0.8219148536267474,0.0108968199524719,0.1961184736868756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 15:04:39.444299,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.8498618360454406,0.7071547420965059,0.575880758807588,0.1473630461959043,0.2185703640621673,0.1837773035641411,0.2586374937507049,0.0415174364296394,1.3523278357189887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 15:04:34.792098,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.8406509057414799,0.6897746967071057,0.5392953929539296,0.0769135978063276,0.1689642324888226,0.0733183057498449,0.6378211470597936,0.0165634604440458,0.4496973687002804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 02:47:42.417672,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.8093337427080135,0.555767397521449,0.7899728997289973,0.004161658607489,0.0748616137960399,0.1667460886416004,0.5606961072084254,0.0376698863287679,0.5785762186117183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 02:47:39.993355,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.8510899600859687,0.7090909090909091,0.5813008130081301,0.1186628618471098,0.1661432829465616,0.1734200382060036,0.2937435848633363,0.0391776093794438,1.225048052525348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 02:47:38.431589,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.8498618360454406,0.7071547420965059,0.575880758807588,0.1473630461959043,0.2185703640621673,0.1837773035641411,0.2586374937507049,0.0415174364296394,1.3523278357189887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 02:47:38.370833,1,Adult Dataset,FYP VAE,LogisticRegression,,['sex'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFADD30>},0.7798587657353393,0.5151953690303908,0.4823848238482385,0.0126775101828558,0.0672769853097722,0.0037321373580106,1.0176986247155435,0.0008431333603379,0.0175438278495451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 19:06:51.015646,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.8517040221062327,0.7336244541484717,0.6268656716417911,0.0232884793139914,0.0237011592958351,0.160476917256943,0.3873200856616365,0.0347905632788837,0.9485038330738086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 19:06:50.003380,1,Adult Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['sex'],{},0.8507829290758366,0.7373134328358208,0.6144278606965174,0.0285068689745634,0.0087100533644114,0.1570748379185744,0.3855276587058583,0.0340530101246704,0.9531423409367744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 19:06:24.327130,1,Adult Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['sex'],{},0.8501688670555726,0.7129380053908356,0.6579601990049752,0.0495536046602641,0.0127951910691282,0.1823969353457084,0.3617543459241508,0.0395427095029444,1.0167898999306797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 19:05:58.260542,1,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['sex'],{},0.8510899600859687,0.7328467153284671,0.6243781094527363,0.0209574647274172,0.0266208673250322,0.1581605986685625,0.3930348009645149,0.0342883974235036,0.9338571189608222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 19:05:30.920650,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.8517040221062327,0.7336244541484717,0.6268656716417911,0.0232884793139914,0.0237011592958351,0.160476917256943,0.3873200856616365,0.0347905632788837,0.9485038330738086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 19:05:29.813692,1,Adult Dataset,FYP VAE,RandomForestClassifier,,['sex'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFADD30>},0.7795517347252072,0.5926724137931034,0.3420398009950249,0.104903161895173,0.2436484082684168,0.058700652673963,0.6356624294928885,0.0127259970235808,0.4530876277885274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 18:33:59.074380,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.8489407430150445,0.7524271844660194,0.5783582089552238,0.0993601919236213,0.1462184873949579,0.1634132978515242,0.3238280301190187,0.0354271553609905,1.12754267533632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 18:33:58.676069,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.8492477740251766,0.752827140549273,0.5796019900497512,0.0876134218558572,0.1279519106912838,0.1567821999591263,0.3463976579565127,0.0339895677329544,1.0601678634122311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 18:29:06.101119,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.8489407430150445,0.7524271844660194,0.5783582089552238,0.0993601919236213,0.1462184873949579,0.1634132978515242,0.3238280301190187,0.0354271553609905,1.12754267533632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 18:29:05.753502,1,Adult Dataset,FYP VAE,MLPClassifier,,['sex'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFADD30>},0.7307338041142155,0.4649375600384245,0.6019900497512438,0.201537274730203,0.4501257437281482,0.0988611904668728,0.7183723522853956,0.0214325933072141,0.3307672478608383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 16:11:08.475838,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.8489407430150445,0.7349397590361446,0.6069651741293532,0.0725722231544738,0.0811629761393608,0.1671206251059888,0.3496636970481484,0.0362308846801141,1.0507834520026484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 16:11:08.411348,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.842493091802272,0.7389162561576355,0.5597014925373134,0.0770459776471157,0.1617125682389744,0.0786378637863786,0.6290162774239207,0.0170482809798484,0.4635981443591072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 16:11:07.449807,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.8133251458397298,0.5890909090909091,0.8059701492537313,0.0107268153362567,0.0600625651720542,0.1778143031694473,0.5489687424172237,0.03854921861692,0.5997137745812458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 16:11:06.436660,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.8495548050353086,0.7371601208459214,0.6069651741293532,0.0620583897081546,0.0614365454210881,0.1633880779382285,0.3597031584149137,0.0354216878146019,1.0224761476271054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 16:11:05.495575,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.8489407430150445,0.7349397590361446,0.6069651741293532,0.0725722231544738,0.0811629761393608,0.1671206251059888,0.3496636970481484,0.0362308846801141,1.0507834520026484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 16:11:05.410269,1,Adult Dataset,FYP VAE,LogisticRegression,,['sex'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFADD30>},0.7945962542216763,0.5982532751091703,0.5111940298507462,0.0057188257003757,0.018070293810955,0.0556760023828469,0.7564722887899882,0.012070268529114,0.279089377237621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 20:22:26.732974,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.8507829290758366,0.7191316146540027,0.6551297898640297,0.0827354109134042,0.0882840092558762,0.1924152206690348,0.3362892704770635,0.042586907356857,1.089783565362588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 20:22:26.344182,1,Adult Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['sex'],{},0.8501688670555726,0.7219917012448133,0.6452410383189122,0.0800698334724795,0.0766898063573254,0.1943165265390611,0.3211377758731519,0.0430077198926965,1.1358850396080915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 20:22:17.083880,1,Adult Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['sex'],{},0.8492477740251766,0.7081151832460733,0.6687268232385661,0.1119306275947928,0.1239313116550968,0.2172855280979275,0.2908945340516738,0.0480914068175967,1.234794503442063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 20:22:08.409458,1,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['sex'],{},0.8520110531163647,0.723055934515689,0.6551297898640297,0.07239798346521,0.068578735842163,0.1891931375806053,0.3421992983640836,0.0418737696253099,1.0723619678941074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 20:21:59.272359,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.8507829290758366,0.7191316146540027,0.6551297898640297,0.0827354109134042,0.0882840092558762,0.1924152206690348,0.3362892704770635,0.042586907356857,1.089783565362588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 20:21:58.888149,1,Adult Dataset,FYP VAE,RandomForestClassifier,,['sex'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFADD30>},0.7856923549278477,0.5844748858447488,0.4746600741656366,0.0903117463400138,0.1134575569358177,0.0045109163238012,0.9778018113185402,0.0009983928241658,0.022448276396538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 20:10:35.287291,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.8504758980657047,0.7048346055979644,0.6847960444993819,0.1545678244627659,0.2117403483132384,0.2301517126234102,0.2749555874002393,0.0509390558056434,1.2911456947209197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 20:10:35.179706,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.8501688670555726,0.7049808429118773,0.6823238566131026,0.1452841868636487,0.198989160881744,0.2232266830219859,0.2895851547621468,0.049406351724054,1.2393058809649071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 20:09:29.842825,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.8504758980657047,0.7048346055979644,0.6847960444993819,0.1545678244627659,0.2117403483132384,0.2301517126234102,0.2749555874002393,0.0509390558056434,1.2911456947209197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 20:09:29.707188,1,Adult Dataset,FYP VAE,MLPClassifier,,['sex'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFADD30>},0.7614369051274179,0.5159680638722555,0.6390605686032138,0.0144075460712212,0.049738156132018,0.0809217755743528,0.7580116999285471,0.0179102679484229,0.2770564581969523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 17:56:57.004492,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.8513969910961007,0.7465857359635811,0.6081582200247219,0.0955456279346831,0.1218852758494702,0.1843798182174405,0.2997421538083268,0.0408084464919044,1.2048326612025038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 17:56:56.944491,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.8486337120049124,0.759016393442623,0.5723114956736712,0.0654265209881926,0.1369017172086225,0.0911544981387306,0.5807662321889605,0.020175057637837,0.5434069573322785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 17:56:55.857413,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.8173165489714461,0.5960502692998204,0.8207663782447466,0.0169130636428511,0.0229448301059553,0.1739145434565945,0.5647144606941722,0.0384921864520045,0.5714350548852082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 17:56:54.695090,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.8513969910961007,0.7450980392156863,0.6106304079110012,0.0811721069006,0.0952259164535379,0.1792785770872198,0.3179279266140676,0.0396793981626593,1.1459305677577285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 17:56:53.315657,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.8513969910961007,0.7465857359635811,0.6081582200247219,0.0955456279346831,0.1218852758494702,0.1843798182174405,0.2997421538083268,0.0408084464919044,1.2048326612025038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 17:56:53.201625,1,Adult Dataset,FYP VAE,LogisticRegression,,['sex'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFADD30>},0.801657967454713,0.6422338568935427,0.4548825710754017,0.0256713283455484,0.0801120448179271,0.0644714761527518,0.6731446092720952,0.0142693533938238,0.3957950998009547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 17:47:48.366404,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.8455634019035922,0.7203513909224012,0.6119402985074627,0.0414745205284324,0.0050673362246063,0.1654073917613137,0.3754792217151092,0.036762839236508,0.9795521442887198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 17:47:48.187861,1,Adult Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['sex'],{},0.84218606079214,0.7126099706744868,0.6044776119402985,0.048475324184786,0.0328692079433919,0.1566582092932706,0.4012236401836432,0.0348182780829915,0.913236300942245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 17:47:43.706410,1,Adult Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['sex'],{},0.8381946576604237,0.6915629322268326,0.6218905472636815,0.0532581222188862,0.0261127596439169,0.1700178054430874,0.3899030485670365,0.0377875328441639,0.9418571641807656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 17:47:39.445253,1,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['sex'],{},0.8446423088731962,0.7165697674418605,0.6131840796019901,0.0346793025847669,0.0026249714677014,0.1594219126557764,0.3970296648507131,0.0354325286393379,0.92374427854066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 17:47:34.308374,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.8455634019035922,0.7203513909224012,0.6119402985074627,0.0414745205284324,0.0050673362246063,0.1654073917613137,0.3754792217151092,0.036762839236508,0.9795521442887198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
