time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,id
2024-01-25 02:57:02.567463,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6828929068150209,0.6933333333333334,0.7761194029850746,-0.2040577680079418,-0.166805313296659,-0.2170263166995193,0.392792877372514,0.0485587887674312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969406300
2024-01-25 02:57:02.533847,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['race'],{'c': 'EqO ALT2'},0.6731571627260083,0.6827133479212254,0.7761194029850746,-0.2397720537222275,-0.166805313296659,-0.2458329010616592,0.4449295091458167,0.0550041492491696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969406300
2024-01-25 02:57:02.437133,1,Compas Dataset,EqOdds,LogisticRegression,,['race'],{'c': 'EqO2'},0.6787204450625869,0.6777546777546778,0.8109452736318408,-0.1326138273803131,-0.1015430028176572,-0.1456841996057681,0.2350700983469345,0.0325962693510729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969406300
2024-01-25 02:57:02.328984,1,Compas Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1300, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.014, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6536856745479833,0.6783216783216783,0.7238805970149254,-0.0833504104990284,-0.0435529317053534,-0.0933101635716014,0.1651138953906405,0.0208777838173479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969406300
2024-01-25 02:50:44.712880,1,Compas Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1300, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6592489568845619,0.6659619450317125,0.7835820895522388,-0.0656780403115886,-0.02568093385214,-0.0754659888646817,0.1193415637860082,0.016885219581361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969406300
2024-01-24 21:33:36.748804,3,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.6824292999536393,0.6908523710942408,0.7774267086925972,-0.0583626275185051,-0.0518039791706779,-0.0806648176728372,0.1495014526408288,0.0192296904408649,2.880079713728692e-05,0.0002245752349663,0.0003204587657535,0.0037075482272385,0.0043522882634829,0.004103648792671,0.0105043303421741,0.0001705121815022,1072269210
2024-01-24 21:33:36.733931,3,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6824292999536393,0.6875543738269786,0.7865760073882747,-0.0118896770209202,-0.0052388534857933,-0.0342767132998812,0.0670470568492523,0.0091328617310267,3.009038506880837e-06,9.529215223842648e-05,0.000265371481389,0.0013769558613816,0.0020708574745205,0.0015850247505778,0.0032623587188713,5.742418564147231e-05,1072269210
2024-01-24 21:33:36.718253,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6759388038942976,0.7071198209115116,0.7123663462915375,0.0125766608393452,0.0406613198493952,-0.0068053678245308,0.065580541995537,0.0082868920479494,2.4502170698885928e-05,6.072134279521045e-05,0.000142215540028,0.0013441070128277,0.0013171324924543,0.0015230857975677,0.0007389867661362,1.1678359093513025e-05,1072269210
2024-01-24 21:33:36.703413,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6856745479833101,0.6872150774989203,0.7982861763662319,-0.1605092627072052,-0.1221592996026391,-0.1774452502672052,0.3061863489786378,0.0400836168814797,6.190022071297451e-05,7.553685979974943e-05,0.000186085784732,0.0006794689167654,0.0012948897563585,0.0009195502556143,0.0041332459833067,4.6365511564834446e-05,1072269210
2024-01-24 21:33:36.689685,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.684747334260547,0.687537757386564,0.7941188555903335,-0.1499010189889416,-0.1109875318083547,-0.166692037573788,0.2878601122225717,0.0376540332184955,4.427585231553023e-05,5.408487490942937e-05,0.0002126985127916,0.0008264912946353,0.0011177224184062,0.0010241551124325,0.0044107220812898,5.176528637701401e-05,1072269210
2024-01-24 21:33:36.674609,3,Compas Dataset,EqOdds ALT,LogisticRegression,,['race'],{'c': 'EqO ALT'},0.6828929068150208,0.6843084463944512,0.7982734545291986,-0.1705866620880102,-0.1221592996026391,-0.1854778580126375,0.3192562636983981,0.0419019358649234,4.771475346625128e-05,7.477353879494843e-05,0.0002501418086434,0.000275134616671,0.0006265571278551,0.0004216123513106,0.0023157703836719,2.1103484278181485e-05,1072269210
2024-01-24 21:33:36.654925,3,Compas Dataset,EqOdds,LogisticRegression,,['race'],{'c': 'EqO'},0.6842837273991655,0.6857477695203952,0.7981883602711443,-0.1533709694381839,-0.1080795078043555,-0.16909621722715,0.2885313593107653,0.0382130695868095,1.547505517824383e-05,9.418670431492524e-05,0.0001709932984264,0.0004260057274583,0.0007579458837762,0.0004865088836054,0.0021672009340241,2.525927662340016e-05,1072269210
2024-01-24 21:33:36.636316,1,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.6898470097357441,0.7113163972286374,0.7586206896551724,-0.077510022559105,-0.0785352551616673,-0.1041355128139019,0.1837914088096106,0.0234389054493472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072269209
2024-01-24 21:33:23.890200,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6842837273991655,0.7002237136465325,0.770935960591133,0.0019665214329054,-0.0062069861057004,-0.0251035597036731,0.0409447715166806,0.0056503295219562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072269209
2024-01-24 21:33:23.815421,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6717663421418637,0.7146464646464646,0.6970443349753694,0.0065701300745995,0.0237631476431632,-0.0155210643015522,0.0284552845528456,0.0034934937064885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072269209
2024-01-24 21:33:23.745553,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6801112656467315,0.6921397379912664,0.7807881773399015,-0.1583075805652987,-0.117049733800805,-0.1748655012977191,0.3029720956550226,0.0393588684639653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072269209
2024-01-24 21:33:23.679240,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6787204450625869,0.6923076923076923,0.7758620689655172,-0.1464219061142704,-0.1038047006882222,-0.1626703793464996,0.2818428184281842,0.0366139805517244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072269209
2024-01-24 21:33:23.652428,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['race'],{'c': 'EqO ALT'},0.6773296244784422,0.6891304347826087,0.7807881773399015,-0.1688338963547724,-0.117049733800805,-0.1829955825985321,0.3170582804729145,0.0411887937387926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072269209
2024-01-24 21:33:23.572147,1,Compas Dataset,EqOdds,LogisticRegression,,['race'],{'c': 'EqO'},0.6870653685674548,0.6963123644251626,0.7906403940886699,-0.1271004643555293,-0.0802752889235164,-0.1438061843620549,0.2429297328687572,0.0323680122871938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072269209
2024-01-24 21:33:23.506453,1,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.6773296244784422,0.6758474576271186,0.8015075376884422,0.0239183962366879,0.0389729729729729,0.0068486140724945,0.0103948220064723,0.0015533086635161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072269208
2024-01-24 21:33:10.611981,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6801112656467315,0.6764705882352942,0.8090452261306532,0.0250164354523741,0.0509729729729729,0.0092452025586353,0.0138974358974358,0.002096869976652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072269208
2024-01-24 21:33:10.541502,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6731571627260083,0.6963855421686747,0.7261306532663316,0.0601792727457513,0.091081081081081,0.0447505330490404,0.0754964028776976,0.0101497018150305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072269208
2024-01-24 21:33:10.471857,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6801112656467315,0.675,0.8140703517587939,-0.1297421289137647,-0.0808648648648648,-0.1416631130063965,0.229103448275862,0.0321300833138283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072269208
2024-01-24 21:33:10.406519,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6815020862308763,0.6771488469601677,0.8115577889447236,-0.1165598289667588,-0.074108108108108,-0.1296631130063965,0.2096965517241378,0.0294084079843547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072269208
2024-01-24 21:33:10.382759,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['race'],{'c': 'EqO ALT'},0.6787204450625869,0.6721649484536083,0.8190954773869347,-0.1512047680234626,-0.0943783783783783,-0.1616631130063965,0.2614482758620688,0.0366662088629509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072269208
2024-01-24 21:33:10.304915,1,Compas Dataset,EqOdds,LogisticRegression,,['race'],{'c': 'EqO'},0.6787204450625869,0.6728778467908902,0.8165829145728644,-0.1554878730462936,-0.0983783783783783,-0.1659275053304904,0.2702083333333334,0.0376333998115912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072269208
2024-01-24 21:33:10.236742,1,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.6801112656467315,0.6853932584269663,0.7721518987341772,-0.1214962562330983,-0.1158496553233395,-0.1447075542771043,0.2543181271064034,0.0326968572097315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072269207
2024-01-24 21:32:57.575649,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6828929068150209,0.6859688195991092,0.779746835443038,-0.0626519879480405,-0.0604825473246525,-0.0869717827546058,0.1462989631336404,0.0196513856944721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072269207
2024-01-24 21:32:57.498435,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6828929068150209,0.7103274559193955,0.7139240506329114,-0.029019420302315,0.0071397308239413,-0.0496455722210807,0.0927899385560677,0.0112174806223293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072269207
2024-01-24 21:32:57.425982,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6968011126564673,0.6945054945054945,0.8,-0.1934780786425523,-0.1685633001422475,-0.2158071364975001,0.3864835030050288,0.0487618988666456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072269207
2024-01-24 21:32:57.351169,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.694019471488178,0.6931567328918322,0.7949367088607595,-0.1867213218857955,-0.155049786628734,-0.2077426203684679,0.3720409665153932,0.0469397111194075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072269207
2024-01-24 21:32:57.324588,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['race'],{'c': 'EqO ALT'},0.6926286509040334,0.6916299559471366,0.7949367088607595,-0.1917213218857955,-0.155049786628734,-0.211774878432984,0.379262234760211,0.0478508049930265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072269207
2024-01-24 21:32:57.246561,1,Compas Dataset,EqOdds,LogisticRegression,,['race'],{'c': 'EqO'},0.6870653685674548,0.6880530973451328,0.7873417721518987,-0.1775245709127287,-0.1455848561111719,-0.1975549619889048,0.3524560117302053,0.0446377966616437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072269207
2024-01-24 21:32:57.104149,3,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.656003708854891,0.6568049814362588,0.7486871019120439,-0.037097350791055,-0.0291628029140078,-0.0637062247382584,0.1111470773949145,0.0142409195277786,0.0003112205541402,0.0004540968687338,0.0004775878299846,0.0008475991912101,0.0008509454513399,0.000864854088299,0.0030076178768453,4.506929227314434e-05,89325586
2024-01-24 21:32:57.089802,3,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6485859990727862,0.6481539172444658,0.7520529160157533,-0.0250805153630435,-0.0389131017147082,-0.0534541434469128,0.090536847148079,0.0119409394519122,0.0004079396490042,0.0006043129309518,0.0004438875079234,0.000710592778549,0.0010758116423909,0.0006117694880535,0.0018994692796547,3.135893558185839e-05,89325586
2024-01-24 21:32:57.075899,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6490496059341678,0.6684263739258157,0.6817460208383918,-0.0144038104862661,0.0085973499270145,-0.0390211688735328,0.0738956486667004,0.0086969810101729,0.0002738225041261,0.0003649930509558,0.0005374627054905,0.0001328492827723,0.00044485152263,0.0001080970733905,0.0004665631351592,5.928054324602954e-06,89325586
2024-01-24 21:32:57.062046,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6634214186369958,0.6582918196866256,0.7710892129330579,-0.1612945571837906,-0.1592911527493685,-0.1888044192726135,0.3361972941910285,0.0419554537640815,0.0002566279983725,0.0003599077777088,0.0001362974078026,9.622532854276233e-05,0.0001790137189836,0.0003341332314507,0.0017138586292052,2.1257321024374865e-05,89325586
2024-01-24 21:32:57.047517,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.660176170607325,0.6573974324160853,0.7616197016411418,-0.1418788196704564,-0.1351134619417016,-0.1681775687193954,0.2990576141156447,0.0373484008787252,0.000266084976537,0.0003208983199094,0.0003724513791388,0.0001172678057827,0.0001512774581577,3.1749013689836696e-05,0.0003375774971046,3.316886618156087e-06,89325586
2024-01-24 21:32:57.034196,3,Compas Dataset,EqOdds ALT,LogisticRegression,,['race'],{'c': 'EqO ALT'},0.6513676402410756,0.6439103223956252,0.7789554538527202,-0.1549399064866374,-0.1489671832292059,-0.1796225362568581,0.3093449463618398,0.0397167291149622,0.0003834374783053,0.0002934123275446,0.000209249313946,0.0040641252736614,0.0019847930989473,0.0030112738334277,0.0103637317103897,0.0001392493736184,89325586
2024-01-24 21:32:57.016787,3,Compas Dataset,EqOdds,LogisticRegression,,['race'],{'c': 'EqO'},0.6620305980528512,0.6576813719905825,0.7666242141318075,-0.1696288222160559,-0.1639137410437824,-0.1960326623813922,0.352740189812787,0.0434455726189532,0.000352057505305,0.0003527438883549,0.0004900104805557,0.0007472522115045,0.0006310811229376,0.0009016509290914,0.0037531379661764,3.831279688200989e-05,89325586
2024-01-24 21:32:56.999873,1,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.6383866481223922,0.6280087527352297,0.7612732095490716,0.0040335940816202,0.0120671881632405,-0.0243620521027829,0.0388047018835859,0.0053002063985484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89325585
2024-01-24 21:32:44.044645,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6216968011126565,0.6133909287257019,0.753315649867374,0.0083226608453095,-0.0004851130919896,-0.0184849293144838,0.0289715719063545,0.004021579964446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89325585
2024-01-24 21:32:43.934807,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6328233657858137,0.6423173803526449,0.6763925729442971,-0.0017247589594324,0.0382026559941786,-0.0255979372277052,0.0470578620464203,0.0055690854822704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89325585
2024-01-24 21:32:43.861269,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6453407510431154,0.6326086956521739,0.7718832891246684,-0.149674610393548,-0.142653568613183,-0.1780474793278208,0.305491990846682,0.038735997493041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89325585
2024-01-24 21:32:43.796664,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6453407510431154,0.6337719298245614,0.76657824933687,-0.1315586683645625,-0.1281608149899945,-0.1606561749799947,0.2756521739130435,0.0349523465019605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89325585
2024-01-24 21:32:43.773024,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['race'],{'c': 'EqO ALT'},0.6467315716272601,0.6311300639658849,0.7851458885941645,-0.1895296828573161,-0.1788854526711539,-0.2171779141104295,0.3726315789473686,0.0472492122229723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89325585
2024-01-24 21:32:43.696824,1,Compas Dataset,EqOdds,LogisticRegression,,['race'],{'c': 'EqO'},0.6397774687065368,0.6316964285714286,0.7506631299734748,-0.2081458371232793,-0.1989873264204718,-0.2345514359384725,0.427968851395198,0.0510289944502583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89325585
2024-01-24 21:32:43.634014,1,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.6801112656467315,0.6788990825688074,0.7668393782383419,-0.0592699377926889,-0.050996015936255,-0.0717032011134307,0.1231033452807646,0.0159451099792827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89325584
2024-01-24 21:32:31.136592,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6703755215577191,0.6651884700665188,0.7772020725388601,-0.0569168328080049,-0.0806256455658845,-0.0716597077244259,0.1187716262975779,0.0159354380697963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89325584
2024-01-24 21:32:31.060342,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6717663421418637,0.6875,0.7124352331606217,-0.0296149293108823,-0.0093551719049727,-0.04053583855254,0.0746794871794873,0.0090142196413269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89325584
2024-01-24 21:32:30.990756,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6842837273991655,0.6778523489932886,0.7849740932642487,-0.1605417095194825,-0.1598052235502434,-0.1738256784968684,0.3083796296296295,0.0386547534533553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89325584
2024-01-24 21:32:30.924110,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6828929068150209,0.6771300448430493,0.7823834196891192,-0.1568380058157789,-0.1523978161428361,-0.1696590118302017,0.3009876543209875,0.0377281845245579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89325584
2024-01-24 21:32:30.898431,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['race'],{'c': 'EqO ALT'},0.6773296244784422,0.6681222707423581,0.7927461139896373,-0.2097480587258318,-0.1820274457724656,-0.2196590118302017,0.3896913580246912,0.0488470116701259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89325584
2024-01-24 21:32:30.816184,1,Compas Dataset,EqOdds,LogisticRegression,,['race'],{'c': 'EqO'},0.6856745479833102,0.6754385964912281,0.7979274611398963,-0.147505355908585,-0.1512763759775711,-0.1612908837856645,0.2779076738609112,0.0358673091393741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89325584
2024-01-24 21:32:30.750421,1,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.6495132127955494,0.6635071090047393,0.717948717948718,-0.0560557086620963,-0.0485595809690091,-0.0950534209985617,0.1715331850203929,0.0214774422055048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89325583
2024-01-24 21:32:17.739300,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6536856745479833,0.6658823529411765,0.7256410256410256,-0.0266473741264353,-0.0356285464862505,-0.0702177933018286,0.1238673432403045,0.0158658003214942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89325583
2024-01-24 21:32:17.664217,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6425591098748261,0.6754617414248021,0.6564102564102564,-0.0118717431884837,-0.0030554343081623,-0.0509297308403533,0.0999495967741934,0.0115076379069214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89325583
2024-01-24 21:32:17.591704,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6606397774687065,0.6644144144144144,0.7564102564102564,-0.1736673516383414,-0.1754146660846792,-0.2145400999931511,0.3947202620967742,0.0484756103458481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89325583
2024-01-24 21:32:17.526501,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6522948539638387,0.6612903225806451,0.735897435897436,-0.1372397848310278,-0.1247817546922741,-0.1742175193479899,0.3205330141129032,0.0393646716096572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89325583
2024-01-24 21:32:17.501168,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['race'],{'c': 'EqO ALT'},0.6300417246175244,0.6324786324786325,0.7589743589743589,-0.0655419778767643,-0.0859886512439982,-0.1020306828299432,0.1657119021134594,0.0230539634517884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89325583
2024-01-24 21:32:17.421040,1,Compas Dataset,EqOdds,LogisticRegression,,['race'],{'c': 'EqO'},0.6606397774687065,0.6659090909090909,0.7512820512820513,-0.1532352736163034,-0.1414775207333042,-0.1922556674200397,0.3523440441822518,0.0434404142672271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89325583
2024-01-24 21:32:17.279557,3,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.6773296244784422,0.6840474838932771,0.7652567960964459,-0.0133857426264547,-0.0391895672434844,-0.0455085849067137,0.0804322361718218,0.0112194150042266,3.997722587712935e-05,9.278139183863069e-06,0.0013708950487765,0.001882218067882,0.0007560855038381,0.001725217020108,0.0032117053190728,6.349239573811611e-05,2062163067
2024-01-24 21:32:17.264744,3,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6657394529439036,0.6708957368193174,0.7661463300942323,0.0180186211302253,0.0043702441452256,-0.0098124511440811,0.0167382870249426,0.0024121742259087,1.0746566096002718e-05,0.0001067659461235,0.0007400777944401,0.0004036441666532,0.0010193624434579,0.0002052744862807,0.0004262028206552,8.911081269248475e-06,2062163067
2024-01-24 21:32:17.250639,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6587853500231803,0.6909330841811472,0.6841953566758733,0.018773543047376,0.0051168266112854,-0.0093659372099979,0.0512726016657402,0.0062332232670033,5.588214369921234e-06,6.058237596554261e-05,0.000941170463567,0.0008947428463419,0.0001877113043166,0.0007701981421265,0.0002553493735242,3.873536710845958e-06,2062163067
2024-01-24 21:32:17.236313,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6726935558646269,0.6763722736083363,0.7731959273541423,-0.1300902356532921,-0.1408985640937211,-0.1576185029685575,0.2759522302620163,0.0355023557547539,5.588214369921236e-06,8.146701201440585e-05,0.0007222470217578,0.0005781870213445,0.0019806003785071,0.0003967734643138,0.0015868813085128,1.4526518723883552e-05,2062163067
2024-01-24 21:32:17.220633,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6731571627260083,0.6792333050288305,0.7655189815700117,-0.1026635324938835,-0.1203916623341745,-0.1320410852973445,0.2310127166866775,0.0297333841430978,5.15835172608114e-06,0.0001079917195888,0.0007702483399821,0.0005777872419875,0.0014201588717674,0.0003305327147473,0.0011808426385096,1.2396771135377744e-05,2062163067
2024-01-24 21:32:17.204398,3,Compas Dataset,EqOdds ALT,LogisticRegression,,['race'],{'c': 'EqO ALT'},0.6689847009735743,0.6705499846772748,0.7790373467084261,-0.1630224646620016,-0.1561720055626768,-0.1873749803801501,0.3280887210679029,0.0421991858831388,1.676464310976412e-05,0.0001426768235021,0.0008185859815531,0.0008848033139491,0.0017266849848713,0.0006199687332006,0.0024499143861448,2.3159866156452568e-05,2062163067
2024-01-24 21:32:17.189693,3,Compas Dataset,EqOdds,LogisticRegression,,['race'],{'c': 'EqO'},0.6643486323597589,0.6675325644199499,0.772263002646263,-0.1211307284687636,-0.1212487545075885,-0.1466833074960108,0.2552780500902562,0.0329947520219126,7.393637474049724e-05,0.0002653697271023,0.0008920037165027,0.0021195031031792,0.0030009601862488,0.0016439796080688,0.007321269742882,7.713495290411687e-05,2062163067
2024-01-24 21:32:17.172672,1,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.6787204450625869,0.6834170854271356,0.7214854111405835,0.0349940194637184,-0.008131310077988,0.0066091458153579,0.0118914555389963,0.0014817365333168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062163066
2024-01-24 21:32:04.213197,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6634214186369958,0.6626506024096386,0.7294429708222812,0.0262520799231266,-0.0297140438909376,-0.0010267471958584,0.001779944956324,0.0002301914457764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062163066
2024-01-24 21:32:04.138297,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6620305980528511,0.6903409090909091,0.6445623342175066,0.0546814882951632,0.0067710537452391,0.0276358930112165,0.0553883931659403,0.0061958252169892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062163066
2024-01-24 21:32:04.066492,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6717663421418637,0.667458432304038,0.7453580901856764,-0.1416412025150648,-0.1868387642826914,-0.1683002588438309,0.3184965057801581,0.0377320532883525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062163066
2024-01-24 21:32:04.000404,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6703755215577191,0.6690821256038647,0.7347480106100795,-0.1129669990207174,-0.1580617858654253,-0.139611734253667,0.2642054731892105,0.031300233479895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062163066
