time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness
2023-12-05 07:26:08.346828,7,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6809060202662428,0.6899145817587248,0.7719353769206299,0.1943042968166282,0.1577644236684009,0.2173749575006781,1.3759893620132924,0.0340915465576707,0.3190181057014179,0.0001193000427261,0.000271286428637,0.0003825125187291,0.000198744581014,0.0008457563631794,0.0001424775207919,0.000589950067705,1.5463040685985944e-06,0.0003089166268481
2023-12-05 07:26:07.800438,7,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6749453606199086,0.687127108701975,0.7607488428586363,0.0190080372306765,0.0507962383728792,0.0216915119088498,1.0317972927584849,0.0033705222858757,0.0350023600872183,0.0001943856420858,0.0004398349493456,0.0002852476591725,0.0001416938528787,0.0012268848414855,0.0002716206363359,0.0010673484070973,6.699109888600031e-06,0.0007248275925253
2023-12-05 07:26:07.662795,7,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6675938803894298,0.7083575122767126,0.6825474594271789,0.038314506156946,0.0666969397654392,0.0284564164930966,0.9805901216782528,0.004462619037026,0.0532612475163781,6.632166504961586e-05,0.000358609716407,0.0004169168503747,0.0007309961927817,0.0023807919820615,0.000295621955717,0.0033661976065605,7.526551266237467e-06,0.0010578449903502
2023-12-05 07:26:07.467716,7,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.676534869858931,0.6942468629980363,0.7454008702042667,0.0633623132068172,0.0461864234791604,0.0884295110497616,1.1530455739297552,0.0139457881183079,0.1422158683241112,0.000104930348632,0.0002952900280677,0.0003424170785813,0.0002787015408134,0.0004930785138517,0.0001546533084539,0.0005101518767059,5.347561829971511e-06,0.0003808584138718
2023-12-05 07:26:07.341233,7,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6809060202662428,0.6899145817587248,0.7719353769206299,0.1943042968166282,0.1577644236684009,0.2173749575006781,1.3759893620132924,0.0340915465576707,0.3190181057014179,0.0001193000427261,0.000271286428637,0.0003825125187291,0.000198744581014,0.0008457563631794,0.0001424775207919,0.000589950067705,1.5463040685985944e-06,0.0003089166268481
2023-12-05 07:26:07.202818,7,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000023195A00AC0>},0.6751440492747864,0.6935001978262733,0.7441065350393616,0.0454777303826137,0.0463110473032045,0.0691153435528074,1.119484663970646,0.0108651467767532,0.1123513729075352,0.0001767788191024,0.0005398292490634,0.0001554106090417,0.0005185740846953,0.0005734253392497,0.0003764524892069,0.0012966129694044,9.60594195762224e-06,0.0010340065944669
2023-12-05 07:26:07.037520,1,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.5966620305980529,0.6302083333333334,0.6205128205128205,0.1306796956571775,0.1901583296023444,0.1507335119275418,1.2979023799919325,0.0228566564982658,0.2607494074350912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 07:26:06.648210,1,Compas Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['sex'],{},0.5980528511821975,0.628498727735369,0.6333333333333333,0.1341943979501901,0.1899548211160404,0.1536930730960581,1.296734151027043,0.0233054330984348,0.2598489121018411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 07:26:00.040371,1,Compas Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['sex'],{},0.6008344923504868,0.636604774535809,0.6153846153846154,0.1241666597570111,0.1807155358378445,0.1443551473402219,1.290198492075704,0.0218894655496256,0.2547960763629603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 07:25:53.616621,1,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['sex'],{},0.5952712100139083,0.6265984654731458,0.6282051282051282,0.1185572744587828,0.1805120273515406,0.1387676999617297,1.2679178365597752,0.0210422062786167,0.2373760562497824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 07:25:47.059895,1,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.5966620305980529,0.6302083333333334,0.6205128205128205,0.1306796956571775,0.1901583296023444,0.1507335119275418,1.2979023799919325,0.0228566564982658,0.2607494074350912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 07:25:46.674532,1,Compas Dataset,FYP VAE,RandomForestClassifier,,['sex'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000023195A00AC0>},0.5897079276773296,0.6294277929155313,0.5923076923076923,0.0769662829246548,0.0826651471366355,0.0880724582217119,1.1782781593761298,0.0133549726188242,0.1640541858581047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 07:17:18.276705,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.6634214186369958,0.6608695652173913,0.7794871794871795,0.1562742544101315,0.117790711872685,0.1675723944380661,1.2753647492872715,0.025410040602676,0.2432322155702875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 07:17:18.081251,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.674547983310153,0.6741071428571429,0.7743589743589744,0.0527069356529393,0.0924742561764825,0.0780201556320959,1.1282072782156634,0.0118306796837672,0.120629893477955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 07:16:43.433926,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.6634214186369958,0.6608695652173913,0.7794871794871795,0.1562742544101315,0.117790711872685,0.1675723944380661,1.2753647492872715,0.025410040602676,0.2432322155702875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 07:16:43.217524,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000023195A00AC0>},0.6662030598052852,0.6644736842105263,0.7769230769230769,0.0442832872700134,0.0575114982294762,0.0643449419568822,1.103411513859275,0.0097570222898826,0.0984067566932447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 07:07:50.819710,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6717663421418637,0.6703539823008849,0.7769230769230769,0.2133187445522317,0.1845007936830965,0.2271080494961092,1.3873417170706237,0.0344378009172839,0.3273894823441489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 07:07:50.638845,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6662030598052852,0.669683257918552,0.7589743589743589,0.0256479787177928,0.0165248890878749,0.0424161245056767,1.0698969939037208,0.0064318198084575,0.067562376460113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 07:07:50.031015,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6620305980528511,0.6851385390428212,0.6974358974358974,0.0033336324066319,0.017420326427612,0.0184462303865288,1.033616961919375,0.0027971162234675,0.0330642644372602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 07:07:49.400702,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6703755215577191,0.6766743648960739,0.7512820512820513,0.0682094234935436,0.0579185152020839,0.0853170047199898,1.1455115095078543,0.0129371461290116,0.1358512704452703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 07:07:48.993109,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6717663421418637,0.6703539823008849,0.7769230769230769,0.2133187445522317,0.1845007936830965,0.2271080494961092,1.3873417170706237,0.0344378009172839,0.3273894823441489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 07:07:48.763856,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000023195A00AC0>},0.6717663421418637,0.6799065420560748,0.7461538461538462,0.0739204144885834,0.080223045300989,0.0938640132669984,1.1624569460390357,0.0142331820001896,0.1505358221281916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:59:22.358384,1,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.6258692628650904,0.6405867970660146,0.6822916666666666,0.1267416390785067,0.1290724216642457,0.1606733187760856,1.296551372308948,0.0224891239377825,0.2597079490518778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:59:21.881906,1,Compas Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['sex'],{},0.6147426981919333,0.6289156626506024,0.6796875,0.0732761813838425,0.100477277443453,0.1108930595096603,1.1985450586430446,0.0155214803437783,0.1811083700496291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:59:15.358139,1,Compas Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['sex'],{},0.5994436717663422,0.6212121212121212,0.640625,0.0887553675121302,0.1177837725669226,0.1227922275353106,1.231639596423078,0.0171869831573368,0.2083462869436316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:59:08.773405,1,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['sex'],{},0.6189151599443672,0.6328502415458938,0.6822916666666666,0.1726542020559161,0.1290724216642457,0.1920589292130794,1.3533884297520662,0.0268821052265064,0.302611395756293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:59:01.158536,1,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.6258692628650904,0.6405867970660146,0.6822916666666666,0.1267416390785067,0.1290724216642457,0.1606733187760856,1.296551372308948,0.0224891239377825,0.2597079490518778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:59:00.746438,1,Compas Dataset,FYP VAE,RandomForestClassifier,,['sex'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000023195A00AC0>},0.6161335187760779,0.6343283582089553,0.6640625,0.0439297717972431,0.0723386594729196,0.0829486718814782,1.1521573797089693,0.0116101601474772,0.1416361672735141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:50:37.531413,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.6703755215577191,0.6608315098468271,0.7864583333333334,0.1384861500371636,0.1254202116621705,0.1797727963735869,1.296972740970732,0.0251624397198241,0.2600328881286604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:50:37.314090,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.6648122392211405,0.6599552572706935,0.7682291666666666,0.0584680668545235,0.0368126167254617,0.0971281682744132,1.16044929455276,0.013594835974087,0.1488072530184359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:50:04.154764,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.6703755215577191,0.6608315098468271,0.7864583333333334,0.1384861500371636,0.1254202116621705,0.1797727963735869,1.296972740970732,0.0251624397198241,0.2600328881286604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:50:03.905607,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000023195A00AC0>},0.6606397774687065,0.6502145922746781,0.7890625,0.0640986028035796,0.0583938576468147,0.1051024074739489,1.1667141635793672,0.0147109743288178,0.1541913906380197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:41:03.766214,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6787204450625869,0.6688741721854304,0.7890625,0.1965070966348971,0.1699522722556548,0.2361452776472539,1.4000421417367075,0.033052783478831,0.3365023374086852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:41:03.539919,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6564673157162726,0.6518847006651884,0.765625,0.0042042193957925,0.071467109358788,0.0208822797755603,1.0334788292380297,0.0029228510467907,0.0329306153996667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:41:02.890223,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6634214186369958,0.6792929292929293,0.7005208333333334,0.0096235656660935,0.0373106453621082,0.043298598634567,1.0796694214876037,0.0060604184841796,0.0766549030654687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:41:02.265626,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6648122392211405,0.6651270207852193,0.75,0.0420465782503281,0.0199211454658642,0.0708560214489067,1.120033713389366,0.0099175759873568,0.1133587860944754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:41:01.835581,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6787204450625869,0.6688741721854304,0.7890625,0.1965070966348971,0.1699522722556548,0.2361452776472539,1.4000421417367075,0.033052783478831,0.3365023374086852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:41:01.162245,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000023195A00AC0>},0.650904033379694,0.6487695749440716,0.7552083333333334,0.0182900740260792,0.0264785225150445,0.0474446502114486,1.07730763167969,0.0066407330533637,0.074464994973202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:32:37.482184,1,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.6244784422809457,0.6690821256038647,0.675609756097561,0.0718929740709888,0.1239403882964178,0.1073791100153782,1.193617957746479,0.0170186919322734,0.1769889953830705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:32:37.070247,1,Compas Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['sex'],{},0.6342141863699583,0.6762589928057554,0.6878048780487804,0.0798228446423688,0.1082171178561662,0.1109551590304391,1.1988233750328057,0.0175854658281766,0.1813405549629714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:32:30.534114,1,Compas Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['sex'],{},0.6216968011126565,0.6699507389162561,0.6634146341463415,0.0764552880549599,0.0976210008203445,0.1036932164913223,1.1905445411321434,0.0164345085992947,0.1744108000476259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:32:24.080784,1,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['sex'],{},0.6133518776077886,0.6594202898550725,0.6658536585365854,0.0543623378447004,0.0804621274268526,0.0810530426928991,1.1447913487114638,0.0128462301798395,0.1352223922010323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:32:17.509544,1,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.6244784422809457,0.6690821256038647,0.675609756097561,0.0718929740709888,0.1239403882964178,0.1073791100153782,1.193617957746479,0.0170186919322734,0.1769889953830705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:32:17.112812,1,Compas Dataset,FYP VAE,RandomForestClassifier,,['sex'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000023195A00AC0>},0.6356050069541029,0.6878172588832487,0.6609756097560976,0.0543214737062152,0.0393765381460212,0.0246906046329973,0.955340191619939,0.0039132545781983,0.0456877803416953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:23:52.712807,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.694019471488178,0.7219626168224299,0.7536585365853659,0.14116881677177,0.1214109926168991,0.1708692362145141,1.3042949052338724,0.0270813465619263,0.2656625922558821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:23:52.529168,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.6926286509040334,0.7266187050359713,0.7390243902439024,0.0585601211195961,0.0561936013125513,0.0934044474821197,1.166340636411059,0.0148038246598873,0.1538711862677653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:23:30.872705,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.694019471488178,0.7219626168224299,0.7536585365853659,0.14116881677177,0.1214109926168991,0.1708692362145141,1.3042949052338724,0.0270813465619263,0.2656625922558821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:23:30.650125,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000023195A00AC0>},0.6787204450625869,0.7243107769423559,0.7048780487804878,0.0672733784997936,0.0581761006289308,0.0982742207142334,1.18350881990975,0.0155756430369022,0.1684836023393585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:14:48.177810,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6870653685674548,0.7032967032967034,0.7804878048780488,0.1778264617600138,0.184919332786437,0.2118290331242219,1.3584321176324812,0.0335731322091995,0.3063311800178176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:14:47.950171,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6759388038942976,0.695364238410596,0.7682926829268293,0.001716457462971,0.0044435329505058,0.0310127663729343,1.049706572769953,0.0049152644009897,0.0485106706099392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:14:47.344272,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6648122392211405,0.7139240506329114,0.6878048780487804,0.0333744403022499,0.0599535138091331,0.0088729953377107,0.9839002568872356,0.0014062956393228,0.016230752019654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:14:46.721775,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6815020862308763,0.7061503416856492,0.7560975609756098,0.0634786356730573,0.0762236806125239,0.0991529767861937,1.1677749783156417,0.0157149185335064,0.1551002102938938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:14:46.297121,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6870653685674548,0.7032967032967034,0.7804878048780488,0.1778264617600138,0.184919332786437,0.2118290331242219,1.3584321176324812,0.0335731322091995,0.3063311800178176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:14:46.084006,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000023195A00AC0>},0.6801112656467315,0.7083333333333334,0.7463414634146341,0.0306771168214974,0.0467596390484004,0.0674079136866258,1.1147326436495075,0.0106835912186799,0.1086145946796445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:06:52.313460,1,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.6495132127955494,0.6930455635491607,0.6997578692493946,0.1107484724169566,0.1260770975056689,0.1548319379012375,1.2818234327098237,0.0245395687488998,0.2482836210176495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:06:51.928333,1,Compas Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['sex'],{},0.6425591098748261,0.6830985915492958,0.7046004842615012,0.0941084391193442,0.09297052154195,0.1304586618497815,1.2301976999612352,0.0206766081000307,0.2071748881441753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:06:45.471944,1,Compas Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['sex'],{},0.6411682892906815,0.6904176904176904,0.6803874092009685,0.127157027511444,0.1247165532879818,0.1633876046574071,1.306086519114688,0.0258955704588934,0.2670352760678541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:06:38.960177,1,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['sex'],{},0.6383866481223922,0.6843373493975904,0.6876513317191283,0.0592317472906349,0.01859410430839,0.0705445846657065,1.1252437703141929,0.011180727366281,0.1179996969073664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:06:32.217574,1,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.6495132127955494,0.6930455635491607,0.6997578692493946,0.1107484724169566,0.1260770975056689,0.1548319379012375,1.2818234327098237,0.0245395687488998,0.2482836210176495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:06:31.844213,1,Compas Dataset,FYP VAE,RandomForestClassifier,,['sex'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000023195A00AC0>},0.6397774687065368,0.6974358974358974,0.6585956416464891,0.0300390176889631,0.0061224489795917,0.0612200063465716,1.115437724385529,0.0097028595967587,0.1092469057977717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
