time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|sex|unprivileged mean_pred,VAR|sex|privileged mean_pred,VAR|sex|unprivileged acc,VAR|sex|privileged acc,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[ERD] Error Rate Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[A_SPD] Absolute Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|sex|[FR] Flip Rate,VAR|sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|sex|[DF] Differential Fairness for One Attribute,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,VAR|[DF] Differential Fairness,VAR|[DF] Differential Fairness if 0 was the positive label,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MAOD] M Average Odds Difference,id
2024-04-06 03:24:26.752383,1,Default Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.8133333333333334,0.8304769001490313,0.9550128534704372,0.8884017536867279,0.8946666666666667,0.8989391401451703,0.8883374689826302,0.8330541596873255,0.7841191066997518,-0.0173561505625078,0.0095411155658827,0.01060167116254,0.0489350529875736,0.0173561505625078,0.0095411155658827,0.01060167116254,1.011934283459507,0.0117935360572106,0.0116666666666666,0.0025506666666667,0.0118636314637795,0.0025506666666667,0.0025506666666666,0.0118636314637795,0.0997582986185227,0.0095411155658827,0.0173561505625079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380718572683842030
2024-04-06 03:24:26.002650,1,Default Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Pos Y vec loss: {'weight': 1200000}""}",0.796,0.8108303249097473,0.9622964867180804,0.8800940438871474,0.9233333333333332,0.9235064209938582,0.9230769230769232,0.8118369625907315,0.7725392886683209,-0.0134640694226742,-0.0038291275048425,0.000429497916935,0.0392976739224105,0.0134640694226742,0.0038291275048425,0.000429497916935,1.000465289410013,0.0004650730164634,0.0206666666666666,0.0001033333333333,0.0004651811964612,0.0001033333333333,0.0001033333333333,0.0004651811964612,0.0055991187710503,0.0038291275048425,0.0134640694226741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380718572683842030
2024-04-06 03:24:25.235991,1,Default Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}""}",0.8033333333333333,0.8187134502923976,0.9597257926306768,0.883629191321499,0.912,0.9168062534896706,0.9048800661703889,0.8174204355108877,0.782464846980976,0.0017156226351053,0.0009959443106295,0.0119261873192818,0.0349555885299117,0.0017156226351053,0.0009959443106295,0.0119261873192818,1.0131798541764276,0.0130084052916161,0.0106666666666666,0.0028693333333333,0.013093755584528,0.0028693333333333,0.0028693333333333,0.013093755584528,0.1339663738637099,0.0009959443106295,0.0017156226351053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380718572683842030
2024-04-06 03:24:24.517404,1,Default Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}""}",0.8053333333333333,0.8260059612518629,0.9498714652956298,0.8836189717018731,0.8946666666666667,0.9000558347292016,0.8866832092638545,0.8218872138470128,0.7808105872622002,-0.0052991139587464,0.0065579221261244,0.0133726254653471,0.0410766265848126,0.0052991139587464,0.0065579221261244,0.0133726254653471,1.015081627040676,0.0148575509977895,0.0133333333333333,0.0032173333333333,0.0149690299899071,0.0032173333333333,0.0032173333333333,0.0149690299899071,0.1255756714332889,0.0065579221261244,0.0052991139587463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380718572683842030
2024-04-06 03:24:23.815144,1,Default Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}""}",0.8086666666666666,0.8266518188567187,0.9541559554413024,0.8858392999204456,0.898,0.9011725293132328,0.8933002481389578,0.8274706867671692,0.7808105872622002,-0.0175134977680583,0.0063367730012487,0.007872281174275,0.0466600995049689,0.0175134977680583,0.0063367730012487,0.007872281174275,1.0088125814256468,0.0087355982547253,0.014,0.001894,0.0087739772657097,0.001894,0.001894,0.0087739772657097,0.076643223233762,0.0063367730012487,0.0175134977680583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380718572683842030
2024-04-06 03:24:23.082817,1,Default Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.7983333333333333,0.8151658767772512,0.958011996572408,0.8808351388615324,0.9143333333333332,0.92071468453378,0.9048800661703889,0.8123953098827471,0.7775020678246485,0.009138699397741,0.0036110713747201,0.0158346183633912,0.0348932420580986,0.009138699397741,0.0036110713747201,0.0158346183633912,1.017499134918958,0.0171981816184558,0.0086666666666666,0.0038096666666666,0.0173477881317532,0.0038096666666666,0.0038096666666666,0.0173477881317532,0.1820856222079084,0.0036110713747201,0.009138699397741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380718572683842030
2024-04-06 03:24:22.344566,1,Default Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.7976666666666666,0.8102766798418972,0.966152527849186,0.881375806136408,0.9276666666666666,0.935790061418202,0.9156327543424316,0.8129536571747628,0.7750206782464847,0.0160727052675125,0.0078832703780026,0.0201573070757703,0.037932978928278,0.0160727052675125,0.0078832703780026,0.0201573070757703,1.0220146199228604,0.0215404158548356,0.0113333333333333,0.0048496666666666,0.0217757968874724,0.0048496666666666,0.0048496666666666,0.0217757968874724,0.2730212363669401,0.0078832703780026,0.0160727052675124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380718572683842030
2024-04-06 03:24:21.638765,1,Default Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.81,0.8242647058823529,0.9605826906598116,0.8872180451127819,0.9066666666666666,0.9101060859854828,0.901571546732837,0.8274706867671692,0.7841191066997518,-0.0124662276004607,0.0042002868752633,0.0085345392526459,0.0433515800674173,0.0124662276004607,0.0042002868752633,0.0085345392526459,1.009466291703164,0.0093775213506066,0.0146666666666666,0.0020533333333333,0.0094217671316995,0.0020533333333333,0.0020533333333333,0.0094217671316995,0.0906996795729855,0.0042002868752633,0.0124662276004607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380718572683842030
2024-04-06 03:24:20.910667,1,Default Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}""}",0.8003333333333333,0.8148820326678766,0.9618680377035131,0.8822951463941835,0.9183333333333332,0.9246231155778896,0.9090157154673284,0.8129536571747628,0.7816377171215881,0.0119194949933164,0.0008853697481915,0.015607400110561,0.0313159400531746,0.0119194949933164,0.0008853697481915,0.015607400110561,1.0171695602672142,0.0168797425108785,0.0083333333333333,0.003755,0.0170238290956645,0.003755,0.003755,0.0170238290956645,0.1881861387999059,0.0008853697481915,0.0119194949933163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380718572683842030
2024-04-06 03:24:20.194836,1,Default Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.7993333333333333,0.813768115942029,0.9622964867180804,0.8818217510797016,0.92,0.92071468453378,0.9189412737799836,0.8135120044667783,0.7783291976840364,-0.0100228914678314,-0.0056338899435141,0.0017734107537965,0.0351828067827419,0.0100228914678314,0.0056338899435141,0.0017734107537965,1.0019298412253286,0.0019261241116128,0.0166666666666666,0.0004266666666666,0.0019279814740498,0.0004266666666666,0.0004266666666666,0.0019279814740498,0.0221209725152303,0.0056338899435141,0.0100228914678315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380718572683842030
2024-04-06 03:24:19.475851,1,Default Dataset,LFR,RandomForestClassifier,,['sex'],{'c': 'LFR'},0.809,0.8400926998841252,0.9318766066838048,0.8836075563680683,0.863,0.8648799553322166,0.8602150537634409,0.824678950307091,0.7857733664185277,-0.0239750753968343,0.0006286511836504,0.0046649015687757,0.0389055838885633,0.0239750753968343,0.0006286511836504,0.0046649015687757,1.0054229480737018,0.0053936983277452,0.0626666666666666,0.0011223333333333,0.0054082968355311,0.0011223333333333,0.0011223333333333,0.0054082968355311,0.0339415402123062,0.0006286511836504,0.0239750753968341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380718572683842030
2024-04-06 03:22:21.668138,1,Default Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['sex'],{},0.8126666666666666,0.8405073020753266,0.9370179948586118,0.8861426256077796,0.8673333333333333,0.8760469011725294,0.8544251447477254,0.8269123394751535,0.7915632754342432,0.0027865466326952,0.0090261319394236,0.021621756424804,0.0353490640409103,0.0027865466326952,0.0090261319394236,0.021621756424804,1.02530561811964,0.0246810489208565,0.0143333333333333,0.005202,0.0249907321674751,0.005202,0.005202,0.0249907321674751,0.1607871646117915,0.0090261319394236,0.0027865466326952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380718572683842030
2024-04-06 03:22:01.014128,1,Default Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['sex'],{},0.813,0.8346545866364666,0.9473007712082262,0.8874172185430463,0.883,0.8939140145170296,0.8668320926385442,0.8313791178112786,0.7857733664185277,0.0060569828833263,0.0186020436962833,0.0270819218784853,0.0456057513927509,0.0060569828833263,0.0186020436962833,0.0270819218784853,1.0312424079685962,0.0302958913706229,0.0126666666666666,0.0065156666666666,0.0307642966698081,0.0065156666666666,0.0065156666666666,0.0307642966698081,0.227360844269896,0.0186020436962833,0.0060569828833263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380718572683842030
2024-04-06 03:21:41.792671,1,Default Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['sex'],{},0.8143333333333334,0.841336918939685,0.9383033419023136,0.887178448450476,0.8676666666666667,0.8738135120044668,0.858560794044665,0.8291457286432161,0.7923904052936311,-0.0076852474935041,0.0057112148123519,0.0152527179598017,0.0367553233495849,0.0076852474935041,0.0057112148123519,0.0152527179598017,1.0177654489531796,0.0174553468792364,0.0,0.0036696666666666,0.0176094878025005,0.0036696666666666,0.0036696666666666,0.0176094878025005,0.114109108676293,0.0057112148123519,0.0076852474935041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380718572683842030
2024-04-06 03:21:20.319234,1,Default Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.8153333333333334,0.8417818740399385,0.939160239931448,0.8878088294856217,0.868,0.8799553322166388,0.8502894954507858,0.8330541596873255,0.7890818858560794,0.0070278525703701,0.019744132009016,0.0296658367658529,0.0439722738312461,0.0070278525703701,0.019744132009016,0.0296658367658529,1.0348891017995294,0.0337128893703316,0.0176666666666666,0.0071373333333333,0.0342942729567949,0.0071373333333333,0.0071373333333333,0.0342942729567949,0.2208395545840821,0.019744132009016,0.0070278525703701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380718572683842030
2024-04-06 03:20:59.903024,1,Default Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.6,0.8740105540897097,0.5676949443016281,0.6883116883116883,0.5053333333333333,0.5131211613623674,0.4937965260545905,0.5946398659966499,0.607940446650124,0.0124450828098474,-0.0004260600272956,0.0193246353077768,-0.0133005806534741,0.0124450828098474,0.0004260600272956,0.0193246353077768,1.0391348142162515,0.0376609595606401,0.042,0.0046493333333333,0.0383884575171659,0.0046493333333333,0.0046493333333333,0.0383884575171659,0.0389234100492656,0.0004260600272956,0.0124450828098474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380718572683842030
2024-04-06 03:20:59.549124,1,Default Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.5813333333333334,0.8828125,0.5325621251071122,0.664350614644575,0.4693333333333333,0.4852037967615857,0.445822994210091,0.5790061418202122,0.5847808105872622,0.0320337651248969,0.0197959396711373,0.0393808025514947,-0.00577466876705,0.0320337651248969,0.0197959396711373,0.0393808025514947,1.088332820565412,0.0811634262022176,0.039,0.0094746666666666,0.0846470029104758,0.0094746666666666,0.0094746666666666,0.0846470029104758,0.0737130402743371,0.0197959396711373,0.0320337651248969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380718572683842030
2024-04-06 03:20:59.195422,1,Default Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Pos Y vec loss: {'weight': 1200000}""}",0.6043333333333333,0.8750817527795945,0.5732647814910026,0.6927258607300026,0.5096666666666667,0.5187046342825238,0.4962779156327543,0.5991066443327749,0.6120760959470637,0.0164101456535996,0.0014521610367718,0.0224267186497694,-0.0129694516142886,0.0164101456535996,0.0014521610367718,0.0224267186497694,1.0451898380792854,0.0432360097973487,0.03,0.0053956666666666,0.0441985321517731,0.0053956666666666,0.0053956666666666,0.0441985321517731,0.045543548492123,0.0014521610367718,0.0164101456535996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380718572683842030
2024-04-06 03:20:58.847266,1,Default Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}""}",0.5863333333333334,0.8725289706884799,0.5484147386461011,0.6735069718495132,0.489,0.5008375209380235,0.4714640198511166,0.5857063093243998,0.587262200165426,0.0176628085287702,0.0150072105440191,0.0293735010869068,-0.0015558908410261,0.0176628085287702,0.0150072105440191,0.0293735010869068,1.062302741779071,0.0586487630397437,0.0253333333333333,0.007067,0.0604389497842812,0.007067,0.007067,0.0604389497842812,0.0571792306499398,0.0150072105440191,0.0176628085287702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380718572683842030
