time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,race|privileged mean_pred,race|unprivileged acc,race|privileged acc,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|race|unprivileged mean_pred,VAR|race|privileged mean_pred,VAR|race|unprivileged acc,VAR|race|privileged acc,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[ERD] Error Rate Difference,VAR|race|[A_AOD] Absolute Average Odds Difference,VAR|race|[A_EOD] Absolute Equal Opportunity Difference,VAR|race|[A_SPD] Absolute Statistical Parity Difference,VAR|race|[DI] Disparate Impact,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|race|[FR] Flip Rate,VAR|race|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|race|[DF] Differential Fairness for One Attribute,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,VAR|[DF] Differential Fairness,VAR|[DF] Differential Fairness if 0 was the positive label,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MAOD] M Average Odds Difference,id
2024-02-23 18:14:07.225239,1,Adult Dataset,FYP VAE,nn keras,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}""}",0.828983727356463,0.6736111111111112,0.6009913258983891,0.6352324819908316,0.2210623272950568,0.1592920353982301,0.2310160427807486,0.8982300884955752,0.817825311942959,0.0353124374631801,0.1045270518954729,-0.0717240073825185,0.0804047765526162,0.0353124374631801,0.1045270518954729,0.0717240073825185,0.68952802359882,0.4502673796791443,0.0303960700030703,0.0085723585929891,0.3717479392116539,0.0085723585929891,0.0085723585929891,0.3717479392116539,0.0891742444558405,0.1045270518954729,0.0353124374631801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640520300122503635
2024-02-23 18:14:06.217597,1,Adult Dataset,FYP VAE,nn keras,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}""}",0.8283696653361989,0.6693989071038251,0.6071871127633209,0.6367771280051981,0.224746699416641,0.1725663716814159,0.2331550802139037,0.9026548672566372,0.8163992869875223,0.0663201371986038,0.1637835848362163,-0.0605887085324878,0.0862555802691148,0.0663201371986038,0.1637835848362163,0.0605887085324878,0.740135584963871,0.3511037981626217,0.0574147988946883,0.0072414823875719,0.3009218866430416,0.0072414823875719,0.0072414823875719,0.3009218866430416,0.0760443062713673,0.1637835848362163,0.0663201371986038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640520300122503635
2024-02-23 18:14:05.172741,1,Adult Dataset,FYP VAE,nn keras,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.828062634326067,0.6610169491525424,0.6282527881040892,0.6442185514612452,0.2354927847712619,0.168141592920354,0.2463458110516934,0.9026548672566372,0.8160427807486631,0.0407005806691327,0.1243405717089928,-0.0782042181313394,0.086612086507974,0.0407005806691327,0.1243405717089928,0.0782042181313394,0.6825429350819001,0.4651092973074395,0.0276327909118821,0.0093468648193461,0.3819298453567732,0.0093468648193461,0.0093468648193461,0.3819298453567732,0.0987286150842771,0.1243405717089928,0.0407005806691327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640520300122503635
2024-02-23 18:14:04.069806,1,Adult Dataset,FYP VAE,nn keras,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.7522259748234572,0.0,0.0,0.0,0.0,0.0,0.0,0.8539823008849557,0.7358288770053476,0.0,0.0,0.0,0.1181534238796081,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640520300122503635
2024-02-23 18:14:03.068540,1,Adult Dataset,FYP VAE,nn keras,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8231501381639545,0.6550335570469799,0.6047087980173482,0.6288659793814433,0.2287381025483573,0.1814159292035398,0.2363636363636363,0.8849557522123894,0.8131907308377897,0.0567604102143377,0.133480554533186,-0.0549477071600965,0.0717650213745997,0.0567604102143377,0.133480554533186,0.0549477071600965,0.7675289312457454,0.3028824833702881,0.0429843414184832,0.0065672773570333,0.2645791047970439,0.0065672773570333,0.0065672773570333,0.2645791047970439,0.0694843927551416,0.133480554533186,0.0567604102143377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640520300122503635
2024-02-23 18:14:02.038052,1,Adult Dataset,FYP VAE,nn keras,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}""}",0.8243782622044826,0.6535947712418301,0.6195786864931846,0.6361323155216285,0.2348787227509978,0.161504424778761,0.2467023172905526,0.9004424778761062,0.8121212121212121,0.0261740595212526,0.1007851797325481,-0.0851978925117915,0.088321265754894,0.0261740595212526,0.1007851797325481,0.0851978925117915,0.6546530513069723,0.5275266769223257,0.0190359226281854,0.010182739540513,0.423649876344713,0.010182739540513,0.010182739540513,0.423649876344713,0.1071488255909351,0.1007851797325481,0.0261740595212526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640520300122503635
2024-02-23 18:14:00.991854,1,Adult Dataset,FYP VAE,nn keras,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8249923242247467,0.6557161629434954,0.6183395291201983,0.6364795918367347,0.2336505987104697,0.168141592920354,0.2442067736185383,0.9026548672566372,0.8124777183600713,0.0456141952063702,0.1351367930315299,-0.0760651806981843,0.0901771488965658,0.0456141952063702,0.1351367930315299,0.0760651806981843,0.6885214133453912,0.4523876536260436,0.0343874731347866,0.0090912098916586,0.3732088598513286,0.0090912098916586,0.0090912098916587,0.3732088598513286,0.0958944138484019,0.1351367930315299,0.0456141952063702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640520300122503635
2024-02-23 18:13:59.949487,1,Adult Dataset,LFR,nn keras,,['race'],{'c': 'LFR'},0.8329751304881793,0.7083993660855784,0.5539033457249071,0.6216968011126565,0.1937365673933067,0.1548672566371681,0.2,0.9203539823008848,0.8188948306595365,0.0970846908031794,0.2218132744448534,-0.0451327433628318,0.1014591516413484,0.0970846908031794,0.2218132744448534,0.0451327433628318,0.7743362831858406,0.2914285714285716,0.0773718145532698,0.0053942058525559,0.255749025348772,0.0053942058525559,0.0053942058525559,0.255749025348772,0.0548819800885537,0.2218132744448534,0.0970846908031793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640520300122503635
2024-02-23 18:09:08.109307,1,Adult Dataset,Reweighing Bias Mitigation,nn keras,,['race'],{},0.828062634326067,0.6771879483500718,0.5848822800495663,0.6276595744680851,0.2140006140620202,0.1570796460176991,0.2231729055258467,0.8783185840707964,0.8199643493761141,0.0114045802641368,0.0395656974604342,-0.0660932595081476,0.0583542346946823,0.0114045802641368,0.0395656974604342,0.0660932595081476,0.7038472956543865,0.4207627225025734,0.1424623887012588,0.0078993790469859,0.3511938559342177,0.0078993790469859,0.0078993790469859,0.3511938559342177,0.0816546783066466,0.0395656974604342,0.0114045802641368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640520300122503635
2024-02-23 18:05:19.688216,1,Adult Dataset,FairBalance Bias Mitigation,nn keras,,['race'],{},0.8047282775560332,0.5830903790087464,0.7434944237918215,0.6535947712418302,0.315934909425852,0.1924778761061946,0.3358288770053476,0.8650442477876106,0.7950089126559715,-0.066217754579859,-0.0506686296159979,-0.1433510008991529,0.0700353351316391,0.066217754579859,0.0506686296159979,0.1433510008991529,0.5731427202525224,0.7447661196139899,0.1691740865827448,0.0171331222169128,0.5566205177972139,0.0171331222169128,0.0171331222169128,0.5566205177972139,0.1954306211054685,0.0506686296159979,0.066217754579859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640520300122503635
2024-02-23 18:02:31.554306,1,Adult Dataset,FairMask Bias Mitigation,nn keras,DecisionTreeRegressor,['race'],{},0.841879029782008,0.7,0.6332094175960347,0.6649316851008458,0.224132637396377,0.1415929203539823,0.2374331550802139,0.9203539823008848,0.8292335115864528,0.016056804568499,0.0859403754140596,-0.0958402347262316,0.0911204707144322,0.016056804568499,0.0859403754140596,0.0958402347262316,0.5963485609503308,0.6768716577540106,0.0,0.0114546982201911,0.5169299490561519,0.0114546982201911,0.0114546982201911,0.5169299490561519,0.1183882686654333,0.0859403754140596,0.0160568045684991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640520300122503635
2024-02-23 18:02:29.469573,1,Adult Dataset,No Bias Mitigation,nn keras,,['race'],{},0.8437212158428001,0.7632508833922261,0.5353159851301115,0.6292789512017479,0.1737795517347252,0.1150442477876106,0.1832442067736185,0.9292035398230089,0.8299465240641711,0.0446514681895371,0.1265488897067844,-0.0681999589860079,0.0992570157588377,0.0446514681895371,0.1265488897067844,0.0681999589860079,0.6278192899693537,0.592815028109146,0.0224132637396377,0.0081511689849849,0.4655029087491724,0.0081511689849849,0.0081511689849849,0.4655029087491724,0.080197502779052,0.1265488897067844,0.0446514681895371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640520300122503635
2024-02-23 18:02:27.323696,1,Adult Dataset,FYP VAE,ElasticNet,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.7912189131102242,0.8290155440414507,0.1982651796778191,0.32,0.0592569849554805,0.0508849557522123,0.0606060606060606,0.8871681415929203,0.7757575757575758,0.0469538468863451,0.0975953870690713,-0.0097211048538482,0.1114105658353446,0.0469538468863451,0.0975953870690713,0.0097211048538482,0.8396017699115045,0.1910408432147561,0.0257906048510899,0.0011618536075766,0.1748275829965465,0.0011618536075766,0.0011618536075766,0.1748275829965465,0.0102950960771197,0.0975953870690713,0.0469538468863451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640520300122503635
2024-02-23 18:02:26.849128,1,Adult Dataset,FYP VAE,ElasticNet,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.7522259748234572,0.0,0.0,0.0,0.0,0.0,0.0,0.8539823008849557,0.7358288770053476,0.0,0.0,0.0,0.1181534238796081,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640520300122503635
2024-02-23 18:02:26.506866,1,Adult Dataset,FYP VAE,ElasticNet,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}""}",0.789990789069696,0.8153846153846154,0.1970260223048327,0.3173652694610778,0.0598710469757445,0.0508849557522123,0.0613190730837789,0.8871681415929203,0.774331550802139,0.0469018665329571,0.0989449147343884,-0.0104341173315665,0.1128365907907813,0.0469018665329571,0.0989449147343884,0.0104341173315665,0.8298389586334637,0.2050530884290473,0.0251765428308259,0.0012470719168058,0.1865236227597378,0.0012470719168058,0.0012470719168058,0.1865236227597378,0.011054397556273,0.0989449147343884,0.0469018665329571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640520300122503635
2024-02-23 18:02:26.048893,1,Adult Dataset,FYP VAE,ElasticNet,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}""}",0.789683758059564,0.7990196078431373,0.2019826517967781,0.3224530168150346,0.0626343260669327,0.0420353982300885,0.0659536541889483,0.8871681415929203,0.7739750445632798,0.0234153583762525,0.0605447184394552,-0.0239182559588598,0.1131930970296404,0.0234153583762525,0.0605447184394552,0.0239182559588598,0.6373475245156662,0.5690027207055068,0.0095179613140927,0.002858678348865,0.4504402077873187,0.002858678348865,0.002858678348865,0.4504402077873187,0.0252847693719128,0.0605447184394552,0.0234153583762525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640520300122503635
2024-02-23 18:02:25.496946,1,Adult Dataset,FYP VAE,ElasticNet,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}""}",0.7856923549278477,0.815028901734104,0.174721189591078,0.2877551020408163,0.05311636475284,0.0376106194690265,0.055614973262032,0.8827433628318584,0.7700534759358288,0.0239393524360482,0.0572322414427677,-0.0180043537930055,0.1126898868960295,0.0239393524360482,0.0572322414427677,0.0180043537930055,0.6762678692988427,0.4787039949669707,0.0224132637396377,0.0021518565760772,0.3911660250687555,0.0021518565760772,0.0021518565760773,0.3911660250687555,0.0188851799411799,0.0572322414427677,0.0239393524360482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640520300122503635
2024-02-23 18:02:25.089150,1,Adult Dataset,FYP VAE,ElasticNet,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}""}",0.7924470371507523,0.8046511627906977,0.2143742255266418,0.3385518590998043,0.066011667178385,0.0685840707964601,0.0655971479500891,0.9048672566371682,0.774331550802139,0.1020058557709733,0.2120598699546068,0.002986922846371,0.1305357058350291,0.1020058557709733,0.2120598699546068,0.002986922846371,1.0455343401308197,0.0435512621470874,0.0448265274792754,0.0003569930719588,0.044528085000726,0.0003569930719588,0.0003569930719588,0.044528085000726,0.0032017315164595,0.2120598699546068,0.1020058557709733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640520300122503635
2024-02-23 18:02:24.759447,1,Adult Dataset,FYP VAE,ElasticNet,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.7875345409886398,0.7979274611398963,0.1908302354399008,0.308,0.0592569849554805,0.0442477876106194,0.0616755793226381,0.8893805309734514,0.7711229946524064,0.0382232504026267,0.0891915102441417,-0.0174277917120186,0.1182575363210449,0.0382232504026267,0.0891915102441417,0.0174277917120186,0.7174280014322983,0.393868092691622,0.0187288916180534,0.0020829466379727,0.3320826828192224,0.0020829466379727,0.0020829466379727,0.3320826828192224,0.018402933923468,0.0891915102441417,0.0382232504026267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640520300122503635
