data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,race|privileged mean_pred,race|unprivileged acc,race|privileged acc,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Adult Dataset,SupportVectorClassifier,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.825974823325,0.6977892962000001,0.48414104169999994,0.570671977975,0.1665259441,0.117878472225,0.17473711620000001,0.8728379560249999,0.8180784263750001,-0.015188954525000001,-0.017531887274999998,-0.056858644,0.054759529575,0.030128789025,0.050683690324999996,0.056858644,0.6778607598499999,0.52244694005,0.025276327999999997,0.007023061,0.4043728736,0.007023061,0.007023061,0.4043728736,0.06657335575,0.050683690324999996,0.030128789025,4.9188907e+18,0.11604237026057093,0.05048357383942907,0.12354160269034771,0.7099324532096523,0.4788959475424292
Adult Dataset,SupportVectorClassifier,['race'],FairBalance Bias Mitigation,{},0.8001688669,0.552718316975,0.8689741808500001,0.675582899075,0.37665796745,0.278470485075,0.3932184731,0.830693085525,0.795018824075,-0.031056340100000003,-0.006535739224999999,-0.114747988025,0.035674261624999995,0.031098543100000004,0.030886387625,0.114747988025,0.708621091975,0.41732196515000003,0.037496161925,0.01416557605,0.346612122825,0.01416557605,0.01416557605,0.346612122825,0.1730522218,0.030886387625,0.031098543100000004,4.9188907e+18,0.20820540376547675,0.16845256368452324,0.031378569226091,0.591963463323909,0.5702991014446247
Adult Dataset,SupportVectorClassifier,['race'],FairMask Bias Mitigation,{},0.8545594103999999,0.7473248296999999,0.5936464045250001,0.661549016625,0.19030549575,0.1184925502,0.20240609207500002,0.8975651716499999,0.8473067561000001,-0.035376024625,-0.0447259324,-0.08391354182500001,0.05025841565,0.040453198325,0.0626886713,0.08391354182500001,0.586427184225,0.7357966571000001,0.0,0.0103522736,0.54264546675,0.0103522736,0.0103522736,0.54264546675,0.099931535625,0.0626886713,0.040453198325,4.9188907e+18,0.14222443957594463,0.048081056174055364,0.09735953324229074,0.7123349710077093,0.5766921870733882
Adult Dataset,SupportVectorClassifier,['race'],LFR,{'c': 'LFR'},0.8385323918750001,0.7207358774,0.5323666409500001,0.61222268415,0.176980350125,0.135719250225,0.183947070775,0.884986955175,0.830694064175,0.016475393499999998,0.040167876175,-0.048227820625,0.054292891025,0.03227340575,0.064136688875,0.048594492725,0.740908036425,0.380678922525,0.049616211275,0.0060011553,0.31280857145,0.0060011553,0.0060011553,0.31280857145,0.057713609425,0.064136688875,0.03227340575,4.9188907e+18,0.12754835746377183,0.04943199266122817,0.11203561566534181,0.7109840342096583,0.5226636476035162
Adult Dataset,SupportVectorClassifier,['race'],No Bias Mitigation,{},0.8544519495499999,0.7467805090499999,0.5938248994,0.6614574296,0.1905050659,0.111577652175,0.203795736075,0.8973618499,0.847207934,-0.050922526025000005,-0.07086848625,-0.09221808385,0.05015391595,0.051852724025,0.07996759005000001,0.09221808385,0.54843978845,0.855750120875,0.016694811325,0.0113714266,0.6094497264000001,0.0113714266,0.0113714266,0.6094497264000001,0.10951158142499999,0.07996759005000001,0.051852724025,4.9188907e+18,0.1422704942524982,0.04823457164750182,0.09731347861683326,0.7121814554831667,0.5764426271321911
Adult Dataset,SupportVectorClassifier,['race'],Reweighing Bias Mitigation,{},0.8535769112,0.7487647347,0.585152816225,0.6568008814999999,0.1872198341,0.12602918494999998,0.19753036829999998,0.896401367875,0.846353155325,-0.015214489975,-0.012163453999999999,-0.07150118325,0.0500482125,0.028566448525,0.050080334250000004,0.07150118325,0.63906814255,0.59102927695,0.017063248524999998,0.008820823175,0.45606137799999996,0.008820823175,0.008820823175,0.45606137799999996,0.085237176175,0.050080334250000004,0.028566448525,4.9188907e+18,0.14019035914489733,0.04702947495510268,0.09939361371674427,0.7133865521832558,0.5725383095660025
Compas Dataset,SupportVectorClassifier,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.67364394995,0.669858284825,0.795720252475,0.726943985675,0.6495132127,0.633293654375,0.6814678534,0.66215030465,0.6960752701499999,-0.020717558375,-0.029060511525,-0.04817419905,-0.03392496535,0.027264169625,0.038186071725,0.04950399445,0.9307033662249999,0.07910317115,0.1246522949,0.01104807715,0.07504763765,0.01104807715,0.01104807715,0.07504763765,0.14713096525,0.038186071725,0.027264169625,4.18151069e+18,0.4349443670738521,0.21456884562614795,0.11178720443539884,0.23869958286460116,0.3367296669169485
Compas Dataset,SupportVectorClassifier,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.6750695410499999,0.67092979745,0.7968221974749999,0.728077975475,0.649408901225,0.630623490325,0.68609584685,0.6636139007249999,0.697315529075,-0.02767894935,-0.03538218285,-0.0554723564,-0.033701628324999996,0.032438123549999996,0.04363371195,0.056250492900000004,0.92022261045,0.09097778599999999,0.11981919327499999,0.012588860625,0.085758039275,0.012588860625,0.012588860625,0.085758039275,0.165584297625,0.04363371195,0.032438123549999996,4.18151069e+18,0.4356050069136742,0.2138038943113258,0.1111265646578135,0.23946453411718652,0.33932137023635434
Compas Dataset,SupportVectorClassifier,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.67409596665,0.67071840955,0.7931604060249999,0.7264862114999999,0.646557719025,0.6284473817,0.68183666145,0.6628824931499999,0.6959977442999999,-0.025860334375,-0.03346372315,-0.053389279675,-0.033115251125,0.029874371575000003,0.04007393265,0.053389279675,0.92274887865,0.086241855425,0.1218011126,0.01195327105,0.0815543068,0.01195327105,0.01195327105,0.0815543068,0.15680490895,0.04007393265,0.029874371575000003,4.18151069e+18,0.4336926286426676,0.21286509038233237,0.11303894297940767,0.24040333799559233,0.33701152566336756
Compas Dataset,SupportVectorClassifier,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}""}",0.6740959666,0.6706494031,0.7935721930249999,0.7265741279,0.646974965175,0.6356248651749999,0.66921640475,0.6627482973250001,0.69608522405,-0.005526553275,-0.016196179475,-0.033591539525000005,-0.033336926574999995,0.025294366675000002,0.032493913624999995,0.039318510975,0.9514772737999999,0.062615295375,0.139012517375,0.008810239025,0.059947736674999995,0.008810239025,0.008810239025,0.059947736674999995,0.11580637462500001,0.032493913624999995,0.025294366675000002,4.18151069e+18,0.43390125171126676,0.2130737134637332,0.11283031985298027,0.24019471497201975,0.337217366482694
Compas Dataset,SupportVectorClassifier,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.675452016625,0.671586281725,0.795750110625,0.72802448145,0.64784422815,0.6270483259999999,0.688434498925,0.663834544325,0.69812564355,-0.03381177195,-0.040658928824999996,-0.061386172875,-0.03429109925,0.0393619109,0.047185418374999996,0.061993891225,0.9128586929000001,0.09993046180000001,0.11025730175,0.01387280665,0.093702484575,0.01387280665,0.01387280665,0.093702484575,0.1862058613,0.047185418374999996,0.0393619109,4.18151069e+18,0.43501390823787656,0.21283031991212345,0.11171766347850151,0.2404381083714985,0.3401526547801457
Compas Dataset,SupportVectorClassifier,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.673435326775,0.669880198675,0.794143422075,0.726402567575,0.648122392225,0.630740232875,0.68196324625,0.6616452494,0.696333841925,-0.0236853613,-0.03286833945,-0.05122301335,-0.034688592475,0.03165797895,0.042015789799999995,0.052577791900000004,0.926346264075,0.084865173175,0.125938803875,0.01177259995,0.080146611675,0.01177259995,0.01177259995,0.080146611675,0.15455357457500002,0.042015789799999995,0.03165797895,4.18151069e+18,0.434144645323015,0.21397774690198507,0.1125869263136174,0.2392906814613826,0.33583035576333364
