data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Adult Dataset,NaiveBayes,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7251918943813325,0.45355745800999214,0.7123221435213647,0.5533304119717266,0.37607460853546204,0.3829212779813766,0.3728023076332868,0.6596045820027692,0.7574522306863212,0.052168768727146084,-0.01680870836883754,0.010118970348089833,-0.09784764868355193,0.09142653110278397,0.12725503814812175,0.033673836800417266,1.0291811060269436,0.0863379679099193,0.29491096100706166,0.007464056302907318,0.08828573570220628,0.007464056302907318,0.007464056302907318,0.08828573570220628,0.05514180466005726,0.12725503814812175,0.09142653110278397,3.803451094381601e+18,0.1700644765121277,0.20601013202333435,0.06879797359533311,0.5551274178692048,0.3894440543890727
Adult Dataset,NaiveBayes,['sex'],FairBalance Bias Mitigation,{},0.7840574147988947,0.5324672213195584,0.784115665916317,0.6341314580458846,0.3517040221062327,0.1768696753147797,0.43786792211667286,0.8669831380692461,0.7432071909296483,-0.13095163726649067,-0.09441870098017872,-0.2609982468018931,0.12377594713959791,0.13095163726649067,0.09441870098017872,0.2609982468018931,0.4044393715433266,1.4872316527183316,0.0,0.057699594430606384,0.9081984800067555,0.057699594430606384,0.057699594430606384,0.9081984800067555,0.38157051094322647,0.09441870098017872,0.13095163726649067,3.803451094381601e+18,0.18731194350629413,0.1643920785999386,0.05155050660116671,0.5967454712926006,0.507245193832014
Adult Dataset,NaiveBayes,['sex'],FairMask Bias Mitigation,{},0.775921093030396,0.5197378559750134,0.810480104666792,0.6332067388157515,0.37247466994166406,0.1280905502339762,0.49290732297509765,0.8970895938536334,0.7162182762757883,-0.2488430010526265,-0.2271423128451419,-0.36481677274112134,0.180871317577845,0.2488430010526265,0.2271423128451419,0.36481677274112134,0.26003094487411765,2.8731768096139474,0.0,0.08064955912251157,1.3504477648240114,0.08064955912251157,0.08064955912251157,1.3504477648240114,0.542232497419995,0.2271423128451419,0.2488430010526265,3.803451094381601e+18,0.19362910653976048,0.17884556340190358,0.045233343567700326,0.5822919864906356,0.5075482423131643
Adult Dataset,NaiveBayes,['sex'],LFR,{'c': 'LFR'},0.8131102241326374,0.5957785812622012,0.6863245088136546,0.6370212751357924,0.2758750383788762,0.17204430304541954,0.3270686471812359,0.8682611389815467,0.7859508426659155,-0.029562528299561786,0.0016078923106533846,-0.1550243441358163,0.08231029631563105,0.04083008315956859,0.05062053838274415,0.1550243441358163,0.5264910537569841,0.93919806288863,0.06401596561252682,0.03427774513484992,0.6519423774988695,0.03427774513484992,0.03427774513484992,0.6519423774988695,0.20733082052611804,0.05062053838274415,0.040830083159568605,3.803451094381601e+18,0.16392385630948725,0.11195118206938899,0.07493859379797359,0.6491863678231502,0.5151336673650626
Adult Dataset,NaiveBayes,['sex'],No Bias Mitigation,{},0.7758903899293829,0.5197568458760911,0.8086385464739678,0.632658629049226,0.3716149831132944,0.1081337494073338,0.501467729977154,0.905007389656199,0.7122652784730439,-0.29266906995863307,-0.2901689833361808,-0.3933339805698202,0.19274211118315526,0.29266906995863307,0.2901689833361808,0.3933339805698202,0.21579806306933555,3.665904875077542,0.10766809947804723,0.08695585305082958,1.5368120248559687,0.08695585305082958,0.08695585305082959,1.5368120248559687,0.5819214076034408,0.2901689833361808,0.29266906995863307,3.803451094381601e+18,0.19318391157506906,0.17843107153822535,0.04567853853239177,0.5827064783543138,0.5066367043767934
Adult Dataset,NaiveBayes,['sex'],Reweighing Bias Mitigation,{},0.8035615597175315,0.5705701597490702,0.7173695192268286,0.6354968085399475,0.3002686521338655,0.14642944525840257,0.37608282099906987,0.8820575491919052,0.7648965361353659,-0.11623835355105153,-0.09938871924879145,-0.22965337574066727,0.11716101305653928,0.11623835355105153,0.09997138045629003,0.22965337574066727,0.38992745096679354,1.5829679394529212,0.0,0.0507697032696587,0.9453798782653813,0.0507697032696587,0.0507697032696587,0.9453798782653813,0.31351945603174614,0.09997138045629003,0.11623835355105153,3.803451094381601e+18,0.17134633097942892,0.12892232115443658,0.06751611912803193,0.6322152287381025,0.5096507946977408
Compas Dataset,NaiveBayes,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6379346314325451,0.6164132301575442,0.9056907571111472,0.7333492293310394,0.8085535465924896,0.8569374773590228,0.7969948433495635,0.6816362299011066,0.6276362971633983,0.04132364868444942,0.017978233205646198,0.05994263400945923,0.05399993273770835,0.04311284680516928,0.03206231071814987,0.06031666474063281,1.0755619625544628,0.06976758063973758,0.0722878998609179,0.009379914539007758,0.07278966605230254,0.009379914539007758,0.009379914539007732,0.07278966605230254,0.36620062553706145,0.03206231071814987,0.04311284680516927,4.5462229956650163e+18,0.49836578581363006,0.31018776077885957,0.05187760778859527,0.1395688456189152,0.2734487941236687
Compas Dataset,NaiveBayes,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.6388386648122392,0.6172136917891942,0.9048593833444191,0.7336825195831909,0.8067454798331015,0.86777182814615,0.7922058886429355,0.6792257396576625,0.6293123953883455,0.058708500031465716,0.02742119926854082,0.07556593950321443,0.04991334426931702,0.05918329697365395,0.03663912725181863,0.07556593950321443,1.0957427046964128,0.08648634934407635,0.04551460361613348,0.01172859267913825,0.09094599414159656,0.01172859267913825,0.011728592679138223,0.09094599414159656,0.4668185852440252,0.03663912725181863,0.05918329697365395,4.5462229956650163e+18,0.49791376912378305,0.3088317107093185,0.052329624478442284,0.14092489568845618,0.27488390115757827
Compas Dataset,NaiveBayes,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6383518776077886,0.6168780538316426,0.9045572080839266,0.7333389610043345,0.806884561891516,0.8655718715040658,0.7929186579700835,0.6783809584497471,0.6289243407093408,0.05578043951957736,0.024802636774926834,0.07265321353398224,0.0494566177404062,0.05678527707332796,0.03238487950220237,0.07265321353398224,1.0920247495254838,0.08343073732247577,0.05191237830319885,0.011268403225775214,0.08757632782145382,0.011268403225775214,0.011268403225775207,0.08757632782145382,0.44551084538794505,0.03238487950220237,0.05678527707332796,4.5462229956650163e+18,0.49773991655076494,0.30914464534075103,0.05250347705146038,0.14061196105702362,0.2737547322422721
Compas Dataset,NaiveBayes,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}""}",0.6377260083449234,0.6168668234206979,0.9019858371450994,0.7324692943902102,0.8046592489568847,0.847429786605073,0.7944231878054981,0.6795515336833662,0.6278975260349946,0.03423834773145379,0.01108782561152193,0.05300659879957466,0.0516540076483716,0.03759623209390197,0.031874909174293156,0.053692222699484274,1.0671448911016967,0.06262598477781665,0.08285813630041719,0.008361269031899859,0.06522262860855357,0.008361269031899859,0.008361269031899845,0.06522262860855357,0.31403737844634294,0.031874909174293156,0.03759623209390197,4.5462229956650163e+18,0.4963143254520167,0.30834492350486786,0.05392906815020863,0.14141168289290681,0.271486977214498
Compas Dataset,NaiveBayes,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.6394993045897079,0.617813777147513,0.9044013890340119,0.7339382728475528,0.8055980528511822,0.8576918126315081,0.7931585577005135,0.6822987301071451,0.6294016446804387,0.04592453951128252,0.02098419503464694,0.06453325493099454,0.05289708542670637,0.04816699834026523,0.03332521203262166,0.0645386067220606,1.0817367980145776,0.0744268655018582,0.06693324061196101,0.010031704519296391,0.07795863217405082,0.010031704519296391,0.01003170451929638,0.07795863217405082,0.3907233279400263,0.03332521203262166,0.0481669983402652,4.5462229956650163e+18,0.4976703755215578,0.3079276773296245,0.05257301808066759,0.1418289290681502,0.27618955710027143
