data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,race|privileged mean_pred,race|unprivileged acc,race|privileged acc,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Adult Dataset,SupportVectorClassifier,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.006225053621782435,0.021408804794927617,0.0340251884259347,0.022269627533420183,0.015575314156169974,0.020759633799404254,0.017002604637965605,0.01561221814462732,0.006960284843933824,0.03497888265951787,0.06441074944716037,0.022641488074015316,0.017548285230368853,0.02227906949964749,0.04188411962905819,0.022641488074015316,0.1196669661113296,0.27877462661988417,0.011063974691833725,0.0028520601555269377,0.17955838755642753,0.0028520601555269377,0.0028520601555269377,0.17955838755642753,0.026328226294111037,0.04188411962905819,0.02227906949964749,3.08172726727322e+18,0.00952261034019374,0.007216845747922421,0.008256230199541475,0.011257847449099013,0.019348995668567875
Adult Dataset,SupportVectorClassifier,['race'],FairBalance Bias Mitigation,{},0.007319168627980647,0.013768716037955897,0.015399375602615395,0.012994578324798858,0.0094148641040688,0.01752979175975204,0.010485069156847064,0.017265353626199374,0.00741483868955784,0.02207195192263364,0.04082308805503011,0.02011934728724697,0.017269889887087442,0.022013525237432434,0.025878730974474583,0.02011934728724697,0.04743703543786339,0.09349919761861188,0.0038818631273072318,0.0026255492670500397,0.06636854231740429,0.0026255492670500397,0.0026255492670500397,0.06636854231740429,0.029531991899698785,0.025878730974474583,0.022013525237432434,3.08172726727322e+18,0.007852449056928192,0.006160507635060942,0.0037028444056043603,0.009231021536949685,0.016356703998359697
Adult Dataset,SupportVectorClassifier,['race'],FairMask Bias Mitigation,{},0.006441728929026586,0.01704918496804216,0.01692097435475881,0.014612512606197657,0.006503767404950927,0.014985814202411962,0.007390388403552174,0.014989966053116116,0.007576732404270264,0.03355127311547729,0.06783967097529292,0.017272684359750507,0.018111287824358707,0.02708292384923833,0.04984587555827272,0.017272684359750507,0.0790545049633455,0.22937999833002273,0.0,0.0021670091818391936,0.13332976481711795,0.0021670091818391936,0.0021670091818391936,0.13332976481711795,0.020123232419756037,0.04984587555827272,0.02708292384923833,3.08172726727322e+18,0.005918440251433572,0.0036015826373020886,0.005134746432032275,0.00810898502474766,0.017506001760477362
Adult Dataset,SupportVectorClassifier,['race'],LFR,{'c': 'LFR'},0.006377618430748361,0.019444504161648377,0.01665849959020913,0.014907098301873494,0.006666955803687066,0.01739876772975351,0.008362763489821888,0.013742954004010505,0.007036975935903647,0.0380472524912839,0.06960356742351427,0.021945369452587363,0.01539964152502968,0.02528281814838134,0.047147192744201295,0.021111601677347398,0.11338029216144815,0.19244457329032452,0.02159617856910934,0.0026033780506451863,0.14302240216716242,0.0026033780506451863,0.0026033780506451863,0.14302240216716242,0.02490010357588153,0.047147192744201295,0.02528281814838134,3.08172726727322e+18,0.005691719552524854,0.004056186284050032,0.005280347777468071,0.00804472823908606,0.01762601842121642
Adult Dataset,SupportVectorClassifier,['race'],No Bias Mitigation,{},0.00651677272972989,0.017184472570903504,0.016634917888577447,0.014666729323867277,0.006494666701873943,0.013925020642167597,0.007428545714954431,0.014769177846219218,0.007702449476147001,0.03259423728350113,0.06667567513753754,0.01634788276567649,0.018080461190166975,0.03112139002056244,0.054829645049175854,0.01634788276567649,0.07253107680440951,0.24828533122271856,0.0028405784475977946,0.002043096623541814,0.1327557010092446,0.002043096623541814,0.002043096623541814,0.1327557010092446,0.0189741606474657,0.054829645049175854,0.03112139002056244,3.08172726727322e+18,0.005946731986685803,0.003615615889747521,0.005029606737363033,0.008200092087062297,0.017679350577015463
Adult Dataset,SupportVectorClassifier,['race'],Reweighing Bias Mitigation,{},0.0067140964853007025,0.018226315148132156,0.0169941316284028,0.015374546060882337,0.006222550693721468,0.015334512752982242,0.0070740449895580985,0.014063929274061327,0.007945525979585338,0.03220553068626819,0.06478857875894325,0.01742787425032408,0.01748604577008608,0.020170884051070183,0.040376995158844936,0.01742787425032408,0.08258911253587388,0.20566603826595412,0.0027120062360572474,0.002169121691585525,0.12904686213014271,0.002169121691585525,0.002169121691585525,0.12904686213014271,0.02036005313947474,0.040376995158844936,0.020170884051070183,3.08172726727322e+18,0.005919848238546994,0.0036806883945112285,0.005187592082266695,0.008038767055189204,0.018548735601092638
Compas Dataset,SupportVectorClassifier,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.019602361175982297,0.028640316542698368,0.021135164675498735,0.018934595334968704,0.017735846615674466,0.02149087637102307,0.02814913448451565,0.022567536568342896,0.02822803344562084,0.031238652581781715,0.03888625100972076,0.03378118359617033,0.03138355498446291,0.025567193711571297,0.02971098840080668,0.03174816196791764,0.046772869582787584,0.05170309222702311,0.021439624625532814,0.007115994304509325,0.047388118090954244,0.007115994304509325,0.007115994304509325,0.047388118090954244,0.09899977503657377,0.02971098840080668,0.025567193711571297,2.605225452157392e+18,0.019041306855169568,0.021015066581660594,0.013200824535802059,0.015038047844033342,0.037375530999473654
Compas Dataset,SupportVectorClassifier,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.017563545014494496,0.026405543915953955,0.020514521923709013,0.01744076865001397,0.02141115014206198,0.02779686582843647,0.026087883201710405,0.020455539001223436,0.028282832557324705,0.03371439480422363,0.04144788672530905,0.03536169029208863,0.03245980999324102,0.029038193845515394,0.03239147047967017,0.03407762307952508,0.049397042649769574,0.0574131720334549,0.015696045788675724,0.007700412531149479,0.05204312222452611,0.007700412531149479,0.007700412531149479,0.05204312222452611,0.10184840500757787,0.03239147047967017,0.029038193845515394,2.605225452157392e+18,0.020285403371972637,0.01970189658193385,0.012411136873894566,0.01786093661873125,0.03409169777559622
Compas Dataset,SupportVectorClassifier,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.01850872323737166,0.025561784199556337,0.024158352388197454,0.019754679869949974,0.022622701155836065,0.02647845394025159,0.028716578597759747,0.021261545091410497,0.027379052812015445,0.031518888649718635,0.03900895972910665,0.0324336575576601,0.030533171041118544,0.02764023730196413,0.03198649001177421,0.0324336575576601,0.04468639734329392,0.053524856918724925,0.01466804781333409,0.007361095130412433,0.0488429652361003,0.007361095130412433,0.007361095130412433,0.0488429652361003,0.10018350185105536,0.03198649001177421,0.02764023730196413,2.605225452157392e+18,0.023142269209593648,0.01786666317603589,0.013403293567714452,0.01804785607293389,0.035573979175437996
Compas Dataset,SupportVectorClassifier,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}""}",0.018195211991610172,0.026002450824443482,0.02497033832579077,0.01965999589345885,0.023056380161315754,0.026119570789526134,0.032852639661388065,0.02166176891375858,0.02704152797152812,0.03433944339752403,0.04228071740649501,0.03609067827948753,0.03177247462992218,0.02354385420689252,0.031205347909763446,0.029568171636459983,0.0512239324837533,0.048120374066487136,0.015193132734861043,0.006700816301332354,0.04412231625208402,0.006700816301332354,0.006700816301332354,0.04412231625208402,0.09270458461764332,0.031205347909763446,0.02354385420689252,2.605225452157392e+18,0.023089914982485787,0.018459920138745,0.014036664745897773,0.017248705992740743,0.03449286580804207
Compas Dataset,SupportVectorClassifier,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.018827980259342493,0.02639366864517929,0.022856796926426334,0.01864028858911705,0.021142631256657825,0.023340351373336007,0.03522657058662953,0.021935781307203864,0.028579079007111447,0.036674283143604484,0.04137276569084916,0.03904697473046141,0.032738075231596116,0.030470731828228265,0.03352148768744115,0.038049485332730254,0.0525970974184493,0.06224193982899624,0.026324959203459095,0.008579813304162425,0.05626642147080251,0.008579813304162425,0.008579813304162425,0.05626642147080251,0.12145675363343691,0.03352148768744115,0.030470731828228265,2.605225452157392e+18,0.020859901412332037,0.019357769757269574,0.01355928907635995,0.017708384094748293,0.036881015832702396
