data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Adult Dataset,DecisionTreeRegressor,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.016360084008797154,0.033222759882964616,0.04347695379553493,0.03120077583105545,0.022741560737834607,0.03277313307597945,0.023082007748967993,0.030356101623656505,0.01480575303448349,0.0478446369573991,0.08697169471979564,0.02973231771119183,0.028893921695204338,0.04094739416192138,0.05762452713471028,0.018801758204307722,0.12385264441859005,0.07020713717416201,0.024728381539688947,0.0041160205317722605,0.07380581397884121,0.0041160205317722605,0.004116020531772254,0.07380581397884121,0.02552166992514585,0.05762452713471028,0.04094739416192136,2.544865470322699e+18,0.010963034562293363,0.01677482866561152,0.011703581526160224,0.01814063065003498,0.038635707627541024
Adult Dataset,DecisionTreeRegressor,['sex'],FairBalance Bias Mitigation,{},0.006391946308692565,0.019122466104113247,0.017538427291272918,0.014266088745303617,0.008485476987457101,0.00901570758421344,0.011358219717297807,0.008939326349868966,0.008515928099845018,0.025286219769183417,0.04898375519044233,0.014181667370209013,0.012709255420923658,0.025286219769183417,0.04546374131143978,0.014181667370209013,0.028927476978622593,0.22209286028199746,0.01055483400116492,0.0031362315471420007,0.07967618380048735,0.0031362315471420007,0.0031362315471419972,0.07967618380048735,0.019597636134340773,0.04546374131143978,0.025286219769183424,2.544865470322699e+18,0.007215165924611024,0.006201800355883945,0.0052903857540958985,0.008784050309762093,0.01681808334462934
Adult Dataset,DecisionTreeRegressor,['sex'],FairMask Bias Mitigation,{},0.007836673619220594,0.0186584937056564,0.015907071815606317,0.013355586090745313,0.00794379841078346,0.007739777005567702,0.01061806621180065,0.00888051458351593,0.008916057471758821,0.02324195700376934,0.043812693434557494,0.012777942938501843,0.010022333820563462,0.02324195700376934,0.041432740019280705,0.012777942938501843,0.026734809769945383,0.18776431829579665,0.0,0.0029149536340718363,0.07064602621072721,0.0029149536340718363,0.002914953634071836,0.07064602621072721,0.017391401390848306,0.041432740019280705,0.02324195700376933,2.544865470322699e+18,0.006117544599044351,0.006078088672736212,0.00557704022029962,0.010092317180865005,0.017539747410842896
Adult Dataset,DecisionTreeRegressor,['sex'],LFR,{'c': 'LFR'},0.008510326234334894,0.01956158776505311,0.021049107301358918,0.016833430638758872,0.008311644094718094,0.011935534977256822,0.01280373659357367,0.011611894310603865,0.011500186024068337,0.03115864074610771,0.06026970975036497,0.020111138731230164,0.01693471303347545,0.03115864074610771,0.05471431607393428,0.020111138731230164,0.047985155400130916,0.2684233815885173,0.009085076736168558,0.0044485513149946105,0.11247084870155627,0.0044485513149946105,0.004448551314994622,0.11247084870155627,0.026346498490276198,0.05471431607393428,0.031158640746107705,2.544865470322699e+18,0.00680014995906486,0.006080076743451118,0.006685695262862818,0.009818836859821479,0.021188294094320496
Adult Dataset,DecisionTreeRegressor,['sex'],No Bias Mitigation,{},0.006873158942626155,0.01838956993299051,0.016579489035904817,0.013734237987759404,0.006830106370050208,0.009266190924951066,0.009859584749346314,0.007983496460694756,0.00837996619012978,0.0268437724512592,0.050097534585530956,0.015262617929905142,0.01059627171011576,0.0268437724512592,0.04567441603220337,0.015262617929905142,0.03442693144240226,0.2473838921228531,0.008861639932097605,0.00348333021422878,0.09187449322060298,0.00348333021422878,0.003483330214228779,0.09187449322060298,0.020024030600080085,0.04567441603220337,0.02684377245125921,2.544865470322699e+18,0.006398725820462256,0.005230392771947194,0.005596531154676458,0.008779360806166897,0.017164472581268287
Adult Dataset,DecisionTreeRegressor,['sex'],Reweighing Bias Mitigation,{},0.006185233494377992,0.018614038780768474,0.014504448869831979,0.013226349433573975,0.0069711063229645365,0.008621644537624425,0.009237299000967522,0.009232084987190312,0.00797403821481481,0.02980609873905869,0.05872879952600946,0.013027603876220007,0.01264934710842906,0.027414444229276934,0.03592239425616722,0.013027603876220007,0.034536772569899336,0.18396457478789954,0.008143749063658008,0.0029085770132989477,0.07932944366388765,0.0029085770132989477,0.0029085770132989425,0.07932944366388765,0.01669316514138512,0.03592239425616722,0.027414444229276927,2.544865470322699e+18,0.006488403659869759,0.0047134638496750675,0.005017500142279363,0.008953791179175571,0.01593024977402074
Compas Dataset,DecisionTreeRegressor,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.019452342245630933,0.02213412240906513,0.029367001930165566,0.020462275784794683,0.02366973842051094,0.047901073977263314,0.02345602929155046,0.03276995518793953,0.02145760702556285,0.04849563219294013,0.0500630852638328,0.045959117008250304,0.03573203759415761,0.03022972323094168,0.02876545731251733,0.03517013115650904,0.08098504042507634,0.05632105212825238,0.027257681612431247,0.0054193439738258594,0.058703483988426425,0.0054193439738258594,0.005419343973825869,0.058703483988426425,0.09154968041756135,0.02876545731251733,0.030229723230941682,2.72365761164148e+18,0.01835375186514826,0.016292842469927446,0.017746994464345908,0.017268787138131375,0.039701480571635604
Compas Dataset,DecisionTreeRegressor,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.019527416405018642,0.02299000965533739,0.02834301532223696,0.020088794032865537,0.020950682382854875,0.046668014368953674,0.020911697063509337,0.04151852029983998,0.019446176765744855,0.04711159546844218,0.05614211395329769,0.04637227818993777,0.040833407427309426,0.029271726806275117,0.030623273581947157,0.03214231008231187,0.08077453740169109,0.04771921142967882,0.03035047642948224,0.004976835173882228,0.051771631874381246,0.004976835173882228,0.004976835173882212,0.051771631874381246,0.0867851596373997,0.030623273581947157,0.029271726806275117,2.72365761164148e+18,0.01712678297087513,0.01657413856669949,0.01748202447872529,0.014947733908798515,0.03937791202053619
Compas Dataset,DecisionTreeRegressor,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.017039789985413046,0.021565604584744002,0.02850361023231557,0.019222972803361472,0.02156203258231891,0.040877018495420636,0.023423480222374064,0.03697567900330343,0.01732845678654421,0.04429397406276957,0.04882292718669466,0.043454550217820714,0.037128595863564456,0.02942293184333076,0.02868187295464043,0.029855263995322723,0.07700646131806109,0.048403475951631254,0.02205341716179452,0.004614779955934853,0.05076318054888842,0.004614779955934853,0.004614779955934856,0.05076318054888842,0.07458951925442947,0.02868187295464043,0.029422931843330755,2.72365761164148e+18,0.01759814029250252,0.015593484679241376,0.01767249606624628,0.01292056027037877,0.03334932729602991
Compas Dataset,DecisionTreeRegressor,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}""}",0.01719614702923848,0.023032628293083366,0.027695721955271174,0.019001493358063698,0.027175103476349206,0.04237514033043461,0.03006731852392571,0.03685688518669284,0.017482014591277493,0.04582536030414826,0.05404074598964454,0.04585766461408753,0.03646425015998698,0.03060944789416386,0.030143501507119832,0.0268792199069591,0.08020162924659999,0.0458166741237436,0.01955026299311318,0.004373385625573499,0.04627339136846112,0.004373385625573499,0.004373385625573496,0.04627339136846112,0.06578482289918708,0.030143501507119832,0.030609447894163866,2.72365761164148e+18,0.0189302775036914,0.018803332980995804,0.016052244347084445,0.018477879876824387,0.03449061194942241
Compas Dataset,DecisionTreeRegressor,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.015521911779258078,0.02086641371729158,0.02642348992090646,0.01751013664552153,0.02105491608466908,0.04475145843988595,0.019981696681999533,0.0385327640146462,0.015120043400650625,0.041023781283116484,0.05724723142917434,0.04113951592179922,0.03851456005631896,0.027408597996134834,0.037174060213567596,0.03213926136063037,0.07326193791580876,0.04828600523155871,0.03015852198291726,0.005050249766883266,0.05252986734492403,0.005050249766883266,0.005050249766883268,0.05252986734492403,0.08510057639318563,0.037174060213567596,0.02740859799613483,2.72365761164148e+18,0.016303455845687122,0.015380024262526461,0.01669519546268821,0.013416239246910513,0.031212163297729568
