data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Adult Dataset,DecisionTreeRegressor,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7412496162112373,0.46106879296863557,0.4811379252653684,0.4698476568383276,0.24970064476512124,0.25270449057958516,0.24830455572891594,0.7511222980480683,0.7363203214347868,0.05735054832989552,0.04365833410888208,0.00439993485066925,0.014801976613281495,0.06233935422949062,0.07773964531192426,0.023164658781719243,1.0205550811650776,0.09102861870024766,0.2762818544673012,0.005108941333132941,0.092679791397366,0.005108941333132941,0.005108941333132963,0.092679791397366,0.03105690794642572,0.07773964531192426,0.06233935422949062,3.803451094381601e+18,0.11490635554190971,0.13479428922321152,0.1239560945655511,0.6263432606693277,0.2998465671995716
Adult Dataset,DecisionTreeRegressor,['sex'],FairBalance Bias Mitigation,{},0.8082130795210316,0.5871156621365703,0.664087758167675,0.623013924264395,0.2701642615904206,0.12645990215700892,0.340985242279371,0.8886330447731238,0.7685807383901213,-0.11510694374902786,-0.11014190781946098,-0.21452534012236205,0.12005230638300232,0.11510694374902786,0.11160369592523009,0.21452534012236205,0.3712459477224485,1.7103656569746923,0.17727970525023024,0.0474258673767438,0.9939353082677862,0.0474258673767438,0.047425867376743806,0.9939353082677862,0.28190072717381864,0.11160369592523009,0.11510694374902786,3.803451094381601e+18,0.15861989560945652,0.11154436598096407,0.0802425544980043,0.6495931839115751,0.4969164521856472
Adult Dataset,DecisionTreeRegressor,['sex'],FairMask Bias Mitigation,{},0.8158120970217991,0.608159853895244,0.6441615253424059,0.6254506599432548,0.2529858765735339,0.1222770205431494,0.3174307921456542,0.8933677203196412,0.7776078304263628,-0.09282400619757927,-0.08395763291201627,-0.1951537716025047,0.1157598898932782,0.09282400619757927,0.08512750601692712,0.1951537716025047,0.38558716717604324,1.6060966135425123,0.0,0.04314972291323311,0.9553896376413613,0.04314972291323311,0.04314972291323312,0.9553896376413613,0.25154670038481963,0.08512750601692712,0.09282400619757927,3.803451094381601e+18,0.15383021185139698,0.09915566472213692,0.08503223825606386,0.6619818851704022,0.5039675115612247
Adult Dataset,DecisionTreeRegressor,['sex'],LFR,{'c': 'LFR'},0.7937519189438134,0.5652997872229613,0.5911003646746111,0.5776988890766265,0.24971599631562785,0.12566507822536516,0.3108508020127325,0.8777992425355621,0.7523056558377401,-0.0964616221740959,-0.0884048849719743,-0.1851857237873673,0.1254935866978218,0.0964616221740959,0.091859869794236,0.1851857237873673,0.4054737746684087,1.496875023689637,0.22309640773718145,0.04093912792069489,0.9090674058794466,0.04093912792069489,0.04093912792069491,0.9090674058794466,0.2380816078149055,0.091859869794236,0.0964616221740959,3.803451094381601e+18,0.14116518268345102,0.10855081363217685,0.09769726742400982,0.6525867362603623,0.4416968177048404
Adult Dataset,DecisionTreeRegressor,['sex'],No Bias Mitigation,{},0.8171707092416334,0.610790595883566,0.6466448314059621,0.6280224213049032,0.2528246852932146,0.12013683281742837,0.31825755533800026,0.8971933244585705,0.7777389299023024,-0.09161537105927334,-0.07771249609009057,-0.19812072252057183,0.11945439455626798,0.09161537105927334,0.08032591408086417,0.19812072252057183,0.37808793227480936,1.6667342305612416,0.11596561252686517,0.043808640024192914,0.9767159578430812,0.043808640024192914,0.04380864002419292,0.9767159578430812,0.2551618904945515,0.08032591408086417,0.09161537105927334,3.803451094381601e+18,0.1544289223211544,0.09839576297206017,0.0844335277863064,0.662741786920479,0.5074500487719436
Adult Dataset,DecisionTreeRegressor,['sex'],Reweighing Bias Mitigation,{},0.8193890082898372,0.6259116768994664,0.6058724035841518,0.615579801440642,0.23118667485416022,0.12486112725691925,0.28360108775807114,0.8918664210596559,0.7836502491366587,-0.051718379008802065,-0.0326661548591042,-0.15873996050115186,0.10821617192299715,0.052992652346334004,0.05631842345834002,0.15873996050115186,0.44079349964096676,1.2826002296240113,0.1835508136321768,0.03509671288283072,0.8222183563255161,0.03509671288283072,0.03509671288283073,0.8222183563255161,0.2001791892634157,0.05631842345834002,0.05299265234633401,3.803451094381601e+18,0.14471906662572917,0.08646760822843105,0.09414338348173164,0.6746699416641081,0.4977996483608395
Compas Dataset,DecisionTreeRegressor,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.5949582753824757,0.6251545906300418,0.6595656593023562,0.6415247075010195,0.580528511821975,0.6020312882088581,0.5753980318303014,0.6125788220150274,0.5906953172760234,0.005326341688759917,0.010178744483510837,0.0266332563785568,0.021883504739004002,0.03782076594385258,0.041719255586632295,0.03953163414498105,1.0469066543747838,0.06435903379282479,0.3443671766342141,0.006100992144475085,0.06665401008084229,0.006100992144475085,0.006100992144475077,0.06665401008084229,0.09885708758210346,0.041719255586632295,0.03782076594385257,4.5462229956650163e+18,0.362865090403338,0.21766342141863698,0.18737830319888735,0.23209318497913767,0.17709005446221016
Compas Dataset,DecisionTreeRegressor,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.5973922114047288,0.6268825536979641,0.6635509123699211,0.6443153423280911,0.5824061196105703,0.6032768266899342,0.5774049079553902,0.6121475290409365,0.5938241023117654,0.004914415436792987,0.005809838551308035,0.025871918734543864,0.018323426729171022,0.036779793440315865,0.046824699640315784,0.041936675642293045,1.0454604020279583,0.06725533070241387,0.3204798331015299,0.006477471221233301,0.06993231058718116,0.006477471221233301,0.006477471221233294,0.06993231058718116,0.10621249658055201,0.046824699640315784,0.03677979344031586,4.5462229956650163e+18,0.3650208623087622,0.21738525730180808,0.18522253129346314,0.23237134909596663,0.18202769244719763
Compas Dataset,DecisionTreeRegressor,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.5960013908205841,0.6256280794534538,0.6622668062008311,0.6430290768570316,0.5824061196105703,0.5984679578586146,0.5785642264866413,0.6073519274028644,0.593263328579984,0.0005636419138848528,-0.0023584323684439504,0.019903731371973196,0.014088598822880355,0.032697992778192124,0.03908407446205424,0.036989128676819236,1.0356235620579783,0.0612441954517946,0.3183588317107093,0.005698302193008723,0.06291239789157241,0.005698302193008723,0.005698302193008716,0.06291239789157241,0.09088008050607821,0.03908407446205424,0.03269799277819212,4.5462229956650163e+18,0.36432545201668987,0.2180806675938804,0.18591794158553548,0.2316759388038943,0.1792543772200706
Compas Dataset,DecisionTreeRegressor,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}""}",0.591029207232267,0.6229169998548445,0.6515238185055316,0.6364638738380569,0.5757649513212796,0.5907324455838013,0.5722515486427207,0.6083462433786979,0.586984577901678,-0.0027517003851825496,0.004926946719404637,0.018480896941080686,0.02136166547701992,0.03378641099560297,0.044561778009671135,0.041078773950448275,1.0341970873965018,0.06963781598272421,0.3608831710709318,0.006431868168004899,0.0707987446660558,0.006431868168004899,0.006431868168004898,0.0707987446660558,0.09897522955290623,0.044561778009671135,0.033786410995602964,4.5462229956650163e+18,0.35851877607788596,0.21724617524339362,0.19172461752433936,0.23251043115438108,0.1697631452057214
Compas Dataset,DecisionTreeRegressor,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.5942280945757997,0.6247997058457843,0.6579112220772538,0.6405440259584315,0.5793810848400557,0.6050989185875132,0.5732620503267631,0.6107968849075143,0.5903707348124747,0.01168107155146358,0.014127057439579527,0.031836868260749995,0.020426150095039432,0.032324508265020556,0.04524958714293523,0.04070166629130295,1.0557475806942507,0.06528114318683675,0.335048678720445,0.006310969299424871,0.0681703364510582,0.006310969299424871,0.006310969299424864,0.0681703364510582,0.10239776647134466,0.04524958714293523,0.03232450826502055,4.5462229956650163e+18,0.36192628650904035,0.21745479833101528,0.18831710709318497,0.23230180806675943,0.17601640508778707
