data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,race|privileged mean_pred,race|unprivileged acc,race|privileged acc,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Adult Dataset,LogisticRegression,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.005975322579888788,0.018352746374678108,0.03034940785504536,0.01818762682768489,0.014750439520973019,0.019015540429879237,0.016555431382308375,0.015807761976238344,0.00669630643808087,0.0354775124837297,0.06592115638342652,0.02333586772939182,0.017605547136370824,0.02294021070799165,0.04299727177412583,0.02333586772939182,0.10732039068749218,0.23176752332198064,0.010151169095987005,0.002937092395301841,0.15579747776526895,0.002937092395301841,0.002937092395301841,0.15579747776526895,0.02788660625668232,0.04299727177412583,0.02294021070799165,3.08172726727322e+18,0.008819830620264115,0.0071862999389234955,0.007511661340658572,0.011124221326806846,0.017003153801795207
Adult Dataset,LogisticRegression,['race'],FairBalance Bias Mitigation,{},0.007343787067877205,0.01371481673550244,0.016130888866102845,0.012050698907664492,0.01028784115662776,0.01932271356369329,0.011108814022418386,0.016876336979658346,0.007529259999278293,0.022735147945194302,0.0391056505744649,0.02120171057685346,0.017090899535399346,0.015084691823811936,0.025713542215663496,0.02120171057685346,0.0534263563504457,0.10036307221093552,0.005534228632296508,0.002739936718789323,0.07293949315751688,0.002739936718789323,0.002739936718789323,0.07293949315751688,0.030378492013649123,0.025713542215663496,0.015084691823811936,3.08172726727322e+18,0.007286488279574983,0.00689728078614569,0.0040929775847428395,0.009933717997095557,0.015384045164430225
Adult Dataset,LogisticRegression,['race'],FairMask Bias Mitigation,{},0.006355389756366824,0.018634428109804913,0.017971375087157283,0.014909230844773795,0.006658933048677692,0.014167952780725126,0.008089352972514504,0.013792501665168447,0.007372876670425751,0.030034028299567892,0.05995477220776596,0.018178975546545437,0.016490767825803693,0.02613473240521163,0.040317285913277906,0.018178975546545437,0.07881543761056618,0.23350988414391932,0.0,0.002262461820815001,0.13444057412018973,0.002262461820815001,0.002262461820815001,0.13444057412018973,0.021354128955960058,0.040317285913277906,0.02613473240521163,3.08172726727322e+18,0.005884193451111882,0.004109194045699869,0.005473372649339781,0.007719526140035129,0.017819388888679455
Adult Dataset,LogisticRegression,['race'],LFR,{'c': 'LFR'},0.006094297331636703,0.017723963576845657,0.020532577463414182,0.01558539203853821,0.007827425615942624,0.02133503362266297,0.00979288817881873,0.013307801957780564,0.006890921960618434,0.041923186084953906,0.07171356605379066,0.026553523541236808,0.015486126383112813,0.02485343206661584,0.0453406445504813,0.025709274140050843,0.12874026925151064,0.25963083429596384,0.021153974173898405,0.0031814322710802053,0.17606651251642544,0.0031814322710802053,0.0031814322710802053,0.17606651251642544,0.030378403776881273,0.0453406445504813,0.02485343206661584,3.08172726727322e+18,0.0062172368783379745,0.004170494959925926,0.006141078901985789,0.007808640543349205,0.017262472981253586
Adult Dataset,LogisticRegression,['race'],No Bias Mitigation,{},0.006054078942077764,0.018614839104379725,0.01703902386393005,0.014538952616721546,0.006542196649399572,0.012355232143610997,0.008123411222396274,0.012699056150815513,0.007058879175248287,0.029402378494442348,0.05777192607573017,0.01706377027670999,0.015438638901418472,0.029402378494442348,0.05323022919738147,0.01706377027670999,0.06948850997176079,0.26891263336183785,0.0033885044158216155,0.0021424347079754395,0.13526072781855916,0.0021424347079754395,0.0021424347079754395,0.13526072781855916,0.019991697493583455,0.05323022919738147,0.029402378494442348,3.08172726727322e+18,0.005938907160655454,0.004021388762615472,0.005144007093264758,0.0076075584836861315,0.017309040912615495
Adult Dataset,LogisticRegression,['race'],Reweighing Bias Mitigation,{},0.006212260772283388,0.017812603107305584,0.017934362835823746,0.01518910179439903,0.00690669996261653,0.01640169434947307,0.008132194835512757,0.012850778731065837,0.0070080588764976325,0.028435031178953653,0.05359878239528232,0.019640063823633962,0.015011092823075651,0.02097451512646678,0.04347369534319969,0.019640063823633962,0.09311439393799285,0.17242216764873247,0.004354777557144889,0.0024510925828632973,0.12552979883059942,0.0024510925828632973,0.0024510925828632973,0.12552979883059942,0.023437279720541306,0.04347369534319969,0.02097451512646678,3.08172726727322e+18,0.006215017735329701,0.0037846339677900308,0.005192719714336035,0.007918723533217986,0.017773560899084384
Compas Dataset,LogisticRegression,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.018230615181222393,0.02749180069541839,0.022006994993656367,0.01878492005661452,0.017703621848434135,0.023442867311093615,0.02565221233678377,0.02144808127875881,0.026379606159507955,0.03259110963936855,0.04367760368367178,0.034712509600118055,0.030220885115243977,0.026612004835168963,0.03287831607520826,0.03345698310186386,0.049936351544061466,0.056909500860569465,0.021419488082550116,0.0075033046111531885,0.052154470397638666,0.0075033046111531885,0.0075033046111531885,0.052154470397638666,0.0956182040389663,0.03287831607520826,0.026612004835168963,2.605225452157392e+18,0.019723786570040678,0.018920613366282917,0.013601655361422,0.014817131382844365,0.035241544281745744
Compas Dataset,LogisticRegression,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.015653763334075733,0.02637543021034659,0.022775211277229406,0.017004124345578447,0.02282395154205686,0.028748956085543512,0.027628778208624725,0.018841888792213643,0.025356933485010204,0.034237400241441694,0.04032462425965131,0.03568951845092117,0.030429479132424973,0.031512585810775484,0.03428913639854459,0.03568951845092117,0.050073271045803204,0.06183333801853182,0.01749709054543664,0.008074985804889436,0.05554316354281993,0.008074985804889436,0.008074985804889436,0.05554316354281993,0.10329794410924256,0.03428913639854459,0.031512585810775484,2.605225452157392e+18,0.020389662841364505,0.019557872580239284,0.013784802541093835,0.016837451927603598,0.029572395913611098
Compas Dataset,LogisticRegression,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.01674469874804973,0.024384247484978493,0.023881845296408685,0.018670284358606966,0.02186342434037919,0.02662988824280348,0.02844704300498091,0.02133868675499506,0.02533048698245471,0.033919121462867484,0.04137827106148714,0.03483598783714908,0.032562260732473584,0.02926545102458305,0.033987136679276726,0.03339391664446095,0.04924137675030182,0.05687610201475537,0.016877650679975112,0.007547952676885687,0.05160193979436011,0.007547952676885687,0.007547952676885687,0.05160193979436011,0.09737455972532824,0.033987136679276726,0.02926545102458305,2.605225452157392e+18,0.022403184169646276,0.016490997988949322,0.01352032134906857,0.017536696365115147,0.032544054492474106
Compas Dataset,LogisticRegression,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}""}",0.016340870923235034,0.02421092545022778,0.023359607760514572,0.01817587233959107,0.021878987112232205,0.02548766326242844,0.028704616852588814,0.020427442578959582,0.025698769116746505,0.03178862368007709,0.03996168957105125,0.03269160346506642,0.032176088054096774,0.022290235035841096,0.029332135961539454,0.029143088517865564,0.04720604084186551,0.04893004287892985,0.015684823817282312,0.006531483131787744,0.045028291597903204,0.006531483131787744,0.006531483131787744,0.045028291597903204,0.08475608169649938,0.029332135961539454,0.022290235035841096,2.605225452157392e+18,0.022095406553851,0.016540250245823916,0.013504307970447542,0.017531604678501022,0.03153557861577915
Compas Dataset,LogisticRegression,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.017445279855765952,0.025363199127968642,0.02299594699086673,0.017942113372309856,0.020566112941980953,0.024594462891474045,0.032287895794521,0.02177467943490742,0.02598938087980351,0.036165506960030146,0.0443557331996895,0.03873101308428425,0.032617256383990774,0.03249611466962536,0.036218156811195557,0.03739447858395093,0.0536379973174692,0.06355774900529397,0.026604958451836185,0.008437264880659599,0.057147566304073236,0.008437264880659599,0.008437264880659599,0.057147566304073236,0.11173035210230184,0.036218156811195557,0.03249611466962536,2.605225452157392e+18,0.02036517027283095,0.018031187348712886,0.013804353578314074,0.01739755641065854,0.03467989443051195
