data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,race|privileged mean_pred,race|unprivileged acc,race|privileged acc,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Adult Dataset,LogisticRegression,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.82496929675,0.671912219775,0.5277966192,0.590489743975,0.1884249309,0.136715441275,0.197146985175,0.8720460384000001,0.8170406069749999,-0.0080026339,0.0010322036749999988,-0.060431543899999995,0.055005431475,0.028485332699999998,0.050119973075000004,0.060431543899999995,0.69729141235,0.46929558257500004,0.03252993555,0.007460822925000001,0.37256843284999996,0.007460822925000001,0.007460822925000001,0.37256843284999996,0.0725418793,0.050119973075000004,0.028485332699999998,4.9188907e+18,0.12648910039332673,0.06193583050667327,0.11309487261201887,0.6984801964879812,0.4873975395186146
Adult Dataset,LogisticRegression,['race'],FairBalance Bias Mitigation,{},0.8030472828,0.560106598025,0.829345550275,0.668517481775,0.3547589806,0.2743398687,0.3683286915,0.83058371845,0.7983980147749999,-0.00883592805,0.02130958235,-0.09398882295,0.0321857037,0.019043223300000002,0.0358760515,0.09398882295,0.7452826422250001,0.348805316825,0.06848326665,0.011606684150000001,0.296572018225,0.011606684150000001,0.011606684150000001,0.296572018225,0.13850051054999998,0.0358760515,0.019043223300000002,4.9188907e+18,0.1986951181899764,0.1560638624100236,0.0408888547792497,0.6043521646207503,0.5567707021650533
Adult Dataset,LogisticRegression,['race'],FairMask Bias Mitigation,{},0.8471599632,0.72457929655,0.5841592014,0.64665299935,0.1931455326,0.121059259425,0.2052840089,0.8928656168,0.8394562531249999,-0.03544775385,-0.041971722275,-0.08422474939999999,0.05340936365,0.03839482935,0.061036612775,0.08422474939999999,0.591364602325,0.7212273736,0.0,0.010385639700000001,0.53412481,0.010385639700000001,0.010385639700000001,0.53412481,0.10065648759999998,0.061036612775,0.03839482935,4.9188907e+18,0.13994473435411653,0.05320079824588349,0.09963923850798702,0.7072152288920129,0.5559089687482923
Adult Dataset,LogisticRegression,['race'],LFR,{'c': 'LFR'},0.837726435475,0.7088105771250001,0.54782291245,0.617737553975,0.185170402175,0.13985813732500002,0.192818058375,0.8831516596,0.8300850957750001,0.01085379345,0.031787408325,-0.052959921,0.053066563775,0.0355146588,0.06428359757499999,0.053372051600000005,0.7292507106,0.41836608202500003,0.052586736275000004,0.0065889017250000004,0.333808254325,0.0065889017250000004,0.0065889017250000004,0.333808254325,0.0638219654,0.06428359757499999,0.0355146588,4.9188907e+18,0.13124040526347708,0.053929996911522934,0.10834356772235157,0.7064860301026484,0.5239877865805836
Adult Dataset,LogisticRegression,['race'],No Bias Mitigation,{},0.84754375195,0.725583926175,0.58486191145,0.647501026325,0.19311482952499998,0.107063258425,0.20760800485000003,0.8959611098250001,0.8393753215249999,-0.0615557511,-0.08248649232500001,-0.10054474655000001,0.056585788175,0.0615557511,0.085491469475,0.10054474655000001,0.517311511525,0.9682600124,0.02432453195,0.012399997025,0.6680748615,0.012399997025,0.012399997025,0.6680748615,0.1194171941,0.085491469475,0.0615557511,4.9188907e+18,0.14012127720656534,0.05299355231843468,0.09946269568305015,0.7074224747919498,0.5570073923644777
Adult Dataset,LogisticRegression,['race'],Reweighing Bias Mitigation,{},0.8472597482750001,0.7275490421749999,0.579384358325,0.644912004675,0.19078906965,0.14688733140000002,0.1981992105,0.890969459425,0.839890039075,0.021765686125,0.0510614497,-0.051311878975,0.0510794203,0.029059446825,0.059946158650000005,0.051311878975,0.74296403055,0.36722758035,0.048840958000000004,0.006337963350000001,0.3049277561,0.006337963350000001,0.006337963350000001,0.3049277561,0.061897253575,0.059946158650000005,0.029059446825,4.9188907e+18,0.1388163954217267,0.0519726742282733,0.10076757751047269,0.7084433528395273,0.555090843867451
Compas Dataset,LogisticRegression,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.671314325425,0.672765009775,0.776967679125,0.7207199977750001,0.631397774725,0.61313189815,0.66728900575,0.6626376994500001,0.688135687425,-0.027669137,-0.029917157049999997,-0.054157107525000005,-0.0254979879,0.03332736455,0.041244599,0.054922137475,0.9201598709500001,0.09105972532500001,0.13000695410000002,0.01226436805,0.085828778875,0.01226436805,0.01226436805,0.085828778875,0.15410529,0.041244599,0.03332736455,4.18151069e+18,0.4247218359712073,0.20667593875379278,0.12200973575415544,0.24659248952084453,0.3315541122515472
Compas Dataset,LogisticRegression,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.67298331005,0.673811064525,0.779673779825,0.7224237797499999,0.6327190543000001,0.611806182075,0.6735499792749999,0.6640931036,0.6901965958,-0.034882314925000005,-0.036583900275,-0.061743797249999996,-0.026103492225000004,0.037302191525,0.042159861775,0.061743797249999996,0.90945151045,0.10287587172499998,0.11988873435,0.013813614574999999,0.096408321525,0.013813614574999999,0.013813614574999999,0.096408321525,0.17410729745,0.042159861775,0.037302191525,4.18151069e+18,0.4262169680632911,0.20650208623670885,0.1205146036046972,0.2467663420953028,0.33500173551112716
Compas Dataset,LogisticRegression,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6731223923,0.6741526784,0.7779985697,0.722035304975,0.630910987475,0.611945244025,0.6679170810999999,0.664150448225,0.6905295478,-0.028935180275,-0.032097435,-0.0559718371,-0.02637909955,0.033525122375,0.0396655429,0.056822346999999995,0.91745116145,0.09433751312500001,0.127051460325,0.012715562724999999,0.088852854975,0.012715562724999999,0.012715562724999999,0.088852854975,0.1596244225,0.0396655429,0.033525122375,4.18151069e+18,0.42538247569226845,0.2055285117827316,0.12134909602340364,0.24773991650159638,0.33486750691163536
Compas Dataset,LogisticRegression,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}""}",0.671905424225,0.67275206905,0.778464776575,0.7214214165999999,0.6326147427000001,0.6191753078,0.6590559436250001,0.66259772975,0.6898679864,-0.0124887589,-0.01854015555,-0.039880635775,-0.027270256524999998,0.025627906,0.03258658835,0.042478240375,0.94073321385,0.069568193025,0.141863699575,0.009489787475,0.06629949022500001,0.009489787475,0.009489787475,0.06629949022500001,0.11953525775,0.03258658835,0.025627906,4.18151069e+18,0.42562586925774,0.20698887344225997,0.12110570241272967,0.24627955488727035,0.33233878255222565
Compas Dataset,LogisticRegression,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.6730876216249999,0.6742822131249999,0.7780874734250001,0.722096433,0.63087621705,0.609977840975,0.671594506675,0.664883585875,0.68896597785,-0.035143012375,-0.03446543215,-0.061616665725,-0.024082392025,0.038479593075,0.0427451786,0.062416458024999996,0.910100535425,0.1037179024,0.11950625872500001,0.0139764895,0.09709754735000001,0.0139764895,0.0139764895,0.09709754735000001,0.1772909265,0.0427451786,0.038479593075,4.18151069e+18,0.42534770520325127,0.20552851184674875,0.121383866514773,0.24773991643522703,0.33501483440678287
Compas Dataset,LogisticRegression,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.671001390775,0.6723837822750001,0.7763674164000001,0.7203383754,0.631223922125,0.6140015014,0.664825780775,0.66157528,0.68929220695,-0.02371567215,-0.028799221625,-0.05082427935,-0.027716926725,0.030997715,0.036081977025,0.0512325944,0.9248787915750001,0.085092677225,0.1327538248,0.011465710149999999,0.08022452215,0.011465710149999999,0.011465710149999999,0.08022452215,0.14315549649999998,0.036081977025,0.030997715,4.18151069e+18,0.42447844234421517,0.20674547978078484,0.12225312936545732,0.24652294850954268,0.3305720059524546
