data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Adult Dataset,SupportVectorClassifier,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.014739028071307702,0.042878736148818576,0.05167025734095256,0.03783256761179456,0.022956726363792774,0.032935311807138885,0.023092099209683813,0.036423919032118696,0.011420600656798997,0.05651124613875888,0.12187167501788305,0.02929217117161867,0.03743691907656988,0.03736970973163052,0.07440747546037034,0.021832796491498246,0.15014759144878215,0.17163368475505242,0.04412653792484441,0.0048348598582130305,0.13467476044364363,0.0048348598582130305,0.004834859858213032,0.13467476044364363,0.026316215463773773,0.07440747546037034,0.03736970973163052,2.544865470322699e+18,0.01236897945373429,0.014782766281656253,0.013986178717896472,0.01612214557565308,0.04233866576037859
Adult Dataset,SupportVectorClassifier,['sex'],FairBalance Bias Mitigation,{},0.006724034840904783,0.01685777134837158,0.012905373816733186,0.01376628990323909,0.01080695645329834,0.0120768425990527,0.014237076224048344,0.009809628156226094,0.009562915378630205,0.019154491628200727,0.03305043118311148,0.018444994341557046,0.014898456420995765,0.019154491628200727,0.02076275778191051,0.018444994341557046,0.03211363162280517,0.1410956176388297,0.006652455126729544,0.004132690547794544,0.06708337872308012,0.004132690547794544,0.0041326905477945515,0.06708337872308012,0.028887539533276486,0.02076275778191051,0.019154491628200716,2.544865470322699e+18,0.009152880564721001,0.007120105495741921,0.0029209971891013355,0.010089993744870103,0.014666558064966643
Adult Dataset,SupportVectorClassifier,['sex'],FairMask Bias Mitigation,{},0.006455406672935158,0.0182426359179499,0.017138189177154723,0.013897094569163717,0.006305459171357927,0.006560384494899262,0.009040655372111375,0.007181254740224256,0.008823207099176738,0.02617588163574711,0.05113767409784043,0.012302127670931137,0.0119790714814641,0.02617588163574711,0.05113767409784043,0.012302127670931137,0.03040333590156909,0.4322804797305971,0.0,0.002679363736144687,0.11393542540809855,0.002679363736144687,0.002679363736144685,0.11393542540809855,0.015192432270653871,0.05113767409784043,0.0261758816357471,2.544865470322699e+18,0.006037889562383008,0.003704449923903294,0.006065125420839656,0.008790600413253408,0.016585908488553243
Adult Dataset,SupportVectorClassifier,['sex'],LFR,{'c': 'LFR'},0.006652114483063695,0.020905238390139348,0.022477913557888387,0.018320528872291422,0.008203219989774923,0.010854885588725363,0.013210969791553765,0.007986941539823754,0.009391946872765908,0.04046586321024478,0.07309057333232563,0.020619801676276105,0.013745969908250204,0.04046586321024478,0.06923127652562448,0.020619801676276105,0.06104157307520814,0.7090891565116336,0.016737640362775204,0.004473944961602778,0.20267473035325248,0.004473944961602778,0.00447394496160278,0.20267473035325248,0.024552650758318948,0.06923127652562448,0.04046586321024477,2.544865470322699e+18,0.007215601420238419,0.0039934918494691175,0.0068323178455019255,0.008925153672321322,0.01967971558318066
Adult Dataset,SupportVectorClassifier,['sex'],No Bias Mitigation,{},0.006200509186581982,0.01760713402622742,0.016525298825163313,0.013185452653595683,0.006325882031942432,0.00702118680126396,0.008964973655914565,0.007508339803269838,0.00850275776468199,0.02816568984548591,0.05476615890019787,0.012482377945461637,0.012152604757424858,0.02816568984548591,0.052503056437825206,0.012482377945461637,0.03241743057509779,0.40569993487686584,0.0022614379634189608,0.002725346131149448,0.1140913376684148,0.002725346131149448,0.0027253461311494407,0.1140913376684148,0.015339125296829494,0.052503056437825206,0.028165689845485925,2.544865470322699e+18,0.005978221257235423,0.003614086699689375,0.0059445321889530596,0.008782553931728347,0.015651216672382368
Adult Dataset,SupportVectorClassifier,['sex'],Reweighing Bias Mitigation,{},0.0064593557527345595,0.019358419344633615,0.016186009876510095,0.014552092441399109,0.0058539343998725716,0.007689258969188585,0.008945832641852218,0.006370511257523603,0.00929676025085753,0.022435002866997525,0.04336672528649373,0.013741663768394419,0.012043720120985285,0.022435002866997525,0.04336672528649373,0.013741663768394419,0.056450296134702815,0.15201654134931544,0.018245985502593563,0.0030324348845857897,0.09210480075075173,0.0030324348845857897,0.0030324348845857897,0.09210480075075173,0.01644214412063255,0.04336672528649373,0.022435002866997514,2.544865470322699e+18,0.005943754489047751,0.003399064011622351,0.005952009181974379,0.008745966427017473,0.01712977510045106
Compas Dataset,SupportVectorClassifier,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.014266931525080464,0.02061999016798626,0.02066933864030532,0.014530184815372462,0.018651840238848166,0.042442344489007945,0.020124341218480536,0.03517212039995273,0.017707975426261385,0.046536166577722395,0.05248651907330827,0.045180992447204145,0.042919288460031076,0.028750291147116667,0.03424154327798936,0.0366346574619268,0.07209420301517781,0.04797430262395319,0.017980260691240667,0.00569546577710992,0.05320591195565881,0.00569546577710992,0.005695465777109924,0.05320591195565881,0.12183611415050728,0.03424154327798936,0.028750291147116688,2.72365761164148e+18,0.01615062596091863,0.0157211083273748,0.012466960554589597,0.012839354239094599,0.027972270630357503
Compas Dataset,SupportVectorClassifier,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.01370993803679163,0.020613952518296497,0.020653865418832427,0.013948055405844274,0.02094390448232258,0.037977465038639996,0.02253356369732147,0.0352893153584684,0.017043743501443213,0.03761881823032268,0.051028838587786424,0.038763408067048186,0.04267981338897664,0.028757373546265726,0.03266702181420382,0.03529937490473121,0.062393633035993684,0.045381730071963076,0.011408240093173854,0.0054599127039920365,0.05082566167547061,0.0054599127039920365,0.005459912703992038,0.05082566167547061,0.12297328586544974,0.03266702181420382,0.028757373546265716,2.72365761164148e+18,0.0164307344182114,0.01667557608193609,0.0123269273528221,0.014263454562961965,0.026006324000579263
Compas Dataset,SupportVectorClassifier,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.015175289284215734,0.02125501590446669,0.023568898221760677,0.015099583366307873,0.021946891633587096,0.03801052636451567,0.022891832369320443,0.03878305471393517,0.018682444001050628,0.03480389819364378,0.047750087507281956,0.035807183010305804,0.046678945441015626,0.027669726153575054,0.031236485787367554,0.03481530697173497,0.05784372640506628,0.04611159561745922,0.011855962404938594,0.0053436832431336,0.050879191070773704,0.0053436832431336,0.005343683243133609,0.050879191070773704,0.11605429398763868,0.031236485787367554,0.027669726153575058,2.72365761164148e+18,0.016766345137122007,0.0172301486266579,0.01408886448206793,0.014570676482871614,0.030075199036104432
Compas Dataset,SupportVectorClassifier,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}""}",0.015452093887916416,0.02136786000584741,0.021256995772526214,0.014499976925217426,0.019643151199073006,0.03681411903187791,0.02129343076896207,0.03513703515795263,0.01824403691929665,0.03868936681088838,0.04722379779033171,0.03871686662305666,0.04147656661768454,0.022242762572788354,0.029807013504554242,0.030559372365691728,0.061824018130607256,0.042154508372468154,0.012668972253109334,0.004708466676728693,0.04547967985818083,0.004708466676728693,0.004708466676728701,0.04547967985818083,0.09561627236295245,0.029807013504554242,0.022242762572788354,2.72365761164148e+18,0.015111420282764703,0.017097363081895283,0.013181507271857407,0.014388440588070723,0.03098720291315644
Compas Dataset,SupportVectorClassifier,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.014462579387474769,0.021631661824207424,0.020830539837541035,0.014380579378491461,0.02124720723314479,0.044851605668220176,0.02237430440286483,0.037023262610523335,0.017543930486697282,0.04791870645823952,0.054858984983604295,0.045796624553968525,0.04418097399896885,0.030723851795352045,0.03326773192941244,0.04216097078041421,0.07410023137815451,0.055813530398369754,0.020614651658909598,0.0065451664324628935,0.06162133366025339,0.0065451664324628935,0.006545166432462892,0.06162133366025339,0.13936510077720765,0.03326773192941244,0.03072385179535204,2.72365761164148e+18,0.016331003156546963,0.017439414950046892,0.012425864760379721,0.014567314580431374,0.028067660910024668
