data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,race|privileged mean_pred,race|unprivileged acc,race|privileged acc,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Adult Dataset,DecisionTreeRegressor,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.7844412035749999,0.556694751025,0.5006883925250001,0.525976445225,0.21593490937499998,0.175512377575,0.22274581415,0.8262608712249999,0.7774222587499999,-0.002282151075,0.00649921175,-0.047233436499999996,0.04883861255,0.027990731575,0.050448159650000005,0.04765438165,0.7946656207,0.28159649880000004,0.1758903899,0.005879943125,0.240101298375,0.005879943125,0.005879943125,0.240101298375,0.059735024925000005,0.050448159650000005,0.027990731575,4.9188907e+18,0.11998004295674514,0.09595486641825487,0.11960392996001783,0.6644611606649822,0.38885321792812505
Adult Dataset,DecisionTreeRegressor,['race'],FairBalance Bias Mitigation,{},0.810769112825,0.5924951623,0.6725988373,0.629874674425,0.271937365675,0.170690530675,0.288946722625,0.857654589575,0.802883495675,-0.072960174775,-0.08622972970000001,-0.11825619174999999,0.05477109375,0.072960174775,0.08734847365000001,0.11825619174999999,0.590942468875,0.710597866175,0.10528860920000001,0.014557874825,0.5314928428,0.014557874825,0.014557874825,0.5314928428,0.15367976560000002,0.08734847365000001,0.072960174775,4.9188907e+18,0.1611452256644251,0.11079214001057489,0.07843874732168718,0.6496238870033129,0.5053679585995277
Adult Dataset,DecisionTreeRegressor,['race'],FairMask Bias Mitigation,{},0.818636782325,0.615249295225,0.64809900505,0.63115996885,0.252371814525,0.17256741565,0.265784240575,0.8650880054,0.81079547575,-0.033937837525,-0.025802024099999998,-0.09321682485,0.05429252965,0.035817235125,0.0524196428,0.09321682485,0.6499198064,0.55350688585,0.0,0.011478637575,0.435691629925,0.011478637575,0.011478637575,0.435691629925,0.1194107834,0.0524196428,0.035817235125,4.9188907e+18,0.15529628490944633,0.09707552961555367,0.08428768805928623,0.6633404974157138,0.5113675787795016
Adult Dataset,DecisionTreeRegressor,['race'],LFR,{'c': 'LFR'},0.7918329750499999,0.5626137841750001,0.587274006875,0.57458348325,0.250053730375,0.1866893033,0.260703732575,0.830056075025,0.78541805985,-0.030800911175,-0.034854430025,-0.074014429425,0.04463801515,0.037072640175,0.061761737875,0.074014429425,0.71704771405,0.41326854862499995,0.21953484792500003,0.009114409275,0.339196800675,0.009114409275,0.009114409275,0.339196800675,0.09518352329999999,0.061761737875,0.037072640175,4.9188907e+18,0.14073533924916154,0.10931839112583848,0.09884863366375933,0.6510976359612407,0.4370916902951465
Adult Dataset,DecisionTreeRegressor,['race'],No Bias Mitigation,{},0.817692662,0.613561364575,0.645079654975,0.6288214041,0.25188824065,0.171242453075,0.265426333975,0.85861920335,0.8108120617999999,-0.045011613175,-0.05119586115,-0.094183881,0.0478071415,0.049409256224999996,0.0688884117,0.094183881,0.645670569725,0.5645795824750001,0.08613754995,0.011588167574999999,0.44250620532500007,0.011588167574999999,0.011588167574999999,0.44250620532500007,0.12050665680000001,0.0688884117,0.049409256224999996,4.9188907e+18,0.15458243779646383,0.09730580285353616,0.08500153513162204,0.663110224218378,0.5084332222189769
Adult Dataset,DecisionTreeRegressor,['race'],Reweighing Bias Mitigation,{},0.823357384,0.63722502075,0.609474648575,0.6229322055,0.22913724287499998,0.16732409735,0.23952664217500003,0.861670696725,0.8169075046,-0.017692331375000002,-0.013898660100000002,-0.0722025448,0.0447631921,0.024849571625,0.03906146935,0.0722025448,0.69879005455,0.44135384162499997,0.094957015575,0.008891436975,0.361925404425,0.008891436975,0.008891436975,0.361925404425,0.090618549475,0.03906146935,0.024849571625,4.9188907e+18,0.14603929996800546,0.08309794290699453,0.09354467300154777,0.6773180841234522,0.5079429058088754
Compas Dataset,DecisionTreeRegressor,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6008692629250001,0.6268972278,0.668834969025,0.646595321975,0.58327538245,0.574417583425,0.600549693525,0.5981941861,0.60551481225,-0.011899113,-0.004418251850000001,-0.0261321101,-0.007320626175,0.0365586001,0.05490475195,0.0404139133,0.9610782229250001,0.0718272516,0.379033379625,0.009067415825,0.06871269115,0.009067415825,0.009067415825,0.06871269115,0.099367121925,0.05490475195,0.0365586001,4.18151069e+18,0.36543810844642666,0.21783727400357336,0.18129346313419278,0.2354311544158072,0.1903523995411998
Compas Dataset,DecisionTreeRegressor,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.6060848401500001,0.631047991325,0.673705676075,0.65116760335,0.583901251675,0.57594027235,0.5993210812750001,0.6008335996499999,0.6162659835000001,-0.006990527975000001,-0.009109970125,-0.023380807649999998,-0.015432383899999999,0.032671053575,0.041354050175000004,0.03662863895,0.9637903239750001,0.06492607310000001,0.37555632834999997,0.008193412875,0.062285089875,0.008193412875,0.008193412875,0.062285089875,0.08981617254999999,0.041354050175000004,0.032671053575,4.18151069e+18,0.36835883166617284,0.21554242000882712,0.1783727398346292,0.23772600849037082,0.20036625792106477
Compas Dataset,DecisionTreeRegressor,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.604554937375,0.6305218477750001,0.66725110155,0.64798597505,0.578685674625,0.571154835725,0.59344443865,0.606398117975,0.6007985366249999,-0.009243554425,0.009508991375,-0.02228960285,0.005599581425,0.033185391075,0.038907791175,0.036899716,0.966538915875,0.06465096249999999,0.37920723225,0.008287230625,0.062484621824999996,0.008287230625,0.008287230625,0.062484621824999996,0.09119177595,0.038907791175,0.033185391075,4.18151069e+18,0.3649860918510419,0.21369958277395806,0.1817454798455786,0.23956884552942143,0.19713203284634492
Compas Dataset,DecisionTreeRegressor,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}""}",0.6061196105250001,0.631733561275,0.6697025896250001,0.649739944975,0.579694019375,0.5753528611250001,0.58750224675,0.60454765965,0.60886327845,0.0034369536999999998,0.0099864809,-0.0121493856,-0.00431561875,0.040473046750000005,0.045177719,0.0386589471,0.9849758267500001,0.067494397575,0.377260083375,0.0087030754,0.065963564125,0.0087030754,0.0087030754,0.065963564125,0.094789833925,0.045177719,0.040473046750000005,4.18151069e+18,0.3662726007452038,0.21342141862979624,0.1804589706835809,0.23984700994141908,0.2009484567217208
Compas Dataset,DecisionTreeRegressor,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.602955493775,0.62832688355,0.6698843719,0.6479654501,0.5829276773750001,0.57062725545,0.60679189155,0.5997829665000001,0.6089324604749999,-0.02138533355,-0.014272901599999999,-0.036164636,-0.0091494938,0.03282697725,0.0311380889,0.04200774915,0.942195111625,0.074590747225,0.36905424192499997,0.009416812824999999,0.071185522625,0.009416812824999999,0.009416812824999999,0.071185522625,0.10353767042499999,0.0311380889,0.03282697725,4.18151069e+18,0.3663073713686185,0.21662030600638152,0.18042420028901687,0.23664812233598315,0.19417308154124827
Compas Dataset,DecisionTreeRegressor,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.602051460375,0.6272443677,0.6698359070500001,0.647561929225,0.5839012517,0.5781111171,0.59511748675,0.5991368173,0.607783679925,-0.0014509180249999997,0.0021037666750000007,-0.017006369725,-0.00864686215,0.027110437525000003,0.035926710625000004,0.031350489825,0.973895348725,0.054751763775,0.37739916545,0.00701856615,0.053411833575,0.00701856615,0.00701856615,0.053411833575,0.076338641125,0.035926710625000004,0.027110437525000003,4.18151069e+18,0.36634214182658964,0.2175591098734103,0.18038942974317698,0.23570931855682303,0.19184534665882005
