data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,race|privileged mean_pred,race|unprivileged acc,race|privileged acc,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Adult Dataset,NaiveBayes,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.776642615925,0.523521969475,0.763897441125,0.620984067425,0.34976972675,0.25515155219999996,0.365765908775,0.8171350281,0.769788046825,-0.04278555815,-0.02576979775,-0.110614356575,0.04734698135,0.04446300375,0.044528047249999994,0.110614356575,0.698565052225,0.4449754053,0.034333742725,0.0136784035,0.36329824515000003,0.0136784035,0.0136784035,0.36329824515000003,0.160580497825,0.044528047249999994,0.04446300375,4.9188907e+18,0.1829981577962017,0.16677156895379827,0.056585815159767905,0.593644458090232,0.48754074266652897
Adult Dataset,NaiveBayes,['race'],FairBalance Bias Mitigation,{},0.751366288025,0.489052448225,0.8430463367250001,0.61893442845,0.41297973602500004,0.2752820078,0.436209093275,0.811397412775,0.7412213655000001,-0.08567424775,-0.060326978200000006,-0.1609270855,0.070176047425,0.08567424775,0.0650103124,0.1609270855,0.6315046417,0.5948324593,0.0,0.01986986245,0.46320499684999994,0.01986986245,0.01986986245,0.46320499684999994,0.250791181475,0.0650103124,0.08567424775,4.9188907e+18,0.2019649984877793,0.21101473753722072,0.037618974511716696,0.5494012894632834,0.4901920899354658
Adult Dataset,NaiveBayes,['race'],FairMask Bias Mitigation,{},0.77153054955,0.514648268975,0.81531335025,0.6309188254,0.37953638315,0.2415374512,0.4028279804,0.832120879925,0.76129175075,-0.09208626909999999,-0.0769152833,-0.16129052915,0.07082912915,0.09208626909999999,0.07918442449999999,0.16129052915,0.60016949185,0.6794772982749999,0.0,0.01992169345,0.5145040348500001,0.01992169345,0.01992169345,0.5145040348500001,0.238895050175,0.07918442449999999,0.09208626909999999,4.9188907e+18,0.19532545285021213,0.18421093029978788,0.044258520110820966,0.576205096739179,0.50398446891376
Adult Dataset,NaiveBayes,['race'],LFR,{'c': 'LFR'},0.818076450675,0.60193146935,0.7153015594250001,0.653233687925,0.28513969910000003,0.231050070075,0.29423784465,0.8486953769250001,0.812932371125,0.019709363575,0.055121230125,-0.0631877746,0.035763005875,0.032916099625,0.066893870725,0.0631877746,0.786749377675,0.28211577449999997,0.082737181425,0.0077855575,0.24416811785,0.0077855575,0.0077855575,0.24416811785,0.085716849375,0.066893870725,0.032916099625,4.9188907e+18,0.17140006142409023,0.11373963767590975,0.06818391160849253,0.6466763892915075,0.535267758304175
Adult Dataset,NaiveBayes,['race'],No Bias Mitigation,{},0.7745010746250001,0.51877664915,0.811980568175,0.632998972575,0.37496929687499997,0.169585309425,0.4095715012,0.86740703835,0.7588518252,-0.192466178825,-0.20840582895,-0.239986191675,0.10855521315000001,0.192466178825,0.20840582895,0.239986191675,0.41440964495,1.4395341943750002,0.11559717544999999,0.029603410099999998,0.8863211644,0.029603410099999998,0.029603410099999998,0.8863211644,0.34103471595,0.20840582895,0.192466178825,4.9188907e+18,0.1945271722071042,0.1804421246678958,0.04505680074258474,0.5799739023824152,0.5066185399612879
Adult Dataset,NaiveBayes,['race'],Reweighing Bias Mitigation,{},0.7820693891,0.5298569899250001,0.8029171794750001,0.638323715975,0.3630564937,0.233166606525,0.3849677887,0.839127057225,0.772443090425,-0.0826992917,-0.068571261175,-0.15180118225,0.06668396675,0.0826992917,0.073031197375,0.15180118225,0.6062997398250001,0.6642222291500001,0.0,0.018742503925,0.5048402469,0.018742503925,0.018742503925,0.5048402469,0.22038379915,0.073031197375,0.0826992917,4.9188907e+18,0.1923549278380296,0.1707015658619704,0.04722904514685405,0.589714461153146,0.5133720612376276
Compas Dataset,NaiveBayes,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.64047287905,0.61650388235,0.9054177948750001,0.7332844280249999,0.802851182275,0.7820290043,0.843884204325,0.62664254835,0.6673260022,-0.045595146425,-0.031229771,-0.06185520009999999,-0.040683453725,0.046343137625,0.032736244250000004,0.06185520009999999,0.9271394821750001,0.079672862675,0.08873435322499999,0.013798526424999999,0.07615343345,0.013798526424999999,0.013798526424999999,0.07615343345,0.338848720175,0.032736244250000004,0.046343137625,4.18151069e+18,0.49502781646362637,0.3078233658113737,0.05170375519191962,0.14544506253308037,0.2830657166838613
Compas Dataset,NaiveBayes,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.640159944375,0.61595590445,0.9066540650249999,0.733363378475,0.8046244784500001,0.7805475214750001,0.8518819092,0.62797498425,0.6640612575,-0.056021762525,-0.035535807925,-0.071334387825,-0.036086273099999996,0.056950746675,0.036402200675,0.07141242137500001,0.916697573525,0.0923711991,0.073991655075,0.01595129995,0.08771682195,0.01595129995,0.01595129995,0.08771682195,0.39687521977499995,0.036402200675,0.056950746675,4.18151069e+18,0.495757997198229,0.3088664812517711,0.05097357440888611,0.14440194714111387,0.2824302396063934
Compas Dataset,NaiveBayes,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.639881780275,0.615977016125,0.90551879925,0.732964099375,0.803650904025,0.7792886341,0.8514419826999999,0.6265497503249999,0.666070380375,-0.056581721225000006,-0.039387470575,-0.07215334867499999,-0.03952063,0.057461033775,0.039905671475,0.07215334867499999,0.9157985743999999,0.09330361112499999,0.07586926285,0.016119107675,0.08858278375,0.016119107675,0.016119107675,0.08858278375,0.40286855837499996,0.039905671475,0.057461033775,4.18151069e+18,0.49513212795413597,0.30851877607086403,0.05159944367901248,0.14474965229598752,0.28174671291817693
Compas Dataset,NaiveBayes,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}""}",0.639534075125,0.615806938,0.9048787472500001,0.732652442625,0.803303198875,0.784899396575,0.8394706895749999,0.624790102825,0.668254660175,-0.037875496475,-0.027472866775,-0.054571292975,-0.043464557375000004,0.040936571325,0.029628798224999996,0.055547136525,0.9355896450750001,0.07144811965,0.0968706536,0.01240731895,0.06844285962499999,0.01240731895,0.01240731895,0.06844285962499999,0.303312982525,0.029628798224999996,0.040936571325,4.18151069e+18,0.49478442289075186,0.30851877598424815,0.05194714884571462,0.14474965227928535,0.2804139212648373
Compas Dataset,NaiveBayes,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.639394993075,0.615667146425,0.9050969089249999,0.73261345605,0.8036509040500001,0.7797302454999999,0.8507475639000001,0.6276360722,0.66217446795,-0.05654241962499999,-0.033906336575,-0.071017318325,-0.03453839575,0.057905983075,0.035923108975,0.07150205937500001,0.9173973337750001,0.092610548,0.076564673175,0.0159579737,0.0877014719,0.0159579737,0.0159579737,0.0877014719,0.40352789060000005,0.035923108975,0.057905983075,4.18151069e+18,0.49488873439593223,0.3087621696540678,0.05184283730108611,0.14450625864891387,0.28049501460775234
Compas Dataset,NaiveBayes,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.639221140425,0.6154933409,0.9055354875500001,0.7326255714250001,0.8043115438000001,0.7835038508750001,0.8452199684,0.625333112175,0.666375386425,-0.045800902425,-0.031529428725,-0.061716117599999995,-0.041042274249999997,0.048417677975000004,0.031658331075000004,0.06257915174999999,0.92746739,0.08075638155,0.0903685674,0.0139742167,0.077042062025,0.0139742167,0.0139742167,0.077042062025,0.342571594375,0.031658331075000004,0.048417677975000004,4.18151069e+18,0.4951321279034282,0.30917941589657183,0.051599443683486027,0.14408901251651396,0.2801271759777172
